step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
10,0,LEFT_APPROACH_PRE,0.5208876132965088,0.2858503460884094,0.6311777234077454,0.34963077306747437,-0.3484225273132324,0.5456222891807556,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,0.002188226300164162,-0.017343596234279387,-0.00971654955843687,0.0,0.0,0.0,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5255948901176453,0.2818705141544342,0.6282799243927002,0.34637168049812317,-0.3492136597633362,0.5359768271446228,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,0.0015039090806407138,-0.017445980302795063,-0.00966312727597299,0.0,0.0,0.0,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5291600227355957,0.2774965465068817,0.6257266998291016,0.34389153122901917,-0.34934931993484497,0.5270212292671204,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,0.0009545207737931996,-0.017485160948652254,-0.009662196266487417,0.0,0.0,0.0,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5317389369010925,0.2727954387664795,0.6234614849090576,0.34211620688438416,-0.34886878728866577,0.5187664031982422,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,0.0005318220921379117,-0.017473269671995396,-0.009716069793493664,0.0,0.0,0.0,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5335343480110168,0.26785045862197876,0.6214222311973572,0.3409782350063324,-0.3478119373321533,0.5112206339836121,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,0.00021601459658116866,-0.017420487634505648,-0.0098224206929911,0.0,0.0,0.0,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5347590446472168,0.2627588212490082,0.6195532083511353,0.34040898084640503,-0.3462289571762085,0.5043879151344299,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-1.888658124945673e-05,-0.017334536838257128,-0.009975644134598791,0.0,0.0,0.0,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5355917811393738,0.25761592388153076,0.6178136467933655,0.3403468430042267,-0.34416690468788147,0.498269647359848,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.00019706822206150398,-0.017220425315833367,-0.010169469802190228,0.0,0.0,0.0,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5361591577529907,0.25249773263931274,0.6161787509918213,0.34073740243911743,-0.34167006611824036,0.4928617775440216,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0003364274679366389,-0.01708044227856583,-0.010399293635983098,0.0,0.0,0.0,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.536595344543457,0.24750736355781555,0.6146309971809387,0.3415289521217346,-0.338783860206604,0.48815807700157166,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0004608496581795577,-0.016918261023546308,-0.010656456330868614,0.0,0.0,0.0,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5369603037834167,0.24269844591617584,0.6131643652915955,0.34243983030319214,-0.3358563482761383,0.4841373860836029,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0005815107346388333,-0.01673470248046624,-0.010936707829862549,0.0,0.0,0.0,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.5372692942619324,0.2380879819393158,0.6117788553237915,0.3432767391204834,-0.3331378698348999,0.4807203710079193,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0007005606086245587,-0.016528176879234427,-0.011239598919996395,0.0,0.0,0.0,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5375315546989441,0.23368780314922333,0.6104734539985657,0.34402674436569214,-0.33064135909080505,0.4778156578540802,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0008189888464481942,-0.01629705035279008,-0.011564402581543856,0.0,0.0,0.0,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5377558469772339,0.2295091450214386,0.6092483401298523,0.34469419717788696,-0.328355610370636,0.4753436744213104,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.000937844540704183,-0.016039801332065416,-0.011909879128074468,0.0,0.0,0.0,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5379501581192017,0.22556072473526,0.6081027984619141,0.34528493881225586,-0.32626834511756897,0.4732382893562317,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0010581694003819046,-0.01575527970019652,-0.012274014790958618,0.0,0.0,0.0,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5381203293800354,0.22184890508651733,0.6070360541343689,0.3458055853843689,-0.3243653476238251,0.47144293785095215,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.001180501698097544,-0.01544280300930262,-0.012654100163846611,0.0,0.0,0.0,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5382699370384216,0.2183770388364792,0.606047511100769,0.3462628126144409,-0.3226333260536194,0.4699094891548157,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0013046714156661518,-0.015102202107789698,-0.013046889437433587,0.0,0.0,0.0,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5384019613265991,0.21514582633972168,0.6051356196403503,0.3466631770133972,-0.32105791568756104,0.4685989022254944,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.001430253919799106,-0.014734173961583212,-0.013448363892857099,0.0,0.0,0.0,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5385184288024902,0.21215397119522095,0.6042988300323486,0.3470129072666168,-0.3196265697479248,0.46747612953186035,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0015563764865660547,-0.014340368827870495,-0.013853934968546103,0.0,0.0,0.0,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.5386208891868591,0.2093975692987442,0.603534996509552,0.34731727838516235,-0.31832700967788696,0.4665123522281647,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0016818903733228732,-0.013923462233158844,-0.014258627010127,0.0,0.0,0.0,0.0,0.0
29,0,LEFT_APPROACH_PRE,0.5387113094329834,0.20687013864517212,0.6028409004211426,0.3475821018218994,-0.3171464800834656,0.4656849801540375,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0018058054495817414,-0.013487190920571457,-0.01465724216045828,0.0,0.0,0.0,0.0,0.0
30,0,LEFT_APPROACH_PRE,0.5387904047966003,0.20456507802009583,0.6022144556045532,0.34781214594841003,-0.31607475876808167,0.46497249603271484,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0019265170912474096,-0.013036377810264916,-0.01504464640611949,0.0,0.0,0.0,0.0,0.0
31,0,LEFT_APPROACH_PRE,0.5388590693473816,0.2024727612733841,0.6016515493392944,0.34801164269447327,-0.3151020109653473,0.46435731649398804,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0020426269129707095,-0.0125766955254201,-0.015416043751731046,0.0,0.0,0.0,0.0,0.0
32,0,LEFT_APPROACH_PRE,0.5389189720153809,0.20058247447013855,0.6011483073234558,0.34818434715270996,-0.31421828269958496,0.46382609009742737,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0021532484425137,-0.012114240124435429,-0.015767330381276694,0.0,0.0,0.0,0.0,0.0
33,0,LEFT_APPROACH_PRE,0.5389707684516907,0.1988828331232071,0.6007004976272583,0.34833401441574097,-0.31341552734375,0.46336615085601807,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0022572386030542367,-0.01165545706417119,-0.016095191658198536,0.0,0.0,0.0,0.0,0.0
34,0,LEFT_APPROACH_PRE,0.5390157103538513,0.1973615139722824,0.6003044247627258,0.3484632074832916,-0.3126865327358246,0.46296635270118713,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002354000565560866,-0.011206360486026468,-0.01639744388600137,0.0,0.0,0.0,0.0,0.0
35,0,LEFT_APPROACH_PRE,0.5390539169311523,0.19600549340248108,0.5999557971954346,0.3485749661922455,-0.3120238780975342,0.46261876821517944,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002442670016268454,-0.010772504862286623,-0.01667292722300539,0.0,0.0,0.0,0.0,0.0
36,0,LEFT_APPROACH_PRE,0.5390867590904236,0.1948012262582779,0.5996502637863159,0.34867140650749207,-0.31142178177833557,0.46231478452682495,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002523366811050101,-0.010358454605628268,-0.01692143723564962,0.0,0.0,0.0,0.0,0.0
37,0,LEFT_APPROACH_PRE,0.5391148924827576,0.1937359869480133,0.5993833541870117,0.3487548530101776,-0.3108735680580139,0.46205005049705505,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002596102538074958,-0.009968154966907113,-0.01714339925940961,0.0,0.0,0.0,0.0,0.0
38,0,LEFT_APPROACH_PRE,0.539138913154602,0.19279685616493225,0.5991512537002563,0.348827064037323,-0.31037503480911255,0.4618183374404907,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0026610827480781037,-0.009604171905864585,-0.01734008421578403,0.0,0.0,0.0,0.0,0.0
39,0,LEFT_APPROACH_PRE,0.5391591787338257,0.19197124242782593,0.5989499092102051,0.34888896346092224,-0.30992111563682556,0.4616145193576813,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002718601705150982,-0.009268066072909125,-0.017513199480304595,0.0,0.0,0.0,0.0,0.0
40,0,LEFT_APPROACH_PRE,0.5391764640808105,0.19124755263328552,0.5987758040428162,0.34894242882728577,-0.3095076084136963,0.4614350497722626,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002769313633959439,-0.008960523955416291,-0.017664651495038822,0.0,0.0,0.0,0.0,0.0
41,0,LEFT_APPROACH_PRE,0.5391913056373596,0.19061507284641266,0.5986257791519165,0.3489886224269867,-0.3091309070587158,0.4612768888473511,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0028138267964996637,-0.008681490347501604,-0.01779646324710438,0.0,0.0,0.0,0.0,0.0
42,0,LEFT_APPROACH_PRE,0.5392037034034729,0.19006367027759552,0.5984967947006226,0.34902843832969666,-0.3087877631187439,0.461137056350708,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0028525054524410278,-0.008430218857521465,-0.01791074042741069,0.0,0.0,0.0,0.0,0.0
43,0,LEFT_APPROACH_PRE,0.5392142534255981,0.18958301842212677,0.5983859300613403,0.34906259179115295,-0.3084747791290283,0.46101269125938416,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002886160223332334,-0.00820494660869689,-0.018009689900542088,0.0,0.0,0.0,0.0,0.0
44,0,LEFT_APPROACH_PRE,0.5392231941223145,0.18916556239128113,0.5982911586761475,0.34909185767173767,-0.30818939208984375,0.4609024226665497,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0029152692284408438,-0.008004438365743848,-0.018095031687585236,0.0,0.0,0.0,0.0,0.0
45,0,LEFT_APPROACH_PRE,0.5392307043075562,0.18880312144756317,0.5982095003128052,0.34911710023880005,-0.30792883038520813,0.460804283618927,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002940420210492555,-0.007826782385055985,-0.018168527911823353,0.0,0.0,0.0,0.0,0.0
46,0,LEFT_APPROACH_PRE,0.5392374396324158,0.1884891390800476,0.5981396436691284,0.3491388261318207,-0.3076910078525543,0.46071693301200867,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002962332117088351,-0.007670062872055086,-0.018231695586718995,0.0,0.0,0.0,0.0,0.0
47,0,LEFT_APPROACH_PRE,0.5392429828643799,0.18821750581264496,0.5980800986289978,0.34915733337402344,-0.30747345089912415,0.4606381952762604,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.002981063707716499,-0.007532326898520802,-0.018285986729306012,0.0,0.0,0.0,0.0,0.0
48,0,LEFT_APPROACH_PRE,0.5392478704452515,0.18798229098320007,0.5980287790298462,0.3491733968257904,-0.30727529525756836,0.46056804060935974,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0029973366130001382,-0.007411521385050499,-0.018332630034648818,0.0,0.0,0.0,0.0,0.0
49,0,LEFT_APPROACH_PRE,0.5392521619796753,0.18777897953987122,0.597984790802002,0.3491869568824768,-0.3070940375328064,0.46050435304641724,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0030114224877776405,-0.007305906379277866,-0.01837267173214974,0.0,0.0,0.0,0.0,0.0
50,0,LEFT_APPROACH_PRE,0.5392557382583618,0.18760304152965546,0.5979467630386353,0.34919843077659607,-0.30692827701568604,0.46044740080833435,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0030235258250617676,-0.007213674237383949,-0.018407096337610875,0.0,0.0,0.0,0.0,0.0
51,0,LEFT_APPROACH_PRE,0.539259135723114,0.18745136260986328,0.5979140400886536,0.3492085337638855,-0.3067767918109894,0.46039581298828125,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0030341600844659535,-0.007133512195004055,-0.018436563572031585,0.0,0.0,0.0,0.0,0.0
52,0,LEFT_APPROACH_PRE,0.5392619967460632,0.18732015788555145,0.5978860259056091,0.34921711683273315,-0.3066377341747284,0.46034979820251465,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.003043283341171799,-0.0070636444843571134,-0.01846194337289435,0.0,0.0,0.0,0.0,0.0
53,0,LEFT_APPROACH_PRE,0.5392643809318542,0.18720701336860657,0.5978618264198303,0.3492242693901062,-0.30651044845581055,0.4603079557418823,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0030511012734131104,-0.007003058574952033,-0.018483721259940262,0.0,0.0,0.0,0.0,0.0
54,0,LEFT_APPROACH_PRE,0.5392667055130005,0.18710900843143463,0.5978410840034485,0.3492303192615509,-0.306394100189209,0.46027007699012756,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0030580207023410007,-0.006950263114413886,-0.01850249583230521,0.0,0.0,0.0,0.0,0.0
55,0,LEFT_APPROACH_PRE,0.5392687320709229,0.18702460825443268,0.5978226065635681,0.3492356836795807,-0.3062880039215088,0.4602356553077698,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.003064053544244501,-0.006904732825627185,-0.01851853775233642,0.0,0.0,0.0,0.0,0.0
56,0,LEFT_APPROACH_PRE,0.5392703413963318,0.1869513839483261,0.5978070497512817,0.3492402732372284,-0.3061909079551697,0.46020442247390747,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.003069145957451981,-0.0068649900106139295,-0.01853246489936045,0.0,0.0,0.0,0.0,0.0
57,1,LEFT_APPROACH_GRASP,0.5392720699310303,0.1868884116411209,0.5977938771247864,0.349243700504303,-0.3061016798019409,0.4601757824420929,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.00307372984117869,-0.006830647739565411,-0.018544390966581177,0.0,0.0,0.0,0.0,0.0
58,1,LEFT_APPROACH_GRASP,0.5392734408378601,0.18683387339115143,0.5977821946144104,0.3492469787597656,-0.3060199022293091,0.46014976501464844,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0002810119699486212,-0.0006209720098030375,-0.01998838227660725,0.0,0.0,0.0,0.0,0.0
59,1,LEFT_APPROACH_GRASP,0.5409952998161316,0.18514706194400787,0.5912671089172363,0.3492494821548462,-0.3059450089931488,0.4601261615753174,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.00039385493712463875,-0.000528635871201726,-0.019989132607599096,0.0,0.0,0.0,0.0,0.0
60,1,LEFT_APPROACH_GRASP,0.5434024333953857,0.18260033428668976,0.5827061533927917,0.3492518961429596,-0.3058764338493347,0.46010449528694153,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.000558493442028509,-0.000380303302518383,-0.0199885831031943,0.0,0.0,0.0,0.0,0.0
61,1,LEFT_APPROACH_GRASP,0.545931875705719,0.17988546192646027,0.5738685727119446,0.34925368428230286,-0.3058140277862549,0.4600846767425537,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.000740996188620683,-0.00021274195288539409,-0.019985136114370902,0.0,0.0,0.0,0.0,0.0
62,1,LEFT_APPROACH_GRASP,0.5484426617622375,0.17718279361724854,0.5650022029876709,0.3492552638053894,-0.3057565689086914,0.4600663185119629,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0009330376577569516,-3.6029283848477854e-05,-0.0199781916754223,0.0,0.0,0.0,0.0,0.0
63,1,LEFT_APPROACH_GRASP,0.5508880615234375,0.17455174028873444,0.5561388731002808,0.34925636649131775,-0.305703729391098,0.46004948019981384,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0011320646649169773,0.00014647537692695213,-0.019967397791359805,0.0,0.0,0.0,0.0,0.0
64,1,LEFT_APPROACH_GRASP,0.5532482266426086,0.17201587557792664,0.5472859740257263,0.3492572009563446,-0.30565547943115234,0.46003425121307373,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0013371628692836657,0.00033351013271808416,-0.01995246266635734,0.0,0.0,0.0,0.0,0.0
65,1,LEFT_APPROACH_GRASP,0.555513322353363,0.16958631575107574,0.5384472012519836,0.34925779700279236,-0.3056110739707947,0.4600204825401306,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0015480400584745272,0.0005245596538626993,-0.019933098332845744,0.0,0.0,0.0,0.0,0.0
66,1,LEFT_APPROACH_GRASP,0.5576775074005127,0.16726864874362946,0.529626727104187,0.3492582440376282,-0.3055708408355713,0.46000680327415466,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0017646543022905687,0.000719451243793674,-0.019909002614425745,0.0,0.0,0.0,0.0,0.0
67,1,LEFT_APPROACH_GRASP,0.5597358345985413,0.16506560146808624,0.5208293795585632,0.3492586612701416,-0.30553334951400757,0.4599953889846802,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0019870078412171787,0.0009182001428238637,-0.019879856848998175,0.0,0.0,0.0,0.0,0.0
68,1,LEFT_APPROACH_GRASP,0.5616828799247742,0.1629781723022461,0.5120602250099182,0.34925904870033264,-0.30549895763397217,0.4599840044975281,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0022150439109563463,0.0011209493590232816,-0.019845328241352937,0.0,0.0,0.0,0.0,0.0
69,1,LEFT_APPROACH_GRASP,0.5635108351707458,0.16100528836250305,0.5033246278762817,0.34925922751426697,-0.3054679036140442,0.45997369289398193,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0024484749043148994,0.0013280214827700507,-0.019805083427853604,0.0,0.0,0.0,0.0,0.0
70,1,LEFT_APPROACH_GRASP,0.5652081966400146,0.159145787358284,0.49462926387786865,0.34925928711891174,-0.30543938279151917,0.4599636495113373,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0026866179359634184,0.0015397723544929736,-0.01975882550058325,0.0,0.0,0.0,0.0,0.0
71,1,LEFT_APPROACH_GRASP,0.5667595863342285,0.15740010142326355,0.48598217964172363,0.3492591977119446,-0.30541303753852844,0.45995503664016724,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0029283073949401108,0.001756442504260612,-0.019706342266640094,0.0,0.0,0.0,0.0,0.0
72,1,LEFT_APPROACH_GRASP,0.5681465864181519,0.15577995777130127,0.47739577293395996,0.34925907850265503,-0.3053886294364929,0.4599478244781494,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0031718567514323333,0.0019771972034401683,-0.019647646575788703,0.0,0.0,0.0,0.0,0.0
73,1,LEFT_APPROACH_GRASP,0.5693477392196655,0.15431246161460876,0.46888700127601624,0.3492591381072998,-0.30536603927612305,0.45994147658348083,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.003414968828854142,0.0021995134514769536,-0.019583159307801346,0.0,0.0,0.0,0.0,0.0
74,1,LEFT_APPROACH_GRASP,0.5703391432762146,0.1530473530292511,0.46048206090927124,0.3492591977119446,-0.3053455948829651,0.45993518829345703,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0036546274664404927,0.002418061487886679,-0.01951401231736667,0.0,0.0,0.0,0.0,0.0
75,1,LEFT_APPROACH_GRASP,0.5710925459861755,0.15204867720603943,0.4522159695625305,0.3492588400840759,-0.3053271174430847,0.4599282741546631,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0038867610979868746,0.002625021239189294,-0.019442282573324074,0.0,0.0,0.0,0.0,0.0
76,1,LEFT_APPROACH_GRASP,0.5715775489807129,0.15138359367847443,0.44413161277770996,0.3492584824562073,-0.3053096830844879,0.4599228501319885,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.0041062644131352475,0.002810815788126007,-0.019371058493914076,0.0,0.0,0.0,0.0,0.0
77,1,LEFT_APPROACH_GRASP,0.5717672109603882,0.15110181272029877,0.4362742602825165,0.34925875067710876,-0.30529412627220154,0.4599181115627289,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.00430745822643558,0.002966178258012396,-0.019304082215148354,0.0,0.0,0.0,0.0,0.0
78,1,LEFT_APPROACH_GRASP,0.5716468691825867,0.15121732652187347,0.4286794066429138,0.3492586314678192,-0.30527955293655396,0.4599136710166931,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.004485203969507302,0.0030846173445338606,-0.01924494949823763,0.0,0.0,0.0,0.0,0.0
79,1,LEFT_APPROACH_GRASP,0.5712245106697083,0.1517057567834854,0.42136672139167786,0.3492584228515625,-0.3052661120891571,0.45990970730781555,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.004636425675281726,0.0031635120418264623,-0.01919624308344754,0.0,0.0,0.0,0.0,0.0
80,1,LEFT_APPROACH_GRASP,0.570530354976654,0.15251128375530243,0.41433557868003845,0.34925782680511475,-0.3052537441253662,0.4599055349826813,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.004760715221838666,0.00320426167150956,-0.019159026533648527,0.0,0.0,0.0,0.0,0.0
81,1,LEFT_APPROACH_GRASP,0.5696107745170593,0.15356527268886566,0.4075709283351898,0.3492574393749237,-0.3052428960800171,0.45990073680877686,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.00486012564176959,0.0032106652050040182,-0.019132976968772794,0.0,0.0,0.0,0.0,0.0
82,1,LEFT_APPROACH_GRASP,0.5685163140296936,0.15480221807956696,0.40105342864990234,0.34925729036331177,-0.3052327334880829,0.45989686250686646,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.004937914911335707,0.003187086041109851,-0.01911699450475862,0.0,0.0,0.0,0.0,0.0
83,1,LEFT_APPROACH_GRASP,0.5672940015792847,0.15616723895072937,0.39476239681243896,0.3492574393749237,-0.30522310733795166,0.4598948657512665,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.004997698061175531,0.0031374313565176353,-0.019109671336065993,0.0,0.0,0.0,0.0,0.0
84,1,LEFT_APPROACH_GRASP,0.5659833550453186,0.15761709213256836,0.38868269324302673,0.34925708174705505,-0.3052145540714264,0.4598916172981262,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.005042675775856215,0.003064701172037167,-0.019109657970400908,0.0,0.0,0.0,0.0,0.0
85,1,LEFT_APPROACH_GRASP,0.5646163821220398,0.1591186374425888,0.38280510902404785,0.34925684332847595,-0.30520662665367126,0.4598890542984009,0.5346652269363403,0.1766507774591446,0.06999992579221725,0.0,0.0,-0.005075472506613714,0.0029709670323038967,-0.01911577708929385,0.0,0.0,0.0,0.0,0.0
