step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.009693334650728977,-0.011779384772698466,-0.012933884092788851,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4464556574821472,0.3040555715560913,0.6715670824050903,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.009422910678706622,-0.01209793159687209,-0.012839345988737925,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4529842734336853,0.3055001497268677,0.667130172252655,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.008873763706897365,-0.012674989139921294,-0.012672843721005496,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46060147881507874,0.3054417371749878,0.6623814105987549,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.008217216480318978,-0.013209578329042283,-0.012569184288746458,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4692910611629486,0.30548253655433655,0.6578255891799927,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.007345247743349317,-0.013798053345220915,-0.012476420138455567,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4782308042049408,0.3054346740245819,0.6533532738685608,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.006339782693982387,-0.014391697930410246,-0.012356625189464432,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48678064346313477,0.30493977665901184,0.6489815711975098,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.005289459412873509,-0.01493127870132622,-0.012209772129850983,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4945387840270996,0.3038444519042969,0.6447939276695251,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.004262322117946672,-0.01538342859015668,-0.012049179846546099,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5012741684913635,0.302116334438324,0.6408709287643433,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.003309787513789815,-0.015735064371271344,-0.01189340387969349,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.506877064704895,0.2997716963291168,0.6372658014297485,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5209966897964478,0.20835347473621368,0.06999994069337845,0.0,0.0,0.0024690328057507256,-0.01598587686944352,-0.011762466481104945,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
