step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.008259453384458004,-0.012890748474049052,-0.01286895619577467,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44643163681030273,0.3038514256477356,0.6715008020401001,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.007963914447239042,-0.013187468931557186,-0.01275408679036924,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45293113589286804,0.30488288402557373,0.6668782234191895,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.0073657734383091224,-0.013724296799296121,-0.01254547962496174,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46061569452285767,0.30433130264282227,0.6618680357933044,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.006637196561165072,-0.014224115800694317,-0.012394440346255933,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4694938361644745,0.30385249853134155,0.6569647192955017,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.00567296688102107,-0.01476753397156821,-0.012236722893218463,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47866034507751465,0.30328789353370667,0.652117908000946,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.004566879602403391,-0.015303748827586418,-0.012039056546062863,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48740652203559875,0.30231496691703796,0.6473982930183411,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.0034179432041839936,-0.015776454097751774,-0.011807673790993026,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4952943027019501,0.300809383392334,0.6429201364517212,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.002301515156567627,-0.01615688020818116,-0.011561066123959914,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5020731091499329,0.29875627160072327,0.6387816071510315,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.0012737262173631353,-0.016437264739076467,-0.011322276688931222,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5076170563697815,0.2961682677268982,0.6350452303886414,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,0.0003749071660339126,-0.01662222467313906,-0.011115803683609368,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5119310617446899,0.2930839955806732,0.6317236423492432,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0003765018650072274,-0.01672479425115653,-0.010960816739738307,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5150858163833618,0.2895316481590271,0.6287931799888611,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0009754105868190412,-0.01675873794418847,-0.010871673132739922,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5172209143638611,0.28555724024772644,0.6262016892433167,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.00143119242986958,-0.016736855499001873,-0.010854923133500982,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5185226798057556,0.28123563528060913,0.6238831281661987,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0017638188867021769,-0.016669587894337437,-0.010909343810141447,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5192014575004578,0.2766745686531067,0.6217730641365051,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002000118558928007,-0.016565003664779802,-0.011027247133172604,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5194553136825562,0.2719973027706146,0.619820237159729,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002167693878537918,-0.016429052341149372,-0.011197648968454207,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5194350481033325,0.26731014251708984,0.6179907917976379,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0022883158822794214,-0.016265318311174875,-0.011410654260780454,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5192417502403259,0.2626919746398926,0.6162663698196411,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002376597655459129,-0.016075278212933312,-0.011659211549708573,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5189834237098694,0.25824105739593506,0.614635705947876,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002451981554694687,-0.015862455661532514,-0.011931902063013762,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5186962485313416,0.25399231910705566,0.6130968332290649,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002520414586320735,-0.01562695676845904,-0.012224799894876561,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.518394947052002,0.2499597668647766,0.6116489171981812,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0025837209467064752,-0.0153679925354108,-0.012535916061505364,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5180902481079102,0.24615278840065002,0.6102933287620544,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002643140214866237,-0.015084646958056705,-0.012863406856480422,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5177894830703735,0.24257686734199524,0.6090292930603027,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0026993949180925286,-0.01477660038834573,-0.013204747178167291,0.00350107913044374,0.016841668048248798,-0.010202973207598207,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5174978375434875,0.2392353117465973,0.6078563332557678,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002752816249446726,-0.014444094055809622,-0.013556922571280963,0.0034260231222013686,0.01714597877032516,-0.009709674431910708,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5172186493873596,0.23612873256206512,0.6067737936973572,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002803359421273128,-0.014088030342492999,-0.01391648580009177,0.003344209267020285,0.01742808175862805,-0.009223786131136818,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5169536471366882,0.23325495421886444,0.6057794094085693,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.002850652574179255,-0.013710279162676576,-0.014279426640548343,0.0032568845759734133,0.017689435633331176,-0.00874508832619887,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5167044401168823,0.23061025142669678,0.6048713326454163,0.34646350145339966,-0.32131245732307434,0.46883976459503174,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0028944072065884324,-0.013313528620330601,-0.014641460398405852,0.0029387474060058594,0.016645580530166626,-0.00767853856086731,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5164719820022583,0.22818808257579803,0.6040456891059875,0.34683138132095337,-0.31985849142074585,0.467690646648407,0.5098108649253845,0.19890157878398895,0.06999994069337845,0.0,0.0,-0.0029343966008161734,-0.012901472258284849,-0.014998044211090487,0.0025708675384521484,0.015191614627838135,-0.006529420614242554,0.0,0.0
