step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.011305724735141213,-0.010494579645872568,-0.012729665599286313,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4465896785259247,0.30402928590774536,0.6714732646942139,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.011080009069816488,-0.010816353352404938,-0.012658589936035643,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45320358872413635,0.3056568205356598,0.6671428084373474,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.010613272901518079,-0.011404433072828415,-0.012541823814951295,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4608123004436493,0.30601122975349426,0.6627029776573181,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.010053115773117271,-0.011952119932077336,-0.012493265881327447,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.46936461329460144,0.30659329891204834,0.6585087776184082,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.009301834906604656,-0.012572966715317345,-0.012465808250803208,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47814589738845825,0.30708813667297363,0.6544124484062195,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.0084287282832448,-0.013212748284530673,-0.012424967698020829,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48658958077430725,0.3070850074291229,0.6503913998603821,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.0075099394342415405,-0.013808132244328933,-0.012366741430835671,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4943349063396454,0.3064042031764984,0.6464968919754028,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.006603770776325749,-0.014322174127023192,-0.012299005643098696,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5011640191078186,0.3050026297569275,0.6427922248840332,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.005755828391474084,-0.014736992765166783,-0.012234847108457172,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.506972074508667,0.3028993308544159,0.6393232941627502,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5354087948799133,0.2173236757516861,0.06999999284744263,0.0,0.0,0.005000153258887765,-0.01504714274913468,-0.012189420104122991,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
