step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.012492898190896119,-0.00989112141868091,-0.012086902492897685,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4469040632247925,0.3034707307815552,0.6710856556892395,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.012326044007181423,-0.010172375445120759,-0.012024617122242653,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45368170738220215,0.30466437339782715,0.6666706204414368,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.011956275820275369,-0.01070515672151793,-0.011935119943982046,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4613545835018158,0.3050450086593628,0.6624162793159485,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.011493406772499985,-0.011225286143463511,-0.01191194995620858,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.46995222568511963,0.30595290660858154,0.6584250330924988,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.010850898071909608,-0.011850904760810499,-0.011908571173034463,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47882211208343506,0.30682313442230225,0.6545497179031372,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.010093028080964232,-0.01250931630750143,-0.011901587695586933,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48744067549705505,0.3071651756763458,0.6507524847984314,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.009286284780125047,-0.013132235396338688,-0.011887359188548446,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49546360969543457,0.3067702651023865,0.6470638513565063,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.008481225916176838,-0.013680564655668026,-0.011870592136067061,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5026721954345703,0.3055877387523651,0.6435308456420898,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.0077180212297370725,-0.014134202717453366,-0.011859867699062318,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5089483261108398,0.3036441504955292,0.6401901245117188,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5505237579345703,0.21795599162578583,0.06999992579221725,0.0,0.0,0.007028122739260757,-0.01448516278534699,-0.011865308670400636,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
