step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.009985468001902802,-0.013441073025256687,-0.010937457872499088,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4470847547054291,0.30148541927337646,0.6704246401786804,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.009820404096537004,-0.013633005604329186,-0.010849000948154084,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4538455009460449,0.3001469075679779,0.6654664278030396,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.009439495552868965,-0.01400696174698399,-0.010709852768637593,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.461670845746994,0.29862529039382935,0.6606975793838501,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.008922812605338885,-0.014419987041988373,-0.010604121317624244,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47084102034568787,0.29786527156829834,0.6559737920761108,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.008184285940741802,-0.014940150569862783,-0.010478996354136443,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4806084632873535,0.2972051799297333,0.6512768268585205,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.007292877527301895,-0.015495204732692863,-0.01033017752333946,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4903290867805481,0.2961439788341522,0.6466975808143616,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.006318208599482406,-0.016021686272704352,-0.010167881247952471,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4995422661304474,0.29446589946746826,0.6423431634902954,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.005316877309392628,-0.01648139891207121,-0.010004714167733313,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5079146027565002,0.29212549328804016,0.6383013129234314,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.004338488050450749,-0.01685494868745205,-0.009853335789439756,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5152187943458557,0.28916507959365845,0.6346279382705688,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.003426511736479475,-0.017136776723852432,-0.009725733948479056,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5213314890861511,0.28565922379493713,0.6313450336456299,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.002615567569006671,-0.017331057689411844,-0.009632925083184194,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5262305736541748,0.28168225288391113,0.6284420490264893,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.0019281839129604897,-0.01744777024693434,-0.009584227679265199,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5299875140190125,0.27730217576026917,0.6258818507194519,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.0013724369477692772,-0.017499253580752445,-0.009586059719244425,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5327499508857727,0.2725890874862671,0.6236089468002319,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.0009420052733854393,-0.017497673992182505,-0.009640748463071424,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5347168445587158,0.26762670278549194,0.6215626001358032,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.0006183411350531748,-0.017453507472047255,-0.009746421454251392,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.536098837852478,0.2625121474266052,0.619688093662262,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.000376353151989833,-0.017374892349900188,-0.009898054057963481,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.537076473236084,0.2573404908180237,0.6179443001747131,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,0.0001918556687315336,-0.01726728928283896,-0.010089792476811922,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5377780795097351,0.2521879971027374,0.6163052916526794,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,4.680009164990037e-05,-0.017133398677661678,-0.010317192423509538,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5383427143096924,0.24716073274612427,0.6147536039352417,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-8.376145265982098e-05,-0.016977347516277146,-0.010571785815585108,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5388311147689819,0.24231265485286713,0.6132832765579224,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.00021130686255371956,-0.016800068420981567,-0.010849564528596327,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.5392584204673767,0.23766043782234192,0.6118930578231812,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0003380946014023447,-0.016600072916918056,-0.011150034582614814,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5396330952644348,0.2332160919904709,0.6105825901031494,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.000465033117337432,-0.016375609264739154,-0.011472713951300648,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.539963960647583,0.22899115085601807,0.6093522906303406,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0005932954992761773,-0.016125045554956335,-0.01181655221717069,0.00350107913044374,0.016841668048248798,-0.010202973207598207,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5402581691741943,0.22499476373195648,0.6082015037536621,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.000723752031284372,-0.015847119407642617,-0.01217969578754447,0.0034260231222013686,0.01714597877032516,-0.009709674431910708,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5405218005180359,0.2212342917919159,0.6071290969848633,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0008570485639633657,-0.015541127467183233,-0.012559411801823014,0.003344209267020285,0.01742808175862805,-0.009223786131136818,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5407592058181763,0.21771296858787537,0.6061342358589172,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0009933144106451738,-0.015206693706375833,-0.012952597924820883,0.0032568845759734133,0.017689435633331176,-0.00874508832619887,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5409729480743408,0.2144325077533722,0.605215847492218,0.34646350145339966,-0.32131245732307434,0.46883976459503174,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0011319688690488276,-0.014844322651849581,-0.013355325959604643,0.0029387474060058594,0.016645580530166626,-0.00767853856086731,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5411650538444519,0.2113918662071228,0.6043720245361328,0.34683138132095337,-0.31985849142074585,0.467690646648407,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.001272082716778625,-0.014455495723913515,-0.013763010169929804,0.0025708675384521484,0.015191614627838135,-0.006529420614242554,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.5413377285003662,0.2085869014263153,0.6036009788513184,0.3471521735191345,-0.31853795051574707,0.4667048454284668,0.5379881262779236,0.17529039084911346,0.06999997794628143,0.0,0.0,-0.0014126601829068356,-0.014042459850008354,-0.014170875504658594,0.002250075340270996,0.013871073722839355,-0.005543619394302368,0.0,0.0
