step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.009114117429699014,-0.013211295026692476,-0.011932918636919776,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4468177855014801,0.30278339982032776,0.6709064841270447,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.00887210292262953,-0.013464928285356068,-0.011831377603664192,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4536065459251404,0.30274102091789246,0.6659442782402039,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.00836390618173951,-0.013939602981505525,-0.011650430983489916,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.461513489484787,0.3018116056919098,0.6609479188919067,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.00771940099883779,-0.014416187878863434,-0.011514528877051513,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4706946611404419,0.3012337386608124,0.6561195850372314,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.00683990128141262,-0.01496182650156902,-0.011373631706604399,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4802831709384918,0.3005779981613159,0.6513808369636536,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.005812014530724008,-0.015511611426380566,-0.011207604474268036,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48958998918533325,0.2994658648967743,0.6467795372009277,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.004721794131335251,-0.01600764954275281,-0.011020880922035849,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49815693497657776,0.2977614998817444,0.6424095034599304,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.0036373382019087566,-0.0164185898170156,-0.010825880067021199,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5056869387626648,0.2954588830471039,0.6383587718009949,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.0026143903092994926,-0.0167326225588669,-0.010638811287598788,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5120157599449158,0.2926025092601776,0.6346855163574219,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.0016957907678957463,-0.016951494870650317,-0.010477171150736994,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5170931816101074,0.2892463505268097,0.6314104199409485,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.000909444779373611,-0.017085100062190387,-0.01035723254823469,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5209640264511108,0.28543972969055176,0.6285173296928406,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,0.00026758527031426146,-0.017146740109603275,-0.010291632607940932,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5237515568733215,0.2812337875366211,0.6259610056877136,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.00023274533158173152,-0.01714969911985539,-0.010287548284652576,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5256358981132507,0.2766970694065094,0.6236802339553833,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0006071823383189953,-0.017105376446147968,-0.010345889340390213,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5268307328224182,0.27192458510398865,0.6216117739677429,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0008807841465626512,-0.01702279586747943,-0.010461770411421257,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5275416374206543,0.26702746748924255,0.6197032928466797,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0010810448995727862,-0.016908534091964363,-0.010626985310330796,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.527931272983551,0.26210564374923706,0.6179184317588806,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0012312012127558534,-0.016766561181271844,-0.010833585266585415,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5281084775924683,0.25723522901535034,0.6162371635437012,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.00134697504379688,-0.01659840331714344,-0.01107604015669996,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5281934142112732,0.2525193393230438,0.6146453022956848,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0014503200727449194,-0.01640769711131145,-0.011343899117589824,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5282277464866638,0.24799716472625732,0.6131395101547241,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0015485296505102686,-0.016194506818394568,-0.011633572315951036,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.528225302696228,0.24368424713611603,0.6117193102836609,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0016432446627892567,-0.01595761072674088,-0.011943802027496061,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5281973481178284,0.2395918369293213,0.610385537147522,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5224854946136475,0.18794475495815277,0.06999994069337845,0.0,0.0,-0.0017358445123109834,-0.015695658817388488,-0.01227326925139406,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
