step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.010379678723477264,-0.01169397384051863,-0.012470494994773039,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4466715455055237,0.30361801385879517,0.6712805032730103,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.010141224950813457,-0.011991359083252957,-0.012383976091445162,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4533730447292328,0.30465787649154663,0.6666956543922424,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.009646234729562086,-0.01254026993555427,-0.01223485943873586,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46111974120140076,0.30453041195869446,0.6620176434516907,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.009040966404720057,-0.013065970792005175,-0.012146659365076098,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.46993252635002136,0.3046581447124481,0.6575711369514465,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.008225939186130906,-0.013661257853596396,-0.012070789467289485,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47903066873550415,0.3047022223472595,0.6532264351844788,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.007278480509479236,-0.014268431677235016,-0.0119764593659899,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48779571056365967,0.3042697310447693,0.648985743522644,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.006280054048288215,-0.014826840855480347,-0.011862786830961668,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4958289563655853,0.30319952964782715,0.6449151635169983,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.005293640482961373,-0.015302323345515075,-0.01173951748013762,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5028851628303528,0.3014598488807678,0.64108806848526,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.00436900853955545,-0.015679661003700614,-0.011621531533766183,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5088398456573486,0.29907581210136414,0.6375531554222107,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0035435890912443543,-0.01595660472569772,-0.01152517860947305,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5136692523956299,0.29609382152557373,0.6343294978141785,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0028412756263393587,-0.016138697980400008,-0.01146601850306385,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.51743483543396,0.29257333278656006,0.631404459476471,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0022714793142519997,-0.01623581671079143,-0.011455943324690075,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5202701687812805,0.2885974943637848,0.6287429928779602,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0018286246511707938,-0.016259825631325414,-0.011501052226819231,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5223616361618042,0.2842804789543152,0.6262987852096558,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0014935886211790185,-0.016223212736380298,-0.011600713837554686,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5239105820655823,0.27975934743881226,0.6240261793136597,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5296100974082947,0.20554840564727783,0.06999993324279785,0.0,0.0,0.0012394217103584685,-0.016137977858096907,-0.011748595851226909,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
