step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.009469715491078945,-0.012852098054713412,-0.01204774103764067,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44679608941078186,0.3029794991016388,0.6709864139556885,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.00922969295123802,-0.013115595853492408,-0.011949640724043547,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45358026027679443,0.30319738388061523,0.6661080121994019,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.008726127297292403,-0.013607964934503503,-0.011776162054454394,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4614611268043518,0.3024723529815674,0.6611924171447754,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.00809254534209795,-0.014097598177104225,-0.011651971314889013,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47056207060813904,0.3020833134651184,0.6564674377441406,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.007230324435425801,-0.014657343579931897,-0.011527562089978688,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4800388813018799,0.30161619186401367,0.6518389582633972,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.006223813021186039,-0.015223461701604563,-0.011380262092636276,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48922106623649597,0.3006869852542877,0.647340714931488,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.005157756602267164,-0.015737408749513297,-0.011213006406959361,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4976653456687927,0.2991531789302826,0.6430589556694031,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.004098808214403067,-0.016167110071512718,-0.011037405635253876,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5050881505012512,0.29700106382369995,0.6390760540962219,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.003101057400621223,-0.016499894655008236,-0.010869080889002663,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5113351941108704,0.2942695915699005,0.6354476809501648,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5247962474822998,0.19213956594467163,0.06999997049570084,0.0,0.0,0.002205904342882209,-0.0167363623669698,-0.010725118216203049,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
