step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
10,0,LEFT_APPROACH_PRE,0.5194492936134338,0.29364413022994995,0.634574294090271,0.34963077306747437,-0.3484225273132324,0.5456222891807556,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.005500505871196436,-0.01614198604032178,-0.01044895793057807,0.0,0.0,0.0,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5244418978691101,0.2900916039943695,0.6317240595817566,0.34637168049812317,-0.3492136597633362,0.5359768271446228,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.004918465110694382,-0.01631628920843454,-0.010468400423254962,0.0,0.0,0.0,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.528473436832428,0.28604763746261597,0.6291244626045227,0.34389153122901917,-0.34934931993484497,0.5270212292671204,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0044465601781047874,-0.01641235256711593,-0.010529139841182464,0.0,0.0,0.0,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5316956043243408,0.28162503242492676,0.6267369985580444,0.34211620688438416,-0.34886878728866577,0.5187664031982422,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0040753222970606314,-0.016442071658254995,-0.010632498660234498,0.0,0.0,0.0,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5342931151390076,0.27695098519325256,0.6245205402374268,0.3409782350063324,-0.3478119373321533,0.5112206339836121,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.003784910044739075,-0.0164179147016375,-0.010776202151174988,0.0,0.0,0.0,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5364391803741455,0.272148072719574,0.6224403977394104,0.34040898084640503,-0.3462289571762085,0.5043879151344299,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0035523720079690957,-0.0163506711846404,-0.010956103546825744,0.0,0.0,0.0,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5382633209228516,0.2673146426677704,0.6204752326011658,0.3403468430042267,-0.34416690468788147,0.498269647359848,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0033586719458134897,-0.016247426009899545,-0.011168727358712145,0.0,0.0,0.0,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5399110913276672,0.26257988810539246,0.6186089515686035,0.34073740243911743,-0.34167006611824036,0.4928617775440216,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.003175115682770343,-0.016118873737003877,-0.01140616280137858,0.0,0.0,0.0,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5414431095123291,0.258005291223526,0.6168356537818909,0.3415289521217346,-0.338783860206604,0.48815807700157166,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.002988445087175862,-0.015968908252117914,-0.011664611660761577,0.0,0.0,0.0,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5428719520568848,0.2536095678806305,0.6151562929153442,0.34243983030319214,-0.3358563482761383,0.4841373860836029,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.002795837839615067,-0.015796509018339164,-0.011943767982010791,0.0,0.0,0.0,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.544204831123352,0.249406099319458,0.6135705709457397,0.3432767391204834,-0.3331378698348999,0.4807203710079193,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.002595650188712257,-0.015600392913005096,-0.012242971087840502,0.0,0.0,0.0,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5454479455947876,0.24540762603282928,0.6120785474777222,0.34402674436569214,-0.33064135909080505,0.4778156578540802,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.002386403282458752,-0.015379475341791324,-0.012560924232901921,0.0,0.0,0.0,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5466070771217346,0.2416233867406845,0.610680103302002,0.34469419717788696,-0.328355610370636,0.4753436744213104,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.002166814298057332,-0.015132772497106624,-0.012895895174378074,0.0,0.0,0.0,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5476856231689453,0.23806132376194,0.609374463558197,0.34528493881225586,-0.32626834511756897,0.4732382893562317,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0019364917554615883,-0.014859823803762677,-0.013245211821717213,0.0,0.0,0.0,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5486872792243958,0.23472526669502258,0.6081604361534119,0.3458055853843689,-0.3243653476238251,0.47144293785095215,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.001695359969211647,-0.01456051566217021,-0.01360577591416567,0.0,0.0,0.0,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5496140122413635,0.2316167652606964,0.6070373058319092,0.3462628126144409,-0.3226333260536194,0.4699094891548157,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0014443911512188748,-0.014235223887079396,-0.013973980645721704,0.0,0.0,0.0,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5504682660102844,0.22873497009277344,0.6060038805007935,0.3466631770133972,-0.32105791568756104,0.4685989022254944,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.001184999110149423,-0.013885117113542225,-0.014345706669668173,0.0,0.0,0.0,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5512521862983704,0.2260773777961731,0.6050573587417603,0.3470129072666168,-0.3196265697479248,0.46747612953186035,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0009193482005970948,-0.013512615831657408,-0.01471611403435365,0.0,0.0,0.0,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.5519680380821228,0.2236383557319641,0.6041949987411499,0.34731727838516235,-0.31832700967788696,0.4665123522281647,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0006501713094707147,-0.013120789024134088,-0.015080522956864049,0.0,0.0,0.0,0.0,0.0
29,0,LEFT_APPROACH_PRE,0.552619218826294,0.2214117795228958,0.6034138202667236,0.3475821018218994,-0.3171464800834656,0.4656849801540375,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.0003801873029919524,-0.012713905022909025,-0.015434120534811578,0.0,0.0,0.0,0.0,0.0
30,0,LEFT_APPROACH_PRE,0.5532084107398987,0.21938878297805786,0.6027100086212158,0.34781214594841003,-0.31607475876808167,0.46497249603271484,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,0.00011277989272278442,-0.01229682368159465,-0.015772615764025017,0.0,0.0,0.0,0.0,0.0
31,0,LEFT_APPROACH_PRE,0.5537393689155579,0.21756018698215485,0.6020786166191101,0.34801164269447327,-0.3151020109653473,0.46435731649398804,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.000149022336898728,-0.011875441722726284,-0.01609197552301261,0.0,0.0,0.0,0.0,0.0
32,0,LEFT_APPROACH_PRE,0.5542153716087341,0.21591439843177795,0.6015156507492065,0.34818434715270996,-0.31421828269958496,0.46382609009742737,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0004020312535192111,-0.011455201734453817,-0.016389530929656285,0.0,0.0,0.0,0.0,0.0
33,0,LEFT_APPROACH_PRE,0.5546405911445618,0.2144402712583542,0.6010158658027649,0.34833401441574097,-0.31341552734375,0.46336615085601807,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.000643773512857089,-0.011042089496180612,-0.016663067401366458,0.0,0.0,0.0,0.0,0.0
34,0,LEFT_APPROACH_PRE,0.5550189018249512,0.21312564611434937,0.6005743145942688,0.3484632074832916,-0.3126865327358246,0.46296635270118713,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0008720626027469534,-0.010641423777384078,-0.016911522900289466,0.0,0.0,0.0,0.0,0.0
35,0,LEFT_APPROACH_PRE,0.5553539395332336,0.2119576334953308,0.6001860499382019,0.3485749661922455,-0.3120238780975342,0.46261876821517944,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0010851255424308506,-0.010257628618267883,-0.01713486380707054,0.0,0.0,0.0,0.0,0.0
36,0,LEFT_APPROACH_PRE,0.5556499361991882,0.21092402935028076,0.599845826625824,0.34867140650749207,-0.31142178177833557,0.46231478452682495,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.00128212951543657,-0.00989459169995458,-0.017333585866658875,0.0,0.0,0.0,0.0,0.0
37,0,LEFT_APPROACH_PRE,0.5559101700782776,0.21001261472702026,0.5995489358901978,0.3487548530101776,-0.3108735680580139,0.46205005049705505,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.001462310448134232,-0.00955505482542671,-0.01750892844911896,0.0,0.0,0.0,0.0,0.0
38,0,LEFT_APPROACH_PRE,0.5561385154724121,0.20921146869659424,0.599291205406189,0.348827064037323,-0.31037503480911255,0.4618183374404907,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0016258163119600689,-0.009240637094804457,-0.017662597413797564,0.0,0.0,0.0,0.0,0.0
39,0,LEFT_APPROACH_PRE,0.5563384890556335,0.20850911736488342,0.5990672707557678,0.34888896346092224,-0.30992111563682556,0.4616145193576813,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0017731846735160074,-0.008952347417858988,-0.017796384234544986,0.0,0.0,0.0,0.0,0.0
40,0,LEFT_APPROACH_PRE,0.5565127730369568,0.20789499580860138,0.598874032497406,0.34894242882728577,-0.3095076084136963,0.4614350497722626,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0019048100458446274,-0.008690044122455548,-0.01791242116072043,0.0,0.0,0.0,0.0,0.0
41,0,LEFT_APPROACH_PRE,0.5566646456718445,0.20735950767993927,0.5987070202827454,0.3489886224269867,-0.3091309070587158,0.4612768888473511,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0020218929914934862,-0.00845345149569502,-0.0180125263786311,0.0,0.0,0.0,0.0,0.0
42,0,LEFT_APPROACH_PRE,0.5567969083786011,0.20689351856708527,0.5985633730888367,0.34902843832969666,-0.3087877631187439,0.461137056350708,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0021255865320300195,-0.008241335689022347,-0.018098681387208822,0.0,0.0,0.0,0.0,0.0
43,0,LEFT_APPROACH_PRE,0.5569117069244385,0.206488236784935,0.5984398722648621,0.34906259179115295,-0.3084747791290283,0.46101269125938416,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0022169121542322907,-0.00805204112424259,-0.01817278003591975,0.0,0.0,0.0,0.0,0.0
44,0,LEFT_APPROACH_PRE,0.5570112466812134,0.20613688230514526,0.598334014415741,0.34909185767173767,-0.30818939208984375,0.4609024226665497,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0022970374815197607,-0.007884233877867786,-0.018236295538501653,0.0,0.0,0.0,0.0,0.0
45,0,LEFT_APPROACH_PRE,0.5570975542068481,0.20583242177963257,0.5982428789138794,0.34911710023880005,-0.30792883038520813,0.460804283618927,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0023672172271935474,-0.007736090989234068,-0.01829068557505622,0.0,0.0,0.0,0.0,0.0
46,0,LEFT_APPROACH_PRE,0.5571720004081726,0.20556892454624176,0.5981645584106445,0.3491388261318207,-0.3076910078525543,0.46071693301200867,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002428314522242084,-0.007605800543584014,-0.018337259519139858,0.0,0.0,0.0,0.0,0.0
47,0,LEFT_APPROACH_PRE,0.5572366118431091,0.20534121990203857,0.5980971455574036,0.34915733337402344,-0.30747345089912415,0.4606381952762604,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0024816828418495066,-0.0074916643830706155,-0.018377056756834074,0.0,0.0,0.0,0.0,0.0
48,0,LEFT_APPROACH_PRE,0.5572925209999084,0.20514431595802307,0.5980392098426819,0.3491733968257904,-0.30727529525756836,0.46056804060935974,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0025281342192215966,-0.007391777036984657,-0.01841114253937292,0.0,0.0,0.0,0.0,0.0
49,0,LEFT_APPROACH_PRE,0.5573409795761108,0.20497417449951172,0.597989559173584,0.3491869568824768,-0.3070940375328064,0.46050435304641724,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0025685613649113525,-0.007304539046148838,-0.018440341695260744,0.0,0.0,0.0,0.0,0.0
50,0,LEFT_APPROACH_PRE,0.5573827028274536,0.20482727885246277,0.59794682264328,0.34919843077659607,-0.30692827701568604,0.46044740080833435,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.00260354627343965,-0.0072285733975343104,-0.018465353325580258,0.0,0.0,0.0,0.0,0.0
51,0,LEFT_APPROACH_PRE,0.5574188828468323,0.20470046997070312,0.5979096293449402,0.3492085337638855,-0.3067767918109894,0.46039581298828125,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002633999246858378,-0.007162591954931879,-0.018486733742191848,0.0,0.0,0.0,0.0,0.0
52,0,LEFT_APPROACH_PRE,0.5574502944946289,0.20459069311618805,0.5978772044181824,0.34921711683273315,-0.3066377341747284,0.46034979820251465,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0026605317434716313,-0.00710517034381495,-0.01850508376709904,0.0,0.0,0.0,0.0,0.0
53,0,LEFT_APPROACH_PRE,0.5574772953987122,0.20449605584144592,0.5978499054908752,0.3492242693901062,-0.30651044845581055,0.4603079557418823,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002683368178450022,-0.007055267267258981,-0.01852087306274804,0.0,0.0,0.0,0.0,0.0
54,0,LEFT_APPROACH_PRE,0.5575010180473328,0.20441420376300812,0.597825825214386,0.3492303192615509,-0.306394100189209,0.46027007699012756,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0027034500601360646,-0.007012001634080114,-0.018534378620714755,0.0,0.0,0.0,0.0,0.0
55,1,LEFT_APPROACH_GRASP,0.557521402835846,0.20434331893920898,0.5978051424026489,0.3492356836795807,-0.3062880039215088,0.4602356553077698,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002720760801271736,-0.006974354808219327,-0.018546046362266304,0.0,0.0,0.0,0.0,0.0
56,1,LEFT_APPROACH_GRASP,0.5575390458106995,0.2042822539806366,0.5977873206138611,0.3492402732372284,-0.3061909079551697,0.46020442247390747,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.000249818568640142,-0.0006338993522840721,-0.01998839068794525,0.0,0.0,0.0,0.0,0.0
57,1,LEFT_APPROACH_GRASP,0.5593433380126953,0.20264354348182678,0.5912661552429199,0.349243700504303,-0.3061016798019409,0.4601757824420929,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0003671630532989039,-0.000544832135904016,-0.01998920581804036,0.0,0.0,0.0,0.0,0.0
58,1,LEFT_APPROACH_GRASP,0.5618551969528198,0.200169637799263,0.5826975703239441,0.3492469787597656,-0.3060199022293091,0.46014976501464844,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0005377820975205043,-0.00040160772247793935,-0.019988734368459462,0.0,0.0,0.0,0.0,0.0
59,1,LEFT_APPROACH_GRASP,0.5644898414611816,0.1975320428609848,0.5738525390625,0.3492494821548462,-0.3059450089931488,0.4601261615753174,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0007266322531483859,-0.00023974548006123548,-0.019985357832009783,0.0,0.0,0.0,0.0,0.0
60,1,LEFT_APPROACH_GRASP,0.56710284948349,0.19490520656108856,0.5649791359901428,0.3492518961429596,-0.3058764338493347,0.46010449528694153,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0009252072901384711,-6.896081581680572e-05,-0.01997846930763607,0.0,0.0,0.0,0.0,0.0
61,1,LEFT_APPROACH_GRASP,0.5696472525596619,0.1923471838235855,0.5561083555221558,0.34925368428230286,-0.3058140277862549,0.4600846767425537,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.001130955238113415,0.00010746558192920971,-0.019967708716777808,0.0,0.0,0.0,0.0,0.0
62,1,LEFT_APPROACH_GRASP,0.5721023082733154,0.18988090753555298,0.547247588634491,0.3492552638053894,-0.3057565689086914,0.4600663185119629,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0013429116620101143,0.00028830865175149184,-0.019952780918693073,0.0,0.0,0.0,0.0,0.0
63,1,LEFT_APPROACH_GRASP,0.5744587779045105,0.1875176876783371,0.5384006500244141,0.34925636649131775,-0.305703729391098,0.46004948019981384,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0015608367613517797,0.00047303228010275297,-0.019933389803703575,0.0,0.0,0.0,0.0,0.0
64,1,LEFT_APPROACH_GRASP,0.576710045337677,0.18526196479797363,0.5295718312263489,0.3492572009563446,-0.30565547943115234,0.46003425121307373,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0017846421266919025,0.0006615432116909088,-0.019909229343666277,0.0,0.0,0.0,0.0,0.0
65,1,LEFT_APPROACH_GRASP,0.5788516402244568,0.1831168532371521,0.5207653045654297,0.34925779700279236,-0.3056110739707947,0.4600204825401306,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002014381079847775,0.0008538277544257866,-0.019879971001762642,0.0,0.0,0.0,0.0,0.0
66,1,LEFT_APPROACH_GRASP,0.5808777213096619,0.18108299374580383,0.511986255645752,0.3492582440376282,-0.3055708408355713,0.46000680327415466,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0022499767220887463,0.0010500563493407104,-0.019845276173771634,0.0,0.0,0.0,0.0,0.0
67,1,LEFT_APPROACH_GRASP,0.5827802419662476,0.1791592538356781,0.5032406449317932,0.3492586612701416,-0.30553334951400757,0.4599953889846802,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0024911276063515815,0.0012505553303558386,-0.019804807361208834,0.0,0.0,0.0,0.0,0.0
68,1,LEFT_APPROACH_GRASP,0.5845478177070618,0.1773432493209839,0.4945344626903534,0.34925904870033264,-0.30549895763397217,0.4599840044975281,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.002737177029061371,0.0014557932069015553,-0.019758252150691824,0.0,0.0,0.0,0.0,0.0
69,1,LEFT_APPROACH_GRASP,0.5861648321151733,0.1756357103586197,0.4858764111995697,0.34925922751426697,-0.3054679036140442,0.45997369289398193,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0029869421879876,0.0016659950484157924,-0.019705396135685116,0.0,0.0,0.0,0.0,0.0
70,1,LEFT_APPROACH_GRASP,0.5876118540763855,0.1740465760231018,0.47727805376052856,0.34925928711891174,-0.30543938279151917,0.4599636495113373,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0032386600198162615,0.001880516780018463,-0.019646239790761813,0.0,0.0,0.0,0.0,0.0
71,1,LEFT_APPROACH_GRASP,0.5888670086860657,0.17260383069515228,0.4687567949295044,0.3492591977119446,-0.30541303753852844,0.45995503664016724,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.003489985253478757,0.0020967845355137123,-0.019581202658216154,0.0,0.0,0.0,0.0,0.0
72,1,LEFT_APPROACH_GRASP,0.5899041295051575,0.17135651409626007,0.4603384733200073,0.34925907850265503,-0.3053886294364929,0.4599478244781494,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.0037376683971571682,0.0023095802651783353,-0.019511424190755307,0.0,0.0,0.0,0.0,0.0
73,1,LEFT_APPROACH_GRASP,0.5906938314437866,0.17036865651607513,0.45205947756767273,0.3492591381072998,-0.30536603927612305,0.45994147658348083,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.00397744680823242,0.0025111182183364935,-0.019438986655204542,0.0,0.0,0.0,0.0,0.0
74,1,LEFT_APPROACH_GRASP,0.5912031531333923,0.1697082221508026,0.4439629912376404,0.3492591977119446,-0.3053455948829651,0.45993518829345703,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004203856528960733,0.002691786491358431,-0.019367030638919702,0.0,0.0,0.0,0.0,0.0
75,1,LEFT_APPROACH_GRASP,0.5914030075073242,0.16942425072193146,0.4360949993133545,0.3492588400840759,-0.3053271174430847,0.4599282741546631,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004410831222116676,0.0028424417942099467,-0.01929935471917466,0.0,0.0,0.0,0.0,0.0
76,1,LEFT_APPROACH_GRASP,0.5912789106369019,0.16953185200691223,0.4284919798374176,0.3492584824562073,-0.3053096830844879,0.4599228501319885,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004593051208188474,0.002956514473249558,-0.019239618051521298,0.0,0.0,0.0,0.0,0.0
77,1,LEFT_APPROACH_GRASP,0.5908390879631042,0.17000533640384674,0.421173095703125,0.34925875067710876,-0.30529412627220154,0.4599181115627289,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004747275440838527,0.003031620837803892,-0.01919043123498283,0.0,0.0,0.0,0.0,0.0
78,1,LEFT_APPROACH_GRASP,0.5901157259941101,0.17078982293605804,0.4141381084918976,0.3492586314678192,-0.30527955293655396,0.4599136710166931,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004873117455053272,0.003069124345574847,-0.01915289017408743,0.0,0.0,0.0,0.0,0.0
79,1,LEFT_APPROACH_GRASP,0.5891576409339905,0.1718175709247589,0.40737220644950867,0.3492584228515625,-0.3052661120891571,0.45990970730781555,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.004972736143393285,0.0030727831126182996,-0.01912668029719214,0.0,0.0,0.0,0.0,0.0
80,1,LEFT_APPROACH_GRASP,0.5880178213119507,0.1730242520570755,0.4008540213108063,0.34925782680511475,-0.3052537441253662,0.4599055349826813,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.005049606138164507,0.003046916018408123,-0.019110671904100582,0.0,0.0,0.0,0.0,0.0
81,1,LEFT_APPROACH_GRASP,0.5867454409599304,0.17435558140277863,0.39456427097320557,0.3492574393749237,-0.3052428960800171,0.45990073680877686,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.005107440915938598,0.0029953816335814678,-0.019103448279287148,0.0,0.0,0.0,0.0,0.0
82,1,LEFT_APPROACH_GRASP,0.585381805896759,0.17576943337917328,0.3884872794151306,0.34925729036331177,-0.3052327334880829,0.45989686250686646,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.005149587377449155,0.002921085988060018,-0.019103638566837885,0.0,0.0,0.0,0.0,0.0
83,1,LEFT_APPROACH_GRASP,0.5839594602584839,0.17723363637924194,0.38261300325393677,0.3492574393749237,-0.30522310733795166,0.4598948657512665,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.00517866550090743,0.00282602476913436,-0.01911007607609008,0.0,0.0,0.0,0.0,0.0
84,1,LEFT_APPROACH_GRASP,0.5825040936470032,0.17872390151023865,0.37693628668785095,0.34925708174705505,-0.3052145540714264,0.4598916172981262,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.005196677430787123,0.002711387467462985,-0.019121791801022005,0.0,0.0,0.0,0.0,0.0
85,1,LEFT_APPROACH_GRASP,0.5810353755950928,0.18022188544273376,0.37145566940307617,0.34925684332847595,-0.30520662665367126,0.4598890542984009,0.5534422993659973,0.19388701021671295,0.06999996304512024,0.0,0.0,-0.005204996249550053,0.0025777090820774656,-0.019138010082825882,0.0,0.0,0.0,0.0,0.0
