step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd,episode_id
443,11,DONE,0.8684545755386353,0.1416047364473343,0.6223086714744568,0.9997491836547852,0.0106655890122056,0.0196945164352655,0.0112765384837985,-0.9994504451751708,-0.0311753507703542,0.401422381401062,-0.1474548876285553,0.1936686784029007,0.0037911583203822,-0.0021943151950836,0.999990463256836,0.9078267812728882,-0.4193227589130401,-0.0043619275093078,0.4833097755908966,0.0322983860969543,0.2383301258087158,0.9968437552452089,0.0648147240281105,0.0458436161279678,-0.0689361169934272,0.9930955171585084,0.0949165821075439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0318741351366043,0.0371790416538715,-1.0303350687026978,-0.0126348854973912,0.9987638592720032,-0.0322331562638282,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
444,11,DONE,0.8697107434272766,0.1425216794013977,0.6224884986877441,0.9997407793998718,0.0109012350440025,0.0199895333498716,0.0115367639809846,-0.9994226694107056,-0.0319583155214786,0.4014039635658264,-0.1474456340074539,0.1936687529087066,0.0037675609346479,-0.002180129289627,0.9999905824661256,0.9078960418701172,-0.4191732108592987,-0.0043345093727111,0.483314037322998,0.0322326943278312,0.2383386194705963,0.9967753887176514,0.0657456070184707,0.0460041612386703,-0.0698982924222946,0.9929821491241456,0.0953976735472679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0320978909730911,0.0374042727053165,-1.030510187149048,-0.0126163298264145,0.9988268613815308,-0.0323405936360359,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
445,11,DONE,0.8707256317138672,0.143511563539505,0.6225582957267761,0.9997332096099854,0.0111168241128325,0.0202462524175643,0.0117755653336644,-0.999395489692688,-0.0327132977545261,0.4014060199260711,-0.1474484652280807,0.1936678290367126,0.0037000849843025,-0.002147227525711,0.999990940093994,0.9078879356384276,-0.4191917181015014,-0.0042594969272613,0.4834150075912475,0.0321726202964782,0.2383363544940948,0.996813714504242,0.0653711706399917,0.0457053370773792,-0.0694999098777771,0.9930002093315125,0.095500573515892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0323055647313594,0.0376551523804664,-1.0307124853134155,-0.0126950945705175,0.9988093972206116,-0.0325482934713363,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
446,11,DONE,0.8715146780014038,0.1445167958736419,0.6225552558898926,0.9997261166572572,0.0113192591816186,0.020483361557126,0.0120005849748849,-0.99936842918396,-0.0334510244429111,0.401412695646286,-0.1474511176347732,0.1936676651239395,0.0037935695145279,-0.0021873712539672,0.9999904036521912,0.9078617691993712,-0.4192469418048858,-0.0043611228466033,0.483434647321701,0.032195009291172,0.2383391559123993,0.9967687129974364,0.0662030354142189,0.0454893074929714,-0.0702774748206138,0.9930185675621032,0.0947373807430267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0325471721589565,0.0378780215978622,-1.030901551246643,-0.0127294762060046,0.9988605380058287,-0.0327234119176864,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
447,11,DONE,0.872138261795044,0.1455214023590088,0.6225266456604004,0.9997193217277528,0.0115082375705242,0.0207071732729673,0.0122111663222312,-0.9993423223495485,-0.0341461524367332,0.4014219343662262,-0.1474561691284179,0.1936675608158111,0.003759097540751,-0.0021693408489227,0.999990701675415,0.9078264236450196,-0.4193241596221924,-0.0043224096298217,0.4834104776382446,0.0321805924177169,0.2383358776569366,0.9968608021736144,0.0644771680235862,0.0459485836327075,-0.0686475560069084,0.9930248856544496,0.0958599671721458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0326911360025405,0.0381029471755027,-1.0310816764831543,-0.0127936173230409,0.9987862706184388,-0.0328612998127937,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
448,11,DONE,0.8726295232772827,0.1464855968952179,0.6225283145904541,0.9997126460075378,0.0116876102983951,0.0209292285144329,0.0124115757644176,-0.9993171691894532,-0.0348020233213901,0.4014168381690979,-0.1474519819021225,0.1936690211296081,0.0039150766097009,-0.0022488534450531,0.9999898672103882,0.9078481197357178,-0.4192753434181213,-0.0044973194599151,0.4834446310997009,0.0321412198245525,0.2383144497871399,0.996859610080719,0.064033068716526,0.0465906262397766,-0.0682997927069664,0.992974042892456,0.0966315269470214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.032839436084032,0.0382806174457073,-1.0312339067459106,-0.0127860624343156,0.9987905621528624,-0.0329192318022251,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
449,11,DONE,0.8730359673500061,0.1474202573299408,0.6225701570510864,0.999705970287323,0.011853783391416,0.0211546756327152,0.0125980069860816,-0.999293863773346,-0.0354006923735141,0.4014279842376709,-0.1474600583314895,0.1936674267053604,0.0039509767666459,-0.0022606551647186,0.9999897480010986,0.9078052043914796,-0.4193679988384247,-0.0045349299907684,0.4834382534027099,0.0322877988219261,0.2383355945348739,0.9968932271003724,0.0646191611886024,0.0450355596840381,-0.0686539486050605,0.9931352734565736,0.0947048887610435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0329615324735641,0.03837501257658,-1.031314492225647,-0.0128763569518923,0.9988102316856384,-0.0331014283001422,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
450,11,DONE,0.8733790516853333,0.1482620537281036,0.6226198673248291,0.9996986389160156,0.0120133263990283,0.0214075595140457,0.0127780875191092,-0.9992718696594238,-0.0359526649117469,0.4014273285865783,-0.1474561244249344,0.1936699151992797,0.0039538578130304,-0.0022718906402587,0.9999896287918092,0.9078085422515868,-0.4193603098392486,-0.0045421719551086,0.4833371937274933,0.03226750344038,0.2383235692977905,0.9968940615653992,0.063766986131668,0.0462168455123901,-0.0679657012224197,0.9930739998817444,0.0958365797996521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0330773368477821,0.03852004930377,-1.0314499139785769,-0.0128433760255575,0.998805046081543,-0.0331015326082706,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
451,11,DONE,0.8736791610717773,0.1490579545497894,0.6226914525032043,0.9996918439865112,0.0121590159833431,0.0216414015740156,0.0129428226500749,-0.9992514848709106,-0.0364541858434677,0.4014054834842682,-0.1474479734897613,0.1936678439378738,0.00394176132977,-0.002252459526062,0.9999898672103882,0.9078875780105592,-0.4191899001598358,-0.0045230686664581,0.4833424985408783,0.0321541130542755,0.2383358031511306,0.9968094825744628,0.064536228775978,0.0469676591455936,-0.0688563287258148,0.9928930401802064,0.0970683172345161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0331292636692523,0.0385787673294544,-1.0314756631851196,-0.0127214957028627,0.9988751411437988,-0.0329747535288333,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
452,11,DONE,0.8739703893661499,0.149863913655281,0.6227759718894958,0.9996853470802308,0.0122868726029992,0.0218675006181001,0.0130884619429707,-0.9992333650588988,-0.0368991568684577,0.4014168977737427,-0.147455021739006,0.1936671733856201,0.0040522329509258,-0.0023032128810882,0.9999891519546508,0.9078445434570312,-0.4192813634872436,-0.0046446025371551,0.4834169745445251,0.0323272347450256,0.2383086681365966,0.996915876865387,0.064273901283741,0.0450292266905307,-0.0682942047715187,0.9931972026824952,0.0943146422505378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0332530960440635,0.0386662557721138,-1.031576156616211,-0.0128991436213254,0.9988420009613036,-0.0332687646150589,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
453,11,DONE,0.8742078542709351,0.1505344212055206,0.6228573322296143,0.9996781945228576,0.0124134803190827,0.0221222918480634,0.0132339065894484,-0.9992151856422424,-0.0373338349163532,0.4014084041118622,-0.1474469304084777,0.193669706583023,0.0041020060889422,-0.0023369789123535,0.9999889135360718,0.907877504825592,-0.4192091226577759,-0.0047038197517395,0.4833408296108246,0.0322406738996505,0.2383369505405426,0.9968138933181764,0.065418466925621,0.0456344820559024,-0.06955087184906,0.9929701089859008,0.0957761853933334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.033263936638832,0.0386874116957187,-1.0315532684326172,-0.0127528216689825,0.9989258646965028,-0.0330935902893543,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
454,11,DONE,0.874456524848938,0.1512143462896347,0.6229199767112732,0.9996721148490906,0.0125204836949706,0.0223364476114511,0.013356908224523,-0.9991999864578248,-0.0376990288496017,0.4014000594615936,-0.1474468111991882,0.1936670690774917,0.0038774879649281,-0.00222048163414,0.9999900460243224,0.9079086780548096,-0.4191446602344513,-0.0044512152671813,0.4833555817604065,0.0321291126310825,0.2383452802896499,0.9967685341835022,0.0660865008831024,0.0456623770296573,-0.0702458769083023,0.9928550124168396,0.0964592918753624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0332675389945507,0.0387073047459125,-1.0315388441085815,-0.0126788998022675,0.998971939086914,-0.0330136194825172,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
455,11,DONE,0.8747076988220215,0.1518874019384384,0.6229705214500427,0.9996663331985474,0.0126138608902692,0.0225415881723165,0.0134655386209487,-0.9991856217384338,-0.0380389802157878,0.4014028012752533,-0.1474456191062927,0.1936682909727096,0.0040313522331416,-0.0022967755794525,0.9999892711639404,0.9078983068466188,-0.4191650152206421,-0.0046228766441345,0.4834533333778381,0.0321773141622543,0.2383407950401306,0.9967750310897828,0.0663473382592201,0.0451395288109779,-0.0703994408249855,0.9929792881011964,0.0950579494237899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0334074385464191,0.0388284847140312,-1.0316561460494995,-0.0127432225272059,0.998986542224884,-0.0331706143915653,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
456,11,DONE,0.8749318718910217,0.1524959951639175,0.6230218410491943,0.9996606111526488,0.0127012869343161,0.0227457676082849,0.0135680744424462,-0.9991715550422668,-0.0383678115904331,0.4014128148555755,-0.1474521607160568,0.1936669945716858,0.0039084861055016,-0.0022336542606353,0.999989926815033,0.90785813331604,-0.4192534685134887,-0.0044848620891571,0.4834939539432525,0.0320504307746887,0.2383733093738556,0.9967745542526244,0.0659243389964103,0.0457652509212493,-0.0700976327061653,0.9928579926490784,0.0965369567275047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0334307551383972,0.0388975739479064,-1.0317023992538452,-0.0126968445256352,0.9989834427833556,-0.0331185422837734,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
457,11,DONE,0.8751375675201416,0.1530803591012954,0.6230859160423279,0.999655544757843,0.0127770379185676,0.0229247976094484,0.0136573947966098,-0.999159038066864,-0.0386655107140541,0.4014288485050201,-0.1474590897560119,0.1936680674552917,0.0039795194752514,-0.002280056476593,0.9999895691871644,0.9078019857406616,-0.419374406337738,-0.0045689344406127,0.4835142791271209,0.0321521647274494,0.2383250743150711,0.996866762638092,0.0645727217197418,0.0456840991973876,-0.0686965584754943,0.993070423603058,0.0953516662120819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0335860513150692,0.0390369184315204,-1.0318799018859863,-0.0128248585388064,0.998927116394043,-0.0333361625671386,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
458,11,DONE,0.8752862811088562,0.1535605192184448,0.6231769323348999,0.9996502995491028,0.0128533691167831,0.0231102015823125,0.0137476772069931,-0.999146044254303,-0.0389644838869571,0.4014384150505066,-0.1474629938602447,0.1936680674552917,0.0040524741634726,-0.0023109316825866,0.9999891519546508,0.9077630639076232,-0.419457733631134,-0.0046481192111968,0.4834097027778625,0.032320562750101,0.2383368015289306,0.9969244003295898,0.0638580173254013,0.0454302802681922,-0.0679348558187484,0.993183135986328,0.0947210416197776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0336539857089519,0.0390962623059749,-1.031951665878296,-0.0128851979970932,0.9988990426063538,-0.0334378369152545,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
459,11,DONE,0.8753954768180847,0.1539582908153534,0.6232791543006897,0.9996452331542968,0.0129266921430826,0.02328722178936,0.0138340611010789,-0.9991343021392822,-0.0392340309917926,0.4014177918434143,-0.1474509388208389,0.1936696022748947,0.0039756135083734,-0.002280056476593,0.9999895095825196,0.9078423380851746,-0.4192869365215301,-0.0045652985572814,0.4832894206047058,0.0321354046463966,0.2383491396903991,0.9968496561050416,0.0635040402412414,0.0475181713700294,-0.0679392367601394,0.9928227066993712,0.0984245389699935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0335798785090446,0.0390849262475967,-1.0319029092788696,-0.0126816062256693,0.998926281929016,-0.0331378579139709,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
460,11,DONE,0.8755203485488892,0.1544134020805359,0.623389720916748,0.9996413588523864,0.0129831563681364,0.0234212949872016,0.0139008574187755,-0.9991247057914734,-0.0394547395408153,0.4014053344726562,-0.1474508643150329,0.1936661303043365,0.0037787568289786,-0.0021694600582122,0.999990463256836,0.9078893661499025,-0.4191874265670776,-0.0043401420116424,0.4833962023258209,0.0322809778153896,0.2383394092321396,0.996816337108612,0.0658806934952735,0.0449107773602008,-0.069889597594738,0.9930710792541504,0.094473548233509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0336505435407161,0.0390639491379261,-1.0318773984909058,-0.0127640506252646,0.9990130066871644,-0.033307958394289,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
461,11,DONE,0.8756455183029175,0.1548106670379638,0.6234627366065979,0.999636709690094,0.0130390608683228,0.0235889144241809,0.0139683363959193,-0.9991154074668884,-0.0396684966981411,0.4014139771461487,-0.1474479138851165,0.1936704963445663,0.0039040078409016,-0.0022496879100799,0.9999898672103882,0.9078561067581176,-0.4192578494548797,-0.0044875144958496,0.4833804965019226,0.0322337001562118,0.2383498847484588,0.9968485832214355,0.0650071650743484,0.0454634539783,-0.0691197365522384,0.9930112957954408,0.095660775899887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.033665370196104,0.0391052402555942,-1.0319178104400637,-0.0127511816099286,0.9989852905273438,-0.0332868658006191,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
462,11,DONE,0.8757633566856384,0.1551693081855774,0.6235174536705017,0.9996328353881836,0.0130879655480384,0.0237254779785871,0.0140273198485374,-0.9991066455841064,-0.0398684442043304,0.4014049768447876,-0.1474484950304031,0.193666934967041,0.0036034418735653,-0.0020932257175445,0.9999914765357972,0.9078880548477172,-0.419192761182785,-0.0041491985321044,0.4833760857582092,0.031957171857357,0.2384148389101028,0.996745467185974,0.0656677186489105,0.0467570312321186,-0.0700544565916061,0.9925823211669922,0.0993616059422493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0335260555148124,0.0390520505607128,-1.0317891836166382,-0.0125243412330746,0.9990421533584596,-0.0329467691481113,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
463,11,DONE,0.8759148716926575,0.1556136161088943,0.623569130897522,0.999630093574524,0.0131189692765474,0.0238229464739561,0.0140658542513847,-0.999099850654602,-0.0400241799652576,0.4014071524143219,-0.1474517881870269,0.1936657577753067,0.0037744401488453,-0.0021679997444152,0.9999905824661256,0.9078823924064636,-0.4192026257514953,-0.0043356418609619,0.4835145771503448,0.0321553796529769,0.2383448779582977,0.9967488646507264,0.0666676089167594,0.0452453978359699,-0.0706973448395729,0.9930355548858644,0.0942458063364029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0338157378137111,0.0392416045069694,-1.032017946243286,-0.0127302249893546,0.9990742206573486,-0.0333587303757667,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
464,11,DONE,0.8760277628898621,0.1559651345014572,0.6236269474029541,0.9996264576911926,0.0131563274189829,0.0239543579518795,0.0141129149124026,-0.9990916848182678,-0.0402126871049404,0.4014325737953186,-0.147459864616394,0.1936684399843216,0.0039878403767943,-0.002282977104187,0.9999894499778748,0.9077848792076112,-0.4194112122058868,-0.0045776963233947,0.4834814965724945,0.0322810858488082,0.2383253127336502,0.9969316124916076,0.0641689375042915,0.0448299087584018,-0.0681660249829292,0.993216335773468,0.0942057520151138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0338463112711906,0.0392722077667713,-1.0321003198623655,-0.0128758512437343,0.9989532828330994,-0.0335267931222915,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
465,11,DONE,0.8760810494422913,0.1561775356531143,0.6236932277679443,0.9996227622032166,0.0131995510309934,0.0240854490548372,0.0141657833009958,-0.9990833401679992,-0.0403973832726478,0.4014260172843933,-0.1474567502737045,0.1936685293912887,0.00397460302338,-0.0022761821746826,0.9999895691871644,0.9078097939491272,-0.4193575084209442,-0.0045628249645233,0.4833312630653381,0.0321298837661743,0.2383372634649276,0.9968459606170654,0.0636451169848442,0.0474072992801666,-0.0680442228913307,0.9928739070892334,0.0978336036205291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.033822126686573,0.0393234640359878,-1.0321156978607178,-0.0126879084855318,0.9989728927612304,-0.0332660488784313,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
466,11,DONE,0.876142144203186,0.1564556062221527,0.6237852573394775,0.99962055683136,0.0132284602150321,0.024160886183381,0.0142009342089295,-0.9990772008895874,-0.040532112121582,0.4014257192611694,-0.1474594473838806,0.1936669945716858,0.0039567942731082,-0.0022622048854827,0.9999896287918092,0.9078112840652466,-0.419354498386383,-0.0045407712459564,0.4833445250988006,0.0323463156819343,0.2383198589086532,0.99687522649765,0.0645614936947822,0.0455141849815845,-0.0686339065432548,0.993159294128418,0.094467245042324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.03390733897686,0.0393293350934982,-1.032146453857422,-0.0128116467967629,0.9989961981773376,-0.0334711968898773,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
467,11,DONE,0.8761852383613586,0.1566704362630844,0.6238696575164795,0.9996172189712524,0.0132631855085492,0.0242784842848777,0.0142438476905226,-0.999070942401886,-0.0406752303242683,0.4014090895652771,-0.147446870803833,0.1936694979667663,0.0039318017661571,-0.0022571086883544,0.9999897480010986,0.9078733325004578,-0.4192202687263489,-0.0045158565044403,0.4832997620105743,0.0322957597672939,0.2383420318365097,0.9968526363372804,0.0648276582360267,0.0456309095025062,-0.0689514949917793,0.9930375814437866,0.0955093428492546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.546151727437973,0.20139499008655543,0.5699999332427979,0.0338370352983474,0.0392661988735199,-1.032065749168396,-0.0127323102205991,0.9990185499191284,-0.0333427488803863,0,0.4133026301860809,-0.1502542495727539,0.1968887895345688,-0.0084095196798443,-0.0139954984188079,0.9998667240142822,0.8571821451187134,-0.5150134563446045,6.258487701416016e-07,1,dagger_round2_round1_rollout_phase4_zonly_ori_fixed_ep000_1776841633
