step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.009069612795764749,-0.012682331181762518,-0.012525996947588422,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44659870862960815,0.303535521030426,0.671290934085846,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.008800810011896169,-0.012970111744867459,-0.012422638385631265,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4532499313354492,0.30430614948272705,0.6665720343589783,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.008249996658978785,-0.013498056084775533,-0.01223683116901974,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46106016635894775,0.30377060174942017,0.6616796255111694,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.007569072165709324,-0.014001276073033427,-0.01211088002074936,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4700184166431427,0.30342018604278564,0.6569371223449707,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.006662883014287626,-0.014560756123090424,-0.011982919972268951,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47928762435913086,0.3029840886592865,0.6522676348686218,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.005615677405300194,-0.015121057582866115,-0.011824457063867587,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4881931245326996,0.30210915207862854,0.6477175354957581,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.004517577047375937,-0.015624420395408447,-0.011639114439190237,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4962981045246124,0.30065733194351196,0.6433842778205872,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.003439394944601144,-0.01603951539297675,-0.01144135081070037,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5033404231071472,0.2986117899417877,0.6393568515777588,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.0024359823059695884,-0.016355450614974298,-0.011250121127620805,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5091906785964966,0.2960011959075928,0.6356926560401917,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.0015470122136107074,-0.01657459597916403,-0.011085554624754636,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5138269066810608,0.2928648293018341,0.6324100494384766,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.000796178028932014,-0.016706812483475518,-0.010965788489125286,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5173141360282898,0.28924500942230225,0.6294901371002197,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,0.00019137646514907788,-0.01676489572368265,-0.010904203153950966,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5197863578796387,0.28519779443740845,0.6268877983093262,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.00027383050181399034,-0.016761458160958035,-0.010907728323291226,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5214300155639648,0.2808062732219696,0.624543309211731,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0006181493576111913,-0.016707637605821047,-0.010976007334374338,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5224561095237732,0.2761847972869873,0.6223975419998169,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0008682844345647773,-0.016612777056847973,-0.011102329512321193,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5230599641799927,0.2714562714099884,0.6204031109809875,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0010519519383766266,-0.01648397765443355,-0.011277050935749164,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5233868956565857,0.2667246460914612,0.6185307502746582,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0011907539371660099,-0.016325486013667654,-0.011491762766375984,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5235410332679749,0.2620730400085449,0.6167627573013306,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0013010849910440896,-0.01613990372604709,-0.011739279601407023,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5236225128173828,0.2575945556163788,0.6150903105735779,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0014021193304095956,-0.01593119591223009,-0.012009623565684104,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5236610174179077,0.2533182203769684,0.6135110855102539,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0014989906540772277,-0.015699364364250533,-0.012299714857568431,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.5236691236495972,0.24925804138183594,0.6120254993438721,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0015932975997646915,-0.01544352184873489,-0.012607895766789641,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5236569046974182,0.24542294442653656,0.6106336116790771,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0016863809169328733,-0.015162878220749264,-0.012932255931032768,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5236310958862305,0.24181969463825226,0.6093356013298035,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0017788632214871362,-0.014857109301151267,-0.013270340947122834,0.00350107913044374,0.016841668048248798,-0.010202973207598207,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5235967636108398,0.2384510189294815,0.6081311702728271,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0018710494477185125,-0.01452627584520279,-0.013619342276089188,0.0034260231222013686,0.01714597877032516,-0.009709674431910708,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5235565304756165,0.23531821370124817,0.6070185303688049,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0019625067552456023,-0.014171524040815255,-0.01397556702235049,0.003344209267020285,0.01742808175862805,-0.009223786131136818,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5235134959220886,0.23241931200027466,0.6059959530830383,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.00205303987750469,-0.013794570079117163,-0.014335092032969341,0.0032568845759734133,0.017689435633331176,-0.00874508832619887,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5234686732292175,0.22975006699562073,0.6050610542297363,0.34646350145339966,-0.32131245732307434,0.46883976459503174,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0021417297385769567,-0.013398050891904075,-0.014693713826832327,0.0029387474060058594,0.016645580530166626,-0.00767853856086731,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5234233140945435,0.22730495035648346,0.604211151599884,0.34683138132095337,-0.31985849142074585,0.467690646648407,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0022277568629963424,-0.012985587885895029,-0.015046979983274684,0.0025708675384521484,0.015191614627838135,-0.006529420614242554,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.5233784914016724,0.22507630288600922,0.6034424901008606,0.3471521735191345,-0.31853795051574707,0.4667048454284668,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.002310357727891041,-0.012561668369111567,-0.015390475462234302,0.002250075340270996,0.013871073722839355,-0.005543619394302368,0.0,0.0
29,0,LEFT_APPROACH_PRE,0.5233349800109863,0.22305507957935333,0.6027505993843079,0.3474319279193878,-0.31733858585357666,0.46585673093795776,0.5183582305908203,0.19778059422969818,0.06999996304512024,0.0,0.0,-0.0023887979524086843,-0.01213154084205941,-0.015720030570581363,0.0019703209400177,0.012671709060668945,-0.004695504903793335,0.0,0.0
