step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.00842050022934096,-0.013538291057169504,-0.012075174994137064,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44673460721969604,0.3028964102268219,0.6709847450256348,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.008157792538366066,-0.013793733778524006,-0.011965923673005138,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4534674286842346,0.3028782904148102,0.6659931540489197,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.007614021518482375,-0.01426757740644574,-0.011767026441168836,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4614208936691284,0.3018477261066437,0.6608963012695312,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.006919812811992882,-0.014739230456573469,-0.011613409326937383,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47063374519348145,0.3010624945163727,0.6559261679649353,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.0059888226322928504,-0.01526622716595538,-0.01144885634447314,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4802447259426117,0.3001862168312073,0.6510248780250549,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.0049072000553482455,-0.015789621148745273,-0.011251988784027746,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48954102396965027,0.2988728880882263,0.6462621688842773,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.003765955218807306,-0.016253495905318695,-0.011029118375723712,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49804848432540894,0.29700201749801636,0.6417499780654907,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.0026379712141858915,-0.016628231605584805,-0.010795509323054524,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.505465567111969,0.2945755124092102,0.6375872492790222,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.001582029881582136,-0.01690461645880261,-0.010570294406238695,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5116338133811951,0.29164010286331177,0.633838415145874,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5155811905860901,0.18648606538772583,0.06999995559453964,0.0,0.0,0.0006414408919574436,-0.017087320539730416,-0.010373621853269567,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
