step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.012248364075030611,-0.01024735799691822,-0.012040316921430917,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4469151198863983,0.3033689856529236,0.6710480451583862,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.01207675901008154,-0.010524763634861682,-0.011974190671720054,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4537126123905182,0.30441588163375854,0.6665729284286499,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.0116971665662209,-0.011051210326474912,-0.011876322858616563,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4614203870296478,0.3046679198741913,0.6622584462165833,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.011220812418262924,-0.011568339645542512,-0.01184343221028119,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47008490562438965,0.3054475486278534,0.658201277256012,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.010559898470435784,-0.012189445130782954,-0.011828185477820326,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4790365695953369,0.30619102716445923,0.6542595624923706,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.009780469899866322,-0.01284196874744562,-0.011807889194408915,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4877372980117798,0.3064127266407013,0.6504040360450745,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.008950396151685379,-0.013458288941090172,-0.01177985006296878,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.495833158493042,0.3059081435203552,0.6466692686080933,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.008121373134402175,-0.013999921402653272,-0.011749276536508169,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5030974745750427,0.30462852120399475,0.6431034803390503,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.007334822473618092,-0.014447275481788955,-0.011725042022688306,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5094069242477417,0.3026001751422882,0.6397446990013123,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5488287806510925,0.21455234289169312,0.06999994069337845,0.0,0.0,0.006623222564310661,-0.014792819073107201,-0.01171773983044179,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
