step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.011706570415489139,-0.01106328435266121,-0.011855798093732703,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4469652473926544,0.303040474653244,0.6709157228469849,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0115294569646858,-0.011325915487743697,-0.011781140032439373,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4538082182407379,0.3036530911922455,0.6662904620170593,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.011135923207559871,-0.011827953277259384,-0.011665793397206144,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46159398555755615,0.3035617768764496,0.6618409156799316,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.01063622485983311,-0.012331137100853791,-0.011610933577064997,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4704224169254303,0.3040325343608856,0.6576254367828369,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.009940491340266954,-0.012937807917520971,-0.011567184540907494,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4795854389667511,0.3044794499874115,0.6535240411758423,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.009118555522513538,-0.013573856196593471,-0.01151531037953554,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.488512247800827,0.30442261695861816,0.6495269536972046,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.008240789992421518,-0.014173060298280806,-0.011454856702818319,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49682480096817017,0.3036624491214752,0.645679235458374,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.007361167135651744,-0.014697904299230227,-0.01139231440979709,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5042761564254761,0.30215513706207275,0.6420350074768066,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.006523505622322655,-0.01512972426634448,-0.011337341752805707,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5107261538505554,0.29992911219596863,0.6386331915855408,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.005762834901725759,-0.015462146284937788,-0.011300963063325002,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5161296129226685,0.29704535007476807,0.6354913711547852,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.00510383235364408,-0.01569688507470198,-0.011294188516998205,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.52052903175354,0.29358410835266113,0.6326033473014832,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.004558411489438845,-0.015841135024915205,-0.011326046345276746,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5240439176559448,0.28964853286743164,0.6299423575401306,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.00412391848327292,-0.015905964927216593,-0.011401472539872892,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.5268471240997314,0.28536778688430786,0.627471923828125,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0037841548048790125,-0.015904702162644842,-0.01152044363426477,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5291241407394409,0.28088289499282837,0.6251576542854309,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.003515096116342347,-0.015850629639215002,-0.011679111239016172,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5310296416282654,0.2763177156448364,0.6229730248451233,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.003293571525910873,-0.015754313251447435,-0.011872405003998844,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5326787233352661,0.2717742919921875,0.6209028959274292,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.00310004945725926,-0.015623391971645051,-0.012095425443649492,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5341898202896118,0.2673689126968384,0.6189362406730652,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0029086966406373133,-0.015468481950532525,-0.012339592780914397,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5355930924415588,0.26313820481300354,0.6170728206634521,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.00271261494651362,-0.015290987011520206,-0.012602675762133662,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5368987321853638,0.259098082780838,0.6153124570846558,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.002509567112935186,-0.015090301322672537,-0.01288351190074436,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.5381139516830444,0.25526121258735657,0.6136558651924133,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0022979705749680145,-0.014865729365681216,-0.013180645722532122,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5392447710037231,0.25163695216178894,0.6121031641960144,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.002076646062006364,-0.014616787568185446,-0.013492111114265735,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5402956604957581,0.2482316941022873,0.610654354095459,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0018450713867303751,-0.014343262213216896,-0.013815445727908065,0.00350107913044374,0.016841668048248798,-0.010202973207598207,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5412693023681641,0.24504904448986053,0.6093087792396545,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0016036843422261688,-0.01404542040162085,-0.014147592101563832,0.0034260231222013686,0.01714597877032516,-0.009709674431910708,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5421688556671143,0.2420894354581833,0.6080648303031921,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0013532813736538156,-0.013724145276955438,-0.014485042835309237,0.003344209267020285,0.01742808175862805,-0.009223786131136818,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5429959297180176,0.23935145139694214,0.6069212555885315,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0010957680949806085,-0.013380962232144529,-0.014823938141531228,0.0032568845759734133,0.017689435633331176,-0.00874508832619887,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5437533855438232,0.23683136701583862,0.6058748364448547,0.34646350145339966,-0.32131245732307434,0.46883976459503174,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0008332083192818448,-0.013018495876721112,-0.015159964676887438,0.0029387474060058594,0.016645580530166626,-0.00767853856086731,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5444439053535461,0.2345236837863922,0.6049230694770813,0.34683138132095337,-0.31985849142074585,0.467690646648407,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.0005682332909237062,-0.012640005232866078,-0.01548894375482732,0.0025708675384521484,0.015191614627838135,-0.006529420614242554,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.5450702905654907,0.2324206829071045,0.6040613651275635,0.3471521735191345,-0.31853795051574707,0.4667048454284668,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,0.00030387761640031965,-0.012249724113167474,-0.015806704828822935,0.002250075340270996,0.013871073722839355,-0.005543619394302368,0.0,0.0
29,0,LEFT_APPROACH_PRE,0.5456363558769226,0.23051418364048004,0.6032848358154297,0.3474319279193878,-0.31733858585357666,0.46585673093795776,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,4.2954140704245905e-05,-0.011852775394128299,-0.016109310053448695,0.0019703209400177,0.012671709060668945,-0.004695504903793335,0.0,0.0
30,0,LEFT_APPROACH_PRE,0.5461452007293701,0.2287941575050354,0.6025898456573486,0.34767550230026245,-0.3162499964237213,0.46512606739997864,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,-0.00021132182617347684,-0.01145412720781537,-0.016393849852702886,0.0017267465591430664,0.011583119630813599,-0.003964841365814209,0.0,0.0
31,0,LEFT_APPROACH_PRE,0.5466005802154541,0.2272493839263916,0.6019707918167114,0.347887247800827,-0.3152619004249573,0.46449556946754456,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,-0.00045615328805620833,-0.011059131807719351,-0.016657956892646996,0.0015150010585784912,0.01059502363204956,-0.003334343433380127,0.0,0.0
32,0,LEFT_APPROACH_PRE,0.5470063090324402,0.22586877644062042,0.6014212369918823,0.34807103872299194,-0.3143640160560608,0.4639502465724945,0.5457251071929932,0.20602412521839142,0.06999997794628143,0.0,0.0,-0.0006890903346205924,-0.010673382546076334,-0.016899824245708756,0.0013312101364135742,0.009697139263153076,-0.002789020538330078,0.0,0.0
