step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.007164092504516097,-0.014052130008604044,-0.012296886630689332,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44659486413002014,0.30306604504585266,0.6711097359657288,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.006869739510239998,-0.01430500123742447,-0.012172658652025523,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45320188999176025,0.3030674457550049,0.6660846471786499,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.006270629905695328,-0.01476749395383354,-0.011941537711253489,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4610752761363983,0.3017875850200653,0.6607789993286133,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.005512174248580574,-0.01521588749820184,-0.011751285150797347,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4703075587749481,0.3006570041179657,0.6555228233337402,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.0044990617059090425,-0.01570484211159675,-0.011537607118299707,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4799362123012543,0.2994239330291748,0.6503047943115234,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.003331560656041745,-0.01617685903874215,-0.011278738193423106,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4891907572746277,0.29778891801834106,0.6452365517616272,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.0021122422241447,-0.016578857828244215,-0.010985440632828787,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49756690859794617,0.2956579923629761,0.6404627561569214,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,0.0009229749218006322,-0.016885169223585426,-0.010678912752926237,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5047727227210999,0.29305499792099,0.6360996961593628,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,-0.0001752665623757471,-0.01709257445356154,-0.010383312582291282,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5106422305107117,0.2900138199329376,0.6322231888771057,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5036569833755493,0.18424440920352936,0.06999997794628143,0.0,0.0,-0.001136613318175861,-0.01721040337792774,-0.010124728427664556,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
