step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.010317592255364072,-0.012499392281195485,-0.01171804090506779,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44694754481315613,0.3026464283466339,0.670799970626831,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.010113405100865107,-0.012747366391877993,-0.011628572024845319,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4537983536720276,0.3026314973831177,0.6659315824508667,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.009669551026017938,-0.013219311047201627,-0.011478222788941173,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4616852402687073,0.30193519592285156,0.6611803770065308,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.009100852072581895,-0.01370047593453639,-0.011378552224258192,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47077468037605286,0.3017526865005493,0.6566141843795776,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.008312789793105636,-0.014272126465795183,-0.011278472059635891,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4802705645561218,0.30153384804725647,0.6521467566490173,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.0073838069601563205,-0.01486263409206575,-0.011161608424439196,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4895351827144623,0.300838828086853,0.6478070616722107,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.00639111441244557,-0.015409867908893593,-0.011031302171433886,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4981403350830078,0.2994976043701172,0.6436681151390076,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.005395147959923414,-0.015879143742189232,-0.010897025855958444,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5058021545410156,0.297484815120697,0.6398003101348877,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.004445980774571177,-0.016254753480820207,-0.0107710837073113,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5123546123504639,0.29483991861343384,0.636252760887146,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5346136689186096,0.19214831292629242,0.06999991089105606,0.0,0.0,0.003583827923041486,-0.016533901281791892,-0.010667065473783712,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
