step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.011368480109597495,-0.011022973685726809,-0.012216861754209241,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4468114972114563,0.30344706773757935,0.6711379289627075,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.01116517003437877,-0.011310300901726912,-0.012141502032936692,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4535851776599884,0.30444416403770447,0.66658616065979,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.010730852950223009,-0.011848309166516692,-0.012019416161167173,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4613350033760071,0.3044924736022949,0.6620927453041077,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.010192676775930071,-0.012371671233766507,-0.011960396775400473,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4700974225997925,0.30494004487991333,0.6578490138053894,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.009457409000554405,-0.01298265568894174,-0.011916713735700005,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47914907336235046,0.30532318353652954,0.6537169814109802,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.008596381776681442,-0.013615640344226472,-0.011862401037151447,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4879130423069,0.3052018880844116,0.6496802568435669,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.007683533208724858,-0.014206721198228543,-0.011795439382499748,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49601221084594727,0.30439436435699463,0.6457887291908264,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.006775638580570278,-0.014719487689301926,-0.01172294348659826,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.503208577632904,0.30286094546318054,0.6421013474464417,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.005918219139168811,-0.015136293856758638,-0.011656212528202575,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5093761682510376,0.30062854290008545,0.6386606693267822,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.005146475172739521,-0.015451946387135826,-0.01160823613411856,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5144844055175781,0.2977525293827057,0.6354860067367554,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.0044841392160773685,-0.015669107326895197,-0.011591875217973856,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5185887813568115,0.29430797696113586,0.632569432258606,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.003941357177858553,-0.01579577365908668,-0.011617195793626203,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5218192934989929,0.290397047996521,0.6298831701278687,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.539816677570343,0.20923295617103577,0.06999996304512024,0.0,0.0,0.003513145578716709,-0.015843484209528802,-0.011689389044990965,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
