step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
15,0,LEFT_APPROACH_PRE,0.5348184704780579,0.2806278169155121,0.6242920756340027,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.005681194985611369,-0.014956882498423614,-0.012000653709853211,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5372315049171448,0.276340126991272,0.6221398115158081,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.00545990312848943,-0.014858428052901763,-0.012223607226357257,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5394975543022156,0.27218708395957947,0.6200919151306152,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.005231796804961909,-0.014738796512653031,-0.012465800397495428,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5416310429573059,0.26819220185279846,0.6181483864784241,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.004992836558440644,-0.014598332419415778,-0.012726361368157552,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
19,0,LEFT_APPROACH_PRE,0.5436378121376038,0.2643698453903198,0.6163102388381958,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.004740967385681664,-0.014436208782533969,-0.013004580125286316,0.0036620383129338076,0.015777444553481703,-0.011732933084119051,0.0,0.0
20,0,LEFT_APPROACH_PRE,0.5455223917961121,0.2607327103614807,0.6145784854888916,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.004474486113153239,-0.01425168753098357,-0.013299187063215792,0.0036214398023122645,0.016159171362272847,-0.011214559939780495,0.0,0.0
21,0,LEFT_APPROACH_PRE,0.5472886562347412,0.2572905421257019,0.6129534840583801,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.004192137892391916,-0.014044166133612535,-0.013608356899444646,0.003566989350904937,0.016513327522445963,-0.010704513118631756,0.0,0.0
22,0,LEFT_APPROACH_PRE,0.5489397644996643,0.25405076146125793,0.6114336252212524,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0038933462744398925,-0.013813587451954448,-0.013929345156701071,0.00350107913044374,0.016841668048248798,-0.010202973207598207,0.0,0.0
23,0,LEFT_APPROACH_PRE,0.5504778623580933,0.25101757049560547,0.610019862651825,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0035783577672290337,-0.013559689078099207,-0.014259389460807528,0.0034260231222013686,0.01714597877032516,-0.009709674431910708,0.0,0.0
24,0,LEFT_APPROACH_PRE,0.5519049167633057,0.24819226562976837,0.6087104678153992,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0032484004829165603,-0.013282963513943338,-0.014594888646023907,0.003344209267020285,0.01742808175862805,-0.009223786131136818,0.0,0.0
25,0,LEFT_APPROACH_PRE,0.5532230138778687,0.24557411670684814,0.6075039505958557,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.002905534854326644,-0.012984467812405483,-0.014931894147726167,0.0032568845759734133,0.017689435633331176,-0.00874508832619887,0.0,0.0
26,0,LEFT_APPROACH_PRE,0.5544352531433105,0.24316024780273438,0.6063979864120483,0.34646350145339966,-0.32131245732307434,0.46883976459503174,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0025524003184686744,-0.012666078459451795,-0.015266162224779754,0.0029387474060058594,0.016645580530166626,-0.00767853856086731,0.0,0.0
27,0,LEFT_APPROACH_PRE,0.5555442571640015,0.24094630777835846,0.6053898930549622,0.34683138132095337,-0.31985849142074585,0.467690646648407,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.002192714292161805,-0.01233051840628048,-0.015593278034631706,0.0025708675384521484,0.015191614627838135,-0.006529420614242554,0.0,0.0
28,0,LEFT_APPROACH_PRE,0.55655437707901,0.23892569541931152,0.6044749021530151,0.3471521735191345,-0.31853795051574707,0.4667048454284668,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.001830337265062392,-0.011981537090638868,-0.015908885392816464,0.002250075340270996,0.013871073722839355,-0.005543619394302368,0.0,0.0
29,0,LEFT_APPROACH_PRE,0.5574698448181152,0.23709113895893097,0.6036496162414551,0.3474319279193878,-0.31733858585357666,0.46585673093795776,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0014696393258971045,-0.011623382481787133,-0.016209168391187155,0.0019703209400177,0.012671709060668945,-0.004695504903793335,0.0,0.0
30,0,LEFT_APPROACH_PRE,0.558295726776123,0.23543350398540497,0.6029090881347656,0.34767550230026245,-0.3162499964237213,0.46512606739997864,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0011149758901390886,-0.011260860738180193,-0.016490901861321,0.0017267465591430664,0.011583119630813599,-0.003964841365814209,0.0,0.0
31,0,LEFT_APPROACH_PRE,0.5590370297431946,0.2339426577091217,0.6022477149963379,0.347887247800827,-0.3152619004249573,0.46449556946754456,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0007707507060187486,-0.010899049096087039,-0.016751617001061595,0.0015150010585784912,0.01059502363204956,-0.003334343433380127,0.0,0.0
32,0,LEFT_APPROACH_PRE,0.5597002506256104,0.23260802030563354,0.6016599535942078,0.34807103872299194,-0.3143640160560608,0.4639502465724945,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.00044031478850656546,-0.010542989926513154,-0.01698974650477354,0.0013312101364135742,0.009697139263153076,-0.002789020538330078,0.0,0.0
33,0,LEFT_APPROACH_PRE,0.5602906346321106,0.23141831159591675,0.6011399030685425,0.3482305407524109,-0.31354856491088867,0.46347740292549133,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,0.0001271470270135222,-0.010197316704713603,-0.017204608849296473,0.001171708106994629,0.008881688117980957,-0.0023161768913269043,0.0,0.0
34,0,LEFT_APPROACH_PRE,0.5608142018318176,0.2303621470928192,0.6006819605827332,0.3483690321445465,-0.31280821561813354,0.4630664885044098,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.00016637350649754615,-0.009866036802685533,-0.017396368519446533,0.0010332167148590088,0.00814133882522583,-0.0019052624702453613,0.0,0.0
35,0,LEFT_APPROACH_PRE,0.5612768530845642,0.2294279783964157,0.6002801656723022,0.3484891951084137,-0.3121347427368164,0.46270936727523804,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.00043861154583732477,-0.009552421793166435,-0.01756584349803041,0.0009130537509918213,0.007467865943908691,-0.0015481412410736084,0.0,0.0
36,0,LEFT_APPROACH_PRE,0.5616844296455383,0.2286045402288437,0.5999293923377991,0.348593145608902,-0.31152278184890747,0.4623977839946747,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0006887390085514634,-0.009258755922274799,-0.017714431330128576,0.00080910325050354,0.006855905055999756,-0.001236557960510254,0.0,0.0
37,0,LEFT_APPROACH_PRE,0.5620422959327698,0.22788110375404358,0.5996233224868774,0.3486834764480591,-0.31096598505973816,0.4621255397796631,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0009164915978968821,-0.00898689178544151,-0.017843649267673595,0.0007187724113464355,0.006299108266830444,-0.0009643137454986572,0.0,0.0
38,0,LEFT_APPROACH_PRE,0.5623553395271301,0.2272471934556961,0.5993582606315613,0.348761647939682,-0.3104594349861145,0.46188637614250183,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0011220237268333405,-0.008737205213244077,-0.017955564814788858,0.0006406009197235107,0.005792558193206787,-0.0007251501083374023,0.0,0.0
39,0,LEFT_APPROACH_PRE,0.5626291632652283,0.22669371962547302,0.5991283655166626,0.3488292396068573,-0.3099985122680664,0.4616761803627014,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.001306635798347515,-0.00851034616513112,-0.01805177861154171,0.0005730092525482178,0.005331635475158691,-0.0005149543285369873,0.0,0.0
40,0,LEFT_APPROACH_PRE,0.5628677010536194,0.22621096670627594,0.5989301204681396,0.3488878309726715,-0.30957847833633423,0.46149131655693054,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0014711372693354111,-0.00830529377834045,-0.01813443824302897,0.0005144178867340088,0.004911601543426514,-0.0003300905227661133,0.0,0.0
41,0,LEFT_APPROACH_PRE,0.5630751252174377,0.22579103708267212,0.5987586379051208,0.3489384949207306,-0.3091956675052643,0.46132779121398926,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0016169818215159807,-0.00812154635757855,-0.018205105178234746,0.00046375393867492676,0.004528790712356567,-0.0001665651798248291,0.0,0.0
42,0,LEFT_APPROACH_PRE,0.5632551908493042,0.22542639076709747,0.5986114144325256,0.34898239374160767,-0.30884724855422974,0.4611828029155731,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0017456482215950934,-0.007957632698966651,-0.01826550831799593,0.00041985511779785156,0.0041803717613220215,-2.1576881408691406e-05,0.0,0.0
43,0,LEFT_APPROACH_PRE,0.5634114146232605,0.2251105159521103,0.5984846949577332,0.34902042150497437,-0.3085293769836426,0.46105483174324036,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0018588113597280992,-0.007812425427122891,-0.01831695469434233,0.00038182735443115234,0.0038625001907348633,0.00010639429092407227,0.0,0.0
44,0,LEFT_APPROACH_PRE,0.5635465979576111,0.22483685612678528,0.5983756184577942,0.349053293466568,-0.30823928117752075,0.46094056963920593,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.001957898513665499,-0.00768416832692662,-0.018360833056635644,0.0003489553928375244,0.003572404384613037,0.0002206563949584961,0.0,0.0
45,0,LEFT_APPROACH_PRE,0.5636638402938843,0.22459998726844788,0.5982815623283386,0.349081814289093,-0.30797430872917175,0.4608394503593445,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.002044679515044327,-0.007571328197031366,-0.018398213908246527,0.0003204345703125,0.003307431936264038,0.0003217756748199463,0.0,0.0
46,0,LEFT_APPROACH_PRE,0.5637651085853577,0.2243952602148056,0.5982008576393127,0.34910643100738525,-0.3077327609062195,0.46074825525283813,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.00212026559586191,-0.00747235764402997,-0.018430093462668908,0.00029581785202026367,0.0030658841133117676,0.00041297078132629395,0.0,0.0
47,0,LEFT_APPROACH_PRE,0.5638526678085327,0.22421829402446747,0.5981314778327942,0.3491274416446686,-0.3075120151042938,0.4606669843196869,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0021860806483388817,-0.007385736041594259,-0.018457300846084018,0.0002748072147369385,0.0028451383113861084,0.0004942417144775391,0.0,0.0
48,0,LEFT_APPROACH_PRE,0.5639281272888184,0.22406595945358276,0.5980718731880188,0.3491460978984833,-0.3073105216026306,0.4605943262577057,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.002243144153591022,-0.007310407031987927,-0.018480428927188673,0.0002561509609222412,0.0026436448097229004,0.0005668997764587402,0.0,0.0
49,0,LEFT_APPROACH_PRE,0.5639938116073608,0.22393424808979034,0.5980200171470642,0.34916213154792786,-0.307125985622406,0.4605292081832886,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0022930595207527925,-0.007244783975395496,-0.018500134680162133,0.00024011731147766113,0.002459108829498291,0.0006320178508758545,0.0,0.0
50,0,LEFT_APPROACH_PRE,0.5640503168106079,0.2238204926252365,0.5979751348495483,0.34917572140693665,-0.3069574236869812,0.4604704976081848,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.002336231366258947,-0.007187720609892782,-0.01851698397248943,0.00022652745246887207,0.0022905468940734863,0.0006907284259796143,0.0,0.0
51,0,LEFT_APPROACH_PRE,0.5640991926193237,0.22372221946716309,0.5979369878768921,0.34918782114982605,-0.3068031966686249,0.46041736006736755,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0023736709909547562,-0.00713797454350721,-0.018531459884287123,0.00021442770957946777,0.002136319875717163,0.000743865966796875,0.0,0.0
52,0,LEFT_APPROACH_PRE,0.5641416907310486,0.22363747656345367,0.5979034900665283,0.3491978645324707,-0.3066622018814087,0.4603692889213562,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0024063404055311636,-0.007094968860751877,-0.01854375751345097,0.00020438432693481445,0.0019953250885009766,0.0007919371128082275,0.0,0.0
53,0,LEFT_APPROACH_PRE,0.5641781687736511,0.22356395423412323,0.5978745818138123,0.3492065668106079,-0.3065328299999237,0.4603264033794403,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0024344985049854044,-0.007057460837326436,-0.0185543920288116,0.00019568204879760742,0.0018659532070159912,0.0008348226547241211,0.0,0.0
54,0,LEFT_APPROACH_PRE,0.564210057258606,0.22350051999092102,0.597849428653717,0.34921419620513916,-0.3064146339893341,0.4602871239185333,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.002459143482205722,-0.007025003274281218,-0.018563457176136756,0.00018805265426635742,0.0017477571964263916,0.0008741021156311035,0.0,0.0
55,1,LEFT_APPROACH_GRASP,0.5642375349998474,0.22344577312469482,0.5978281497955322,0.34922096133232117,-0.30630671977996826,0.46025148034095764,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0024803981655069497,-0.006996801592676154,-0.018571278696236135,0.00018128752708435059,0.0016398429870605469,0.0009097456932067871,0.0,0.0
56,1,LEFT_APPROACH_GRASP,0.5642611384391785,0.22339867055416107,0.597809374332428,0.34922677278518677,-0.30620765686035156,0.460219144821167,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.00024287402665309612,-0.0006777264388107396,-0.019987038276876198,0.00017547607421875,0.0015407800674438477,0.0009420812129974365,0.0,0.0
57,1,LEFT_APPROACH_GRASP,0.56609708070755,0.22182583808898926,0.591362476348877,0.3492315113544464,-0.30611684918403625,0.46018972992897034,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0003698500899424579,-0.0005879373120232193,-0.0199879348765224,0.00017073750495910645,0.00144997239112854,0.0009714961051940918,0.0,0.0
58,1,LEFT_APPROACH_GRASP,0.5686473250389099,0.21943789720535278,0.5829132795333862,0.3492356836795807,-0.306034117937088,0.4601624011993408,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0005545289833070015,-0.0004419361033597536,-0.019987425799417483,0.0001665651798248291,0.0013672411441802979,0.0009988248348236084,0.0,0.0
59,1,LEFT_APPROACH_GRASP,0.5713183879852295,0.2168901115655899,0.5741986036300659,0.3492392599582672,-0.3059580326080322,0.4601379930973053,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0007592438733959628,-0.0002762524219068662,-0.019983674170184557,0.00016298890113830566,0.0012911558151245117,0.0010232329368591309,0.0,0.0
60,1,LEFT_APPROACH_GRASP,0.5739640593528748,0.21435493230819702,0.5654586553573608,0.3492421805858612,-0.30588871240615845,0.4601150155067444,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.000974892918194909,-0.00010105921507573777,-0.01997596983460632,0.00016006827354431152,0.0012218356132507324,0.001046210527420044,0.0,0.0
61,1,LEFT_APPROACH_GRASP,0.5765355825424194,0.21188925206661224,0.5567250847816467,0.3492448925971985,-0.3058249354362488,0.46009495854377747,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0011986792158302374,8.024647066793124e-05,-0.019963885609807577,0.00015735626220703125,0.0011580586433410645,0.0010662674903869629,0.0,0.0
62,1,LEFT_APPROACH_GRASP,0.5790109038352966,0.20951658487319946,0.5480046272277832,0.3492472767829895,-0.305766761302948,0.46007585525512695,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0014295242462071848,0.00026632644113979114,-0.019947068222078545,0.00015497207641601562,0.0010998845100402832,0.0010853707790374756,0.0,0.0
63,1,LEFT_APPROACH_GRASP,0.581378161907196,0.2072472721338272,0.5393025279045105,0.34924933314323425,-0.3057132065296173,0.46005892753601074,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.001666998919788879,0.0004566919823554793,-0.019925173701493163,0.00015291571617126465,0.0010463297367095947,0.0011022984981536865,0.0,0.0
64,1,LEFT_APPROACH_GRASP,0.5836280584335327,0.20508457720279694,0.530623733997345,0.3492506146430969,-0.3056640625,0.4600425958633423,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0019108060918717692,0.0006513543736146246,-0.019897853089196303,0.00015163421630859375,0.0009971857070922852,0.0011186301708221436,0.0,0.0
65,1,LEFT_APPROACH_GRASP,0.58575040102005,0.20302845537662506,0.5219736695289612,0.34925198554992676,-0.30561894178390503,0.4600274860858917,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0021605056370796157,0.0008505922580779229,-0.019864760461748465,0.00015026330947875977,0.0009520649909973145,0.001133739948272705,0.0,0.0
66,1,LEFT_APPROACH_GRASP,0.5877312421798706,0.20107877254486084,0.513359010219574,0.3492529094219208,-0.30557799339294434,0.46001383662223816,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0024152311439941333,0.0010547127267680396,-0.01982559556697035,0.0001493394374847412,0.0009111166000366211,0.0011473894119262695,0.0,0.0
67,1,LEFT_APPROACH_GRASP,0.5895532965660095,0.19923821091651917,0.5047883987426758,0.3492538630962372,-0.3055397570133209,0.46000227332115173,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0026736436335214274,0.0012637842520899969,-0.019780153666872757,0.00014838576316833496,0.000872880220413208,0.0011589527130126953,0.0,0.0
68,1,LEFT_APPROACH_GRASP,0.5911955237388611,0.1975211799144745,0.4962739944458008,0.34925469756126404,-0.30550479888916016,0.45999085903167725,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0029337940383495275,0.0014767307363698992,-0.01972845961733468,0.0001475512981414795,0.0008379220962524414,0.0011703670024871826,0.0,0.0
69,1,LEFT_APPROACH_GRASP,0.592633068561554,0.19596083462238312,0.4878345727920532,0.34925538301467896,-0.30547335743904114,0.4599800705909729,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0031929716805336157,0.001690387969340867,-0.019670981682682182,0.0001468658447265625,0.0008064806461334229,0.0011811554431915283,0.0,0.0
70,1,LEFT_APPROACH_GRASP,0.5938369631767273,0.19461022317409515,0.47949668765068054,0.34925577044487,-0.30544427037239075,0.4599699079990387,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.003447518385808282,0.0018989544201760006,-0.019608890562436414,0.00014647841453552246,0.0007773935794830322,0.0011913180351257324,0.0,0.0
71,1,LEFT_APPROACH_GRASP,0.5947737693786621,0.19353671371936798,0.4712958037853241,0.3492559790611267,-0.30541738867759705,0.4599609375,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0036925879595952698,0.0020940434548200387,-0.01954430290826402,0.0001462697982788086,0.0007505118846893311,0.0012002885341644287,0.0,0.0
72,1,LEFT_APPROACH_GRASP,0.5954082012176514,0.19280360639095306,0.46327531337738037,0.34925639629364014,-0.30539265275001526,0.4599533677101135,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.003922175454305086,0.002266211673752473,-0.01948026756375268,0.00014585256576538086,0.0007257759571075439,0.0012078583240509033,0.0,0.0
73,1,LEFT_APPROACH_GRASP,0.5957119464874268,0.19245325028896332,0.4554782807826996,0.3492562472820282,-0.305370032787323,0.4599449932575226,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.004129998058075511,0.002406811087792377,-0.019420359842906416,0.00014600157737731934,0.0007031559944152832,0.0012162327766418457,0.0,0.0
74,1,LEFT_APPROACH_GRASP,0.5956749320030212,0.1924901157617569,0.44793713092803955,0.3492564558982849,-0.3053494393825531,0.4599387049674988,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.004310956882474044,0.0025103916392190634,-0.01936784925011522,0.00014579296112060547,0.0006825625896453857,0.0012225210666656494,0.0,0.0
75,1,LEFT_APPROACH_GRASP,0.5953131914138794,0.19287973642349243,0.44066736102104187,0.3492565155029297,-0.30533039569854736,0.45993176102638245,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.004462541934440106,0.0025757089928389533,-0.01932489178928493,0.00014573335647583008,0.0006635189056396484,0.0012294650077819824,0.0,0.0
76,1,LEFT_APPROACH_GRASP,0.5946660041809082,0.1935628205537796,0.4336654841899872,0.3492562472820282,-0.3053129017353058,0.4599253237247467,0.5605207681655884,0.2129613757133484,0.06999991089105606,0.0,0.0,-0.0045852158328056405,0.0026049479409455834,-0.019292227502068077,0.00014600157737731934,0.0006460249423980713,0.0012359023094177246,0.0,0.0
