step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.012094569062746013,-0.010892881312226953,-0.011621812935347219,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44706401228904724,0.3027949035167694,0.670786440372467,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.011939867580483257,-0.01113809438942537,-0.011549130509816572,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45392847061157227,0.3031995892524719,0.6661622524261475,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.011582359561761783,-0.011614758000968301,-0.011443178909770143,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46171051263809204,0.30308154225349426,0.6617777943611145,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.011118868809559547,-0.01210426543813096,-0.011395504139750566,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4705289304256439,0.30363619327545166,0.65761798620224,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.010464660789083886,-0.012708348013034824,-0.01135732210289926,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47970956563949585,0.30421164631843567,0.653570294380188,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.009685696255672614,-0.013349487339983155,-0.01131275721486495,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48869752883911133,0.30429142713546753,0.6496275663375854,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.00884870430901059,-0.013959268137447887,-0.011262293954542724,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.497118204832077,0.30365559458732605,0.6458334922790527,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.008005070337749358,-0.014498464097278061,-0.011212198165731126,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5047226548194885,0.30225029587745667,0.6422363519668579,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.0071967913627545834,-0.014947114879645933,-0.011170942254601808,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5113634467124939,0.3001021146774292,0.6388723254203796,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5512604117393494,0.20559538900852203,0.06999991089105606,0.0,0.0,0.006457988856732437,-0.015297488940455763,-0.011148148368359352,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
