step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.01253659559906713,-0.0115760418855838,-0.010432115080301793,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4472874701023102,0.30119946599006653,0.6703612208366394,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.012461942243678414,-0.011719421945063521,-0.010361232783254461,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.4539484679698944,0.29971837997436523,0.6658600568771362,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.012236362887784465,-0.012020459705666396,-0.010284939073368473,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.4614507257938385,0.29845336079597473,0.6616064310073853,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.011909599936328927,-0.012381857687243147,-0.010239679173170013,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.47002846002578735,0.29826614260673523,0.6574328541755676,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.011413466760391955,-0.012883186659743378,-0.010186082563951574,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.4792156517505646,0.2985156774520874,0.6532784700393677,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.010785853317610804,-0.01346493128663982,-0.01011736100260597,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.48853087425231934,0.2985888719558716,0.6491864919662476,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.010074807037154573,-0.014060893783335986,-0.0100393988454411,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.4975920617580414,0.2981192469596863,0.6452392935752869,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.009322450193363844,-0.014623201744838705,-0.00996262481086168,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5060983300209045,0.29693254828453064,0.6415169835090637,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.008566957511538438,-0.015120601678935962,-0.009898214175418417,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5138252973556519,0.29498565196990967,0.6380702257156372,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5679967403411865,0.18768242001533508,0.06999991089105606,0.0,0.0,0.007843092825103135,-0.015535661637775273,-0.009855410311771569,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
