step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.011299206453239338,-0.010301279831081752,-0.01289230651857234,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.44651809334754944,0.3041987121105194,0.6715779900550842,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.011067732341476174,-0.010633767763534797,-0.012822959251617805,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45307087898254395,0.30601823329925537,0.667327880859375,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.010592770285923193,-0.011237132173109296,-0.012709054968554295,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.46062302589416504,0.3064658045768738,0.6629118919372559,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.010028230789389438,-0.011791319487771805,-0.012664887365153886,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4690999388694763,0.30709517002105713,0.6587333679199219,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.00927459693065953,-0.012415040999974683,-0.012643124959548115,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47779005765914917,0.3076350688934326,0.6546464562416077,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.008400277779393008,-0.013057603283276707,-0.01260691594822451,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4861300587654114,0.30767911672592163,0.6506285071372986,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.007482070051423531,-0.013655340382831713,-0.01255190450786639,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.493764728307724,0.3070479929447174,0.6467322707176208,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.006578517674225424,-0.014170973312210034,-0.012486257269275476,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5004832148551941,0.30569562315940857,0.6430209875106812,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.005735112785630968,-0.014586390324805751,-0.012423594432711712,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5061860680580139,0.3036394417285919,0.6395406126976013,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.004985564919226943,-0.014896030601612438,-0.012379515933670407,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
10,0,LEFT_APPROACH_PRE,0.5108668804168701,0.30092936754226685,0.6363098621368408,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.00435077644900239,-0.015102565902093017,-0.012368639677173214,3.1749627437656766e-05,0.009141381606365566,-0.01778859562438696,0.0,0.0
11,0,LEFT_APPROACH_PRE,0.5146002769470215,0.2976445257663727,0.6333218216896057,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.003837086969807557,-0.015214237082011868,-0.012401764132512282,0.0007724210828639512,0.010160100888813623,-0.01720975640733697,0.0,0.0
12,0,LEFT_APPROACH_PRE,0.5175290703773499,0.29390162229537964,0.6305490732192993,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0034353130321950103,-0.015243686234871281,-0.012483134796341302,0.0014564342496523818,0.011130305339289359,-0.016552797417072024,0.0,0.0
13,0,LEFT_APPROACH_PRE,0.519838273525238,0.28984948992729187,0.6279579401016235,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0031230728939811315,-0.01520598922442829,-0.012610484027405573,0.0020718419990139593,0.012038900985067186,-0.015835792806262343,0.0,0.0
14,0,LEFT_APPROACH_PRE,0.5217073559761047,0.2856413424015045,0.6255182027816772,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0028732825790814087,-0.015115715119713316,-0.012777300326767682,0.00260626476462733,0.012874673436159672,-0.015081451120131198,0.0,0.0
15,0,LEFT_APPROACH_PRE,0.5232731103897095,0.2814030051231384,0.6232108473777771,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0026628279722237984,-0.01498375297222135,-0.012976767473365253,0.0030485534928711582,0.01363032267346409,-0.01431504891428436,0.0,0.0
16,0,LEFT_APPROACH_PRE,0.5246436595916748,0.2772423028945923,0.6210249066352844,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0024703719676752614,-0.014819629490924002,-0.013201357660977898,0.0033862462895887188,0.01430024643517958,-0.013565997492236992,0.0,0.0
17,0,LEFT_APPROACH_PRE,0.5259001851081848,0.27324625849723816,0.6189550757408142,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.0022769579904007775,-0.014631938475579195,-0.01344328229104839,0.0036036443126201277,0.0148794469294343,-0.012869180500026752,0.0,0.0
18,0,LEFT_APPROACH_PRE,0.5270633697509766,0.26944124698638916,0.6170020699501038,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.5341919660568237,0.21996252238750458,0.06999995559453964,0.0,0.0,0.002077822372829981,-0.014421913731645619,-0.013700038631476147,0.0036798957615844737,0.015362871827703921,-0.012265420351109613,0.0,0.0
