step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_tcp_x,right_tcp_y,right_tcp_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.01210172756218133,-0.012312441483766765,-0.010097127052759116,-0.007953227960594403,-8.959371789820396e-05,-0.01835042609784668,0.0,0.0
1,0,LEFT_APPROACH_PRE,0.4472252428531647,0.3006540536880493,0.6703559160232544,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.0120369326392849,-0.012430427943442408,-0.010029791312894004,-0.007417938874290639,0.00034674717892613563,-0.01857024365083007,0.0,0.0
2,0,LEFT_APPROACH_PRE,0.45370033383369446,0.2983846366405487,0.6659533381462097,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.011832641304199837,-0.012678102710605961,-0.009962645804477335,-0.006666711285669635,0.0010754152546410807,-0.01882547323876907,0.0,0.0
3,0,LEFT_APPROACH_PRE,0.461090087890625,0.29653775691986084,0.6617164015769958,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.011520283005302539,-0.012999666892947489,-0.009914219089274885,-0.0058259775332853685,0.001947033058071713,-0.019033314163656053,0.0,0.0
4,0,LEFT_APPROACH_PRE,0.4694608449935913,0.29564952850341797,0.6575018763542175,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.011057479258723758,-0.01344098331874714,-0.009852518453068485,-0.004974829133182379,0.00288191102748217,-0.019155825848167354,0.0,0.0
5,0,LEFT_APPROACH_PRE,0.47853344678878784,0.2953245937824249,0.6532429456710815,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.010459619034931419,-0.01397030029695059,-0.009768678480589002,-0.004118907366410734,0.0038677835715595333,-0.019185276968303102,0.0,0.0
6,0,LEFT_APPROACH_PRE,0.4878718852996826,0.294996976852417,0.6489939093589783,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.009766223181829679,-0.014530688803009941,-0.009668503900437447,-0.003262143150648184,0.004894588404071995,-0.019115476097115735,0.0,0.0
7,0,LEFT_APPROACH_PRE,0.49709510803222656,0.29427415132522583,0.6448589563369751,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.009015702785236807,-0.015074862986129478,-0.009563765431967512,-0.002410119756850678,0.005950082032676087,-0.018941695979031635,0.0,0.0
8,0,LEFT_APPROACH_PRE,0.5058801770210266,0.29293155670166016,0.6409435868263245,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.008245506366674574,-0.015568243218699667,-0.009467915707300148,-0.0015705731746691973,0.007020298181562413,-0.018661423132895334,0.0,0.0
9,0,LEFT_APPROACH_PRE,0.5139649510383606,0.29088225960731506,0.6373263597488403,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5676642060279846,0.17627786099910736,0.06999997794628143,0.0,0.0,0.0074917934146988985,-0.015988908578981192,-0.009392967256647707,-0.0007529194649529964,0.008089559122541484,-0.018275451991187543,0.0,0.0
