step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44731858372688293,0.3023470342159271,0.6705397963523865,0.7157425880432129,-0.6983582973480225,-0.0028665366116911173,-0.6983568668365479,-0.7157478332519531,0.0016522746300324798,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4541298747062683,0.3024540841579437,0.6661413311958313,0.7353851795196533,-0.6776342988014221,-0.0045228139497339725,-0.6776322722434998,-0.7353978157043457,0.0022066538222134113,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4617654085159302,0.30259865522384644,0.6620708703994751,0.7616251707077026,-0.6480004191398621,-0.00474423635751009,-0.6479973196983337,-0.7616389989852905,0.002381741302087903,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4702507555484772,0.3036656677722931,0.6582324504852295,0.7893012166023254,-0.6139902472496033,-0.004425358958542347,-0.6139835715293884,-0.7893134951591492,0.002906286157667637,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4791363477706909,0.3049798905849457,0.6545052528381348,0.8161689639091492,-0.5777998566627502,-0.003931480459868908,-0.5777910351753235,-0.8161783218383789,0.003215382806956768,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4879758656024933,0.30591022968292236,0.6508626937866211,0.8411039113998413,-0.5408628582954407,-0.0033992547541856766,-0.5408534407615662,-0.8411102294921875,0.0033251550048589706,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49644041061401367,0.3061286509037018,0.6473336815834045,0.8636163473129272,-0.5041413307189941,-0.0028836424462497234,-0.5041325092315674,-0.8636199831962585,0.003303033299744129,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5042948722839355,0.30551087856292725,0.6439546346664429,0.8835777640342712,-0.46827828884124756,-0.002404897240921855,-0.468270480632782,-0.8835793733596802,0.00319826346822083,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5113865733146667,0.3040522336959839,0.640752911567688,0.9010586142539978,-0.43369290232658386,-0.001964846858754754,-0.43368634581565857,-0.9010586738586426,0.0030437817331403494,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5737846493721008,0.21564728021621704,0.06999993324279785,1.0,1.1921827081096126e-07,-4.511027498210751e-07,-1.1921869713660271e-07,1.0,-9.175457194032788e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737846493721008,0.21564728021621704,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
