step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
10,0,LEFT_APPROACH_PRE,0.5118715763092041,0.29963287711143494,0.6358559131622314,0.9205127954483032,-0.3907070755958557,-0.0020438095089048147,-0.39070194959640503,-0.9205137491226196,0.0025071052368730307,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
11,0,LEFT_APPROACH_PRE,0.5156528949737549,0.2962794601917267,0.6328913569450378,0.932968020439148,-0.3599553406238556,-0.001684427261352539,-0.3599511682987213,-0.9329681992530823,0.0023516996297985315,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.48385927081108093,0.7632283568382263,0.42820873856544495,0.8320221304893494,-0.5528894066810608,0.0453033447265625,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
12,0,LEFT_APPROACH_PRE,0.5185973644256592,0.2924642860889435,0.6301526427268982,0.9436231255531311,-0.33101892471313477,-0.0013574277982115746,-0.33101558685302734,-0.9436227083206177,0.002216154942288995,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.4621638357639313,0.7529876828193665,0.46841663122177124,0.8363130688667297,-0.5457639098167419,0.052175238728523254,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
13,0,LEFT_APPROACH_PRE,0.5208898186683655,0.28832894563674927,0.6276028752326965,0.9526993632316589,-0.303912490606308,-0.0010702956933528185,-0.3039098083972931,-0.9526985287666321,0.002116016112267971,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.4399851858615875,0.7404293417930603,0.5081115961074829,0.8397923111915588,-0.5396684408187866,0.05921947956085205,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
14,0,LEFT_APPROACH_PRE,0.5227160453796387,0.2840226888656616,0.625207781791687,0.9603973627090454,-0.27863287925720215,-0.0008271624683402479,-0.27863073348999023,-0.9603961110115051,0.0020537658128887415,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.4172786772251129,0.7256025075912476,0.5471558570861816,0.8425166606903076,-0.5345652103424072,0.0663752406835556,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
15,0,LEFT_APPROACH_PRE,0.5242212414741516,0.27967292070388794,0.6229455471038818,0.9669010043144226,-0.25515109300613403,-0.0006218519411049783,-0.2551494240760803,-0.966899573802948,0.0020210358779877424,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.3940313458442688,0.7085884809494019,0.5853561162948608,0.8445398807525635,-0.5304136276245117,0.07357874512672424,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
16,0,LEFT_APPROACH_PRE,0.5255131125450134,0.27538126707077026,0.6208030581474304,0.972376823425293,-0.2334160953760147,-0.00044970790622755885,-0.23341475427150726,-0.9723750948905945,0.002010796684771776,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.37023264169692993,0.6894688010215759,0.6225435733795166,0.8459120392799377,-0.5271705389022827,0.08077095448970795,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
17,0,LEFT_APPROACH_PRE,0.5266896486282349,0.27125003933906555,0.618773341178894,0.9769708514213562,-0.21337255835533142,-0.0003103993949480355,-0.21337151527404785,-0.9769690632820129,0.002026437083259225,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.34587037563323975,0.6683169007301331,0.6585789918899536,0.8466787934303284,-0.5247942209243774,0.08789792656898499,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
18,0,LEFT_APPROACH_PRE,0.5277745723724365,0.26730847358703613,0.6168561577796936,0.9808164238929749,-0.1949334740638733,-0.00018798696692101657,-0.1949326992034912,-0.980814516544342,0.002043833490461111,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.32093915343284607,0.64521324634552,0.6933239102363586,0.8468828201293945,-0.5232414603233337,0.09491138160228729,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
19,0,LEFT_APPROACH_PRE,0.5287786722183228,0.26357004046440125,0.6150520443916321,0.9840297102928162,-0.17800430953502655,-7.982389070093632e-05,-0.17800377309322357,-0.9840277433395386,0.0020623470190912485,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.29631200432777405,0.6214054226875305,0.7252962589263916,0.8466861844062805,-0.5223055481910706,0.10158616304397583,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
20,0,LEFT_APPROACH_PRE,0.5297084450721741,0.26004430651664734,0.6133618950843811,0.9867110848426819,-0.16248449683189392,1.6663747373968363e-05,-0.16248416900634766,-0.9867091178894043,0.0020806179381906986,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.2729507386684418,0.5982586741447449,0.7533819675445557,0.8462731242179871,-0.521746814250946,0.10771262645721436,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
21,0,LEFT_APPROACH_PRE,0.5305686593055725,0.2567370533943176,0.6117861270904541,0.9889464378356934,-0.14827319979667664,0.00010240032861474901,-0.14827308058738708,-0.9889441132545471,0.002098593395203352,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.2509653866291046,0.5760293006896973,0.7779502868652344,0.8457052707672119,-0.5214829444885254,0.11330631375312805,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
22,0,LEFT_APPROACH_PRE,0.5313628315925598,0.2536509335041046,0.6103235483169556,0.9908084273338318,-0.13527248799800873,0.00017888876027427614,-0.1352725476026535,-0.9908062219619751,0.0021161623299121857,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.2303551584482193,0.5548210144042969,0.7994437217712402,0.8450256586074829,-0.5214521884918213,0.11840304732322693,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
23,0,LEFT_APPROACH_PRE,0.5320939421653748,0.2507856488227844,0.60897296667099,0.9923585653305054,-0.12338702380657196,0.00024800942628644407,-0.12338727712631226,-0.9923564791679382,0.0021327261347323656,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.2110954225063324,0.5346941947937012,0.8182547688484192,0.8442690372467041,-0.5216043591499329,0.12303924560546875,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
24,0,LEFT_APPROACH_PRE,0.5327641367912292,0.24813935160636902,0.6077317595481873,0.9936485290527344,-0.112527996301651,0.00030958792194724083,-0.11252839863300323,-0.9936462044715881,0.0021479225251823664,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.19314523041248322,0.5156800150871277,0.8347269892692566,0.843464195728302,-0.5218958854675293,0.12725135684013367,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
25,0,LEFT_APPROACH_PRE,0.533376157283783,0.2457074671983719,0.6065977811813354,0.9947214722633362,-0.1026114895939827,0.00036545383045449853,-0.10261204093694687,-0.9947192072868347,0.0021611370611935854,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.17645089328289032,0.4977824091911316,0.8491629362106323,0.8426321148872375,-0.5222930312156677,0.13107627630233765,0.5340973138809204,0.21582210063934326,0.06999997794628143,1.0,-8.887764124665409e-08,-1.6041897765717295e-07,8.887764124665409e-08,1.0,-1.0830405905437601e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340973138809204,0.21582210063934326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
