step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44675448536872864,0.3029240667819977,0.670985996723175,0.7170903086662292,-0.6969770193099976,-0.002126129809767008,-0.6969741582870483,-0.7170934677124023,0.0020006736740469933,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45350560545921326,0.302981972694397,0.6660298109054565,0.7375509142875671,-0.6752775311470032,-0.00434873765334487,-0.6752727627754211,-0.7375630736351013,0.0027111268136650324,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46145933866500854,0.30205875635147095,0.6609983444213867,0.7644293904304504,-0.6446868777275085,-0.005157255567610264,-0.6446815133094788,-0.764445960521698,0.0028570399153977633,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4706401824951172,0.30139848589897156,0.6561112403869629,0.7925062775611877,-0.6098408102989197,-0.005294528324157,-0.6098317503929138,-0.792523980140686,0.0033640223555266857,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.48021021485328674,0.3006512522697449,0.6512985825538635,0.8194150328636169,-0.5731778740882874,-0.005104593001306057,-0.5731664299964905,-0.8194310069084167,0.003628038801252842,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4894717037677765,0.2994594871997833,0.6466212868690491,0.8440731763839722,-0.5362069606781006,-0.004749161656945944,-0.5361943244934082,-0.8440863490104675,0.003720412030816078,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4979608952999115,0.297695517539978,0.6421834826469421,0.8661072254180908,-0.4998396039009094,-0.004315903875976801,-0.4998268485069275,-0.8661172986030579,0.003723109606653452,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.50538170337677,0.29535558819770813,0.6380787491798401,0.8855056762695312,-0.46461254358291626,-0.003855702467262745,-0.4646003246307373,-0.8855128884315491,0.0036747585982084274,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5115765929222107,0.292484313249588,0.6343678832054138,0.90242999792099,-0.4308232069015503,-0.003395932260900736,-0.43081188201904297,-0.9024347066879272,0.0035925074480473995,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5185251832008362,0.18822138011455536,0.06999997049570084,1.0,2.980081958980918e-08,-4.3659801463036274e-07,-2.9801213941027527e-08,1.0,-9.070798228094645e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185251832008362,0.18822138011455536,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
