step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4472419321537018,0.30080389976501465,0.6703510880470276,0.7136128544807434,-0.700533390045166,-0.0031156602781265974,-0.7005326747894287,-0.7136189937591553,0.0015036433469504118,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45377233624458313,0.29874351620674133,0.6659079194068909,0.7306706309318542,-0.6827167272567749,-0.004274821374565363,-0.6827143430709839,-0.7306821346282959,0.0022237738594412804,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46120163798332214,0.29704752564430237,0.6616520285606384,0.754601001739502,-0.6561723351478577,-0.003903055563569069,-0.6561664938926697,-0.7546109557151794,0.0027928687632083893,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.46966153383255005,0.29635804891586304,0.6574293971061707,0.7805956602096558,-0.6250285506248474,-0.0031125512905418873,-0.6250185370445251,-0.7806013226509094,0.0036451686173677444,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47880369424819946,0.2961905300617218,0.6531789898872375,0.8064771890640259,-0.5912607312202454,-0.0023079020902514458,-0.5912486910820007,-0.8064778447151184,0.0043263002298772335,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4881669580936432,0.2959587275981903,0.6489567160606384,0.8310837745666504,-0.5561448931694031,-0.0016092404257506132,-0.556132972240448,-0.8310797214508057,0.004765222780406475,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4973662197589874,0.2952786684036255,0.6448623538017273,0.8537697196006775,-0.5206497311592102,-0.0010366225615143776,-0.5206391215324402,-0.8537620902061462,0.00499797984957695,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5060815811157227,0.2939457297325134,0.6409952640533447,0.8742361068725586,-0.48550066351890564,-0.0005730779375880957,-0.48549196124076843,-0.874226450920105,0.005067985039204359,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5140618681907654,0.2918897271156311,0.6374248266220093,0.8924129009246826,-0.45121970772743225,-0.00019616971258074045,-0.45121315121650696,-0.8924021124839783,0.005017589777708054,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5669997930526733,0.17900815606117249,0.06999991834163666,1.0,-8.951185748173884e-08,-1.9036750131817826e-07,8.951187169259356e-08,1.0,7.406638502516216e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669997930526733,0.17900815606117249,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
