step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4459512233734131,0.305044949054718,0.6722572445869446,0.7189285159111023,-0.695083737373352,-0.0006632832228206098,-0.6950809955596924,-0.7189279794692993,0.0022544250823557377,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45191478729248047,0.30764877796173096,0.6684366464614868,0.7413881421089172,-0.6710729598999023,-0.0021716286428272724,-0.6710671186447144,-0.7413912415504456,0.002888735383749008,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4589998722076416,0.3080907166004181,0.6637460589408875,0.7694815397262573,-0.6386626362800598,-0.002862286753952503,-0.63865727186203,-0.7694868445396423,0.0026286165229976177,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.46713289618492126,0.3083600699901581,0.6590665578842163,0.7981575131416321,-0.6024411916732788,-0.0030333646573126316,-0.6024341583251953,-0.7981630563735962,0.0029534653294831514,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47540339827537537,0.30854639410972595,0.6544206142425537,0.8252506256103516,-0.5647588968276978,-0.002962532453238964,-0.5647510290145874,-0.8252555131912231,0.003109116107225418,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.48334047198295593,0.3084830641746521,0.6498451232910156,0.8498106002807617,-0.5270808935165405,-0.0027706234250217676,-0.5270727872848511,-0.8498141765594482,0.003180317347869277,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49011513590812683,0.3075394034385681,0.6455443501472473,0.8716356158256531,-0.4901482164859772,-0.002460935153067112,-0.4901411235332489,-0.8716380000114441,0.0029867629054933786,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.49612510204315186,0.3062543272972107,0.6414771676063538,0.8906806111335754,-0.45462432503700256,-0.00218560011126101,-0.4546174705028534,-0.8906817436218262,0.0030107777565717697,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5007913708686829,0.30415311455726624,0.6377847790718079,0.9072347283363342,-0.42062076926231384,-0.0018342575058341026,-0.42061516642570496,-0.9072350859642029,0.0028005260974168777,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5067543387413025,0.22194677591323853,0.06999993324279785,1.0,5.918974110841191e-08,-2.1500662228390865e-07,-5.918974110841191e-08,1.0,-2.5920947610558187e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067543387413025,0.22194677591323853,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
