step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4469740092754364,0.30194544792175293,0.6705706715583801,0.7158442139625549,-0.6982547044754028,-0.0027440027333796024,-0.6982524394989014,-0.7158492803573608,0.0018576423171907663,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4537751376628876,0.30100736021995544,0.665484607219696,0.735133171081543,-0.677903950214386,-0.005037672817707062,-0.677900493144989,-0.7351489067077637,0.002634509466588497,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46168532967567444,0.2995663285255432,0.6605052947998047,0.7612683773040771,-0.6484114527702332,-0.005751346237957478,-0.648406445980072,-0.7612885236740112,0.0029395087622106075,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.47098517417907715,0.29869648814201355,0.6556069850921631,0.7888837456703186,-0.6145152449607849,-0.005788067355751991,-0.6145051121711731,-0.7889048457145691,0.00360566982999444,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4808158278465271,0.2978082299232483,0.6507635712623596,0.8156207799911499,-0.5785607695579529,-0.005498641170561314,-0.5785471796989441,-0.8156395554542542,0.003963313065469265,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4904845058917999,0.29647302627563477,0.6460590362548828,0.8403270244598389,-0.5420562028884888,-0.005061453208327293,-0.5420409440994263,-0.8403418660163879,0.004124123137444258,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49951374530792236,0.29453450441360474,0.6415999531745911,0.8625525236129761,-0.5059468746185303,-0.004566902760416269,-0.5059313774108887,-0.8625637292861938,0.004170177038758993,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5075737237930298,0.2919856011867523,0.6374769806861877,0.8822224736213684,-0.4708152413368225,-0.004060522653162479,-0.4708002209663391,-0.882230281829834,0.004145836923271418,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5144562125205994,0.28888365626335144,0.6337509155273438,0.8994523286819458,-0.43700435757637024,-0.00356611842289567,-0.4369904696941376,-0.8994569778442383,0.004073507618159056,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5266730785369873,0.1772080659866333,0.06999995559453964,1.0,-5.070819497632328e-07,-1.7050616918368178e-07,5.070819497632328e-07,1.0,1.1450614323393893e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266730785369873,0.1772080659866333,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
