step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4467659890651703,0.3023589253425598,0.6707770824432373,0.7165142893791199,-0.6975682973861694,-0.002409133594483137,-0.6975655555725098,-0.7165183424949646,0.001974851358681917,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45346641540527344,0.3016156256198883,0.6655648350715637,0.7362381219863892,-0.6767052412033081,-0.004843089263886213,-0.6767007112503052,-0.7362529039382935,0.0027643204666674137,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.461465448141098,0.3000114858150482,0.6602233052253723,0.7625998854637146,-0.6468449234962463,-0.005747984629124403,-0.6468392014503479,-0.7626205086708069,0.003063091542571783,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.47086605429649353,0.29866525530815125,0.6549356579780579,0.790347158908844,-0.6126306653022766,-0.005921774078160524,-0.6126200556755066,-0.7903690338134766,0.003682524897158146,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.48075464367866516,0.2972160279750824,0.6496864557266235,0.8170551061630249,-0.576531171798706,-0.005730872042477131,-0.5765169858932495,-0.817075252532959,0.004036865197122097,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4903677999973297,0.29534024000167847,0.644588828086853,0.8416046500205994,-0.5400674939155579,-0.005356060806661844,-0.5400515198707581,-0.8416215181350708,0.004211578983813524,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4991845488548279,0.2929435074329376,0.6397839784622192,0.8635967373847961,-0.5041593909263611,-0.004897084087133408,-0.504142701625824,-0.8636099696159363,0.004289103671908379,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5068640112876892,0.2900540232658386,0.635391354560852,0.8830052614212036,-0.4693423807621002,-0.004408431239426136,-0.46932581067085266,-0.8830147385597229,0.004309368319809437,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5132207870483398,0.2867403030395508,0.6314858198165894,0.8999835848808289,-0.4359061121940613,-0.003921952098608017,-0.4358903169631958,-0.8999897241592407,0.004288801923394203,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5079208612442017,0.17579108476638794,0.06999994814395905,1.0,-4.1727491861820454e-07,-3.018984955360793e-07,4.1727491861820454e-07,1.0,6.210476755086347e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079208612442017,0.17579108476638794,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
