step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4469711184501648,0.30200842022895813,0.6705902218818665,0.7159243226051331,-0.6981726288795471,-0.002713243942707777,-0.6981703639030457,-0.715929388999939,0.0018644083756953478,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4537791907787323,0.30114835500717163,0.6655154228210449,0.7353008985519409,-0.6777223944664001,-0.005000099539756775,-0.6777188181877136,-0.7353166341781616,0.0026338347233831882,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4616931974887848,0.2997654378414154,0.6605449914932251,0.7614983320236206,-0.6481416821479797,-0.005716906860470772,-0.6481367945671082,-0.7615185379981995,0.0029228630010038614,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4709833562374115,0.2989444434642792,0.6556662917137146,0.7891556024551392,-0.6141664385795593,-0.0057574608363211155,-0.6141564249992371,-0.7891765236854553,0.0035763592459261417,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.48079296946525574,0.2981010377407074,0.6508471965789795,0.8159141540527344,-0.5781471729278564,-0.00547370407730341,-0.5781338214874268,-0.81593257188797,0.003924135118722916,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.49043184518814087,0.29680854082107544,0.6461674571037292,0.8406262993812561,-0.5415921211242676,-0.005040726158767939,-0.5415772199630737,-0.8406413197517395,0.004075782839208841,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4994261562824249,0.2949102818965912,0.6417304873466492,0.8628463745117188,-0.5054457783699036,-0.004548793192952871,-0.5054305195808411,-0.8628575801849365,0.004115436226129532,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5074489712715149,0.2923987805843353,0.6376261115074158,0.8825037479400635,-0.4702880084514618,-0.004044435452669859,-0.47027334570884705,-0.8825113773345947,0.004085787106305361,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.514296293258667,0.28933006525039673,0.6339132189750671,0.8997166752815247,-0.4364599287509918,-0.003551504109054804,-0.43644633889198303,-0.8997215032577515,0.004009839612990618,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
10,0,LEFT_APPROACH_PRE,0.5198783874511719,0.28577423095703125,0.6306154131889343,0.9146893620491028,-0.40414586663246155,-0.003081669332459569,-0.40413370728492737,-0.9146915674209595,0.003899423172697425,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5270087718963623,0.17831863462924957,0.06999992579221725,1.0,-1.7232884253097556e-15,-1.9462287070837192e-07,-1.7232905428921238e-15,1.0,-1.7709012922750844e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270087718963623,0.17831863462924957,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
