step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
10,0,LEFT_APPROACH_PRE,0.5209143757820129,0.2898525595664978,0.6345692276954651,0.9077337384223938,-0.41954636573791504,0.0005905168363824487,-0.41954392194747925,-0.9077215194702148,0.0049671451561152935,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
11,0,LEFT_APPROACH_PRE,0.5271068811416626,0.2865786552429199,0.6316462755203247,0.9217187762260437,-0.3878580629825592,0.0008149131899699569,-0.3878573477268219,-0.9217069745063782,0.004777934867888689,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.48385927081108093,0.7632283568382263,0.42820873856544495,0.8320221304893494,-0.5528894066810608,0.0453033447265625,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
12,0,LEFT_APPROACH_PRE,0.5323285460472107,0.28273361921310425,0.6290126442909241,0.9338160753250122,-0.35775211453437805,0.0009939050069078803,-0.35775282979011536,-0.9338052868843079,0.0045565394684672356,0.3434986472129822,-0.34978315234184265,0.5282573699951172,0.4621638357639313,0.7529876828193665,0.46841663122177124,0.8363130688667297,-0.5457639098167419,0.052175238728523254,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
13,0,LEFT_APPROACH_PRE,0.5366554856300354,0.27842217683792114,0.6266258358955383,0.9442200660705566,-0.3293132483959198,0.0011322763748466969,-0.3293149769306183,-0.9442103505134583,0.0043261367827653885,0.3417178690433502,-0.3493186831474304,0.5198955535888672,0.4399851858615875,0.7404293417930603,0.5081115961074829,0.8397923111915588,-0.5396684408187866,0.05921947956085205,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
14,0,LEFT_APPROACH_PRE,0.5402278304100037,0.27376052737236023,0.624441385269165,0.9531213641166687,-0.3025856912136078,0.0012322897091507912,-0.30258819460868835,-0.9531126022338867,0.004105749540030956,0.34057390689849854,-0.3482779562473297,0.5122474431991577,0.4172786772251129,0.7256025075912476,0.5471558570861816,0.8425166606903076,-0.5345652103424072,0.0663752406835556,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
15,0,LEFT_APPROACH_PRE,0.5432125926017761,0.26887038350105286,0.6224167943000793,0.9607003331184387,-0.27758464217185974,0.00129688938613981,-0.2775876224040985,-0.9606924653053284,0.003907079342752695,0.3399987518787384,-0.3467106521129608,0.5053170919418335,0.3940313458442688,0.7085884809494019,0.5853561162948608,0.8445398807525635,-0.5304136276245117,0.07357874512672424,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
16,0,LEFT_APPROACH_PRE,0.5457631349563599,0.2638605237007141,0.6205198168754578,0.9671244025230408,-0.2543003261089325,0.001331910490989685,-0.25430360436439514,-0.9671173095703125,0.003732154844328761,0.3399311304092407,-0.3446637690067291,0.49910447001457214,0.37023264169692993,0.6894688010215759,0.6225435733795166,0.8459120392799377,-0.5271705389022827,0.08077095448970795,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
17,0,LEFT_APPROACH_PRE,0.5480442643165588,0.25886356830596924,0.6187255382537842,0.9725452065467834,-0.2327100932598114,0.0013340851292014122,-0.2327134609222412,-0.9725386500358582,0.003593990346416831,0.34031692147254944,-0.34218019247055054,0.4936063587665558,0.34587037563323975,0.6683169007301331,0.6585789918899536,0.8466787934303284,-0.5247942209243774,0.08789792656898499,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
18,0,LEFT_APPROACH_PRE,0.5501765012741089,0.2539874017238617,0.6170207858085632,0.9771003127098083,-0.21277518570423126,0.0013132530730217695,-0.21277855336666107,-0.977094292640686,0.0034860805608332157,0.34110555052757263,-0.33930402994155884,0.4888148605823517,0.32093915343284607,0.64521324634552,0.6933239102363586,0.8468828201293945,-0.5232414603233337,0.09491138160228729,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
19,0,LEFT_APPROACH_PRE,0.5521870255470276,0.2492629736661911,0.615401566028595,0.9809176325798035,-0.19441962242126465,0.0012857289984822273,-0.19442293047904968,-0.980911910533905,0.0033826245926320553,0.3420514464378357,-0.3363369107246399,0.48471271991729736,0.29631200432777405,0.6214054226875305,0.7252962589263916,0.8466861844062805,-0.5223055481910706,0.10158616304397583,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
20,0,LEFT_APPROACH_PRE,0.5540841221809387,0.24470490217208862,0.6138672232627869,0.9841098189353943,-0.1775565892457962,0.0012560761533677578,-0.17755983769893646,-0.9841046333312988,0.0032847607508301735,0.34292304515838623,-0.33357763290405273,0.48122546076774597,0.2729507386684418,0.5982586741447449,0.7533819675445557,0.8462731242179871,-0.521746814250946,0.10771262645721436,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
21,0,LEFT_APPROACH_PRE,0.5558720827102661,0.24032697081565857,0.6124182939529419,0.986775279045105,-0.16208945214748383,0.001226471969857812,-0.16209261119365692,-0.9867703914642334,0.0031927430536597967,0.34370478987693787,-0.33104318380355835,0.47825926542282104,0.2509653866291046,0.5760293006896973,0.7779502868652344,0.8457052707672119,-0.5214829444885254,0.11330631375312805,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
22,0,LEFT_APPROACH_PRE,0.5575550198554993,0.23613989353179932,0.6110538840293884,0.988998293876648,-0.14792197942733765,0.0011958159739151597,-0.14792504906654358,-0.9889938235282898,0.0031067440286278725,0.34440144896507263,-0.32872283458709717,0.47573474049568176,0.2303551584482193,0.5548210144042969,0.7994437217712402,0.8450256586074829,-0.5214521884918213,0.11840304732322693,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
23,0,LEFT_APPROACH_PRE,0.5591360330581665,0.23215581476688385,0.6097735166549683,0.990850567817688,-0.13495859503746033,0.0011652451939880848,-0.1349615752696991,-0.9908463954925537,0.0030272225849330425,0.34501898288726807,-0.326603502035141,0.47358381748199463,0.2110954225063324,0.5346941947937012,0.8182547688484192,0.8442690372467041,-0.5216043591499329,0.12303924560546875,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
24,0,LEFT_APPROACH_PRE,0.5606184005737305,0.2283840924501419,0.6085758805274963,0.992392897605896,-0.12310570478439331,0.0011345447273924947,-0.12310858070850372,-0.9923887848854065,0.002954849973320961,0.34556370973587036,-0.3246711194515228,0.4717484414577484,0.19314523041248322,0.5156800150871277,0.8347269892692566,0.843464195728302,-0.5218958854675293,0.12725135684013367,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
25,0,LEFT_APPROACH_PRE,0.5620048642158508,0.22483201324939728,0.6074589490890503,0.9936766028404236,-0.11227450519800186,0.0011044014245271683,-0.11227727681398392,-0.9936728477478027,0.0028865619096904993,0.34604308009147644,-0.3229118585586548,0.4701809585094452,0.17645089328289032,0.4977824091911316,0.8491629362106323,0.8426321148872375,-0.5222930312156677,0.13107627630233765,0.5708419680595398,0.180613711476326,0.06999997794628143,1.0,2.98017628352909e-08,-3.7200737779130577e-07,-2.980209679037671e-08,1.0,-8.971376814770338e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708419680595398,0.180613711476326,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
