step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44714364409446716,0.30233341455459595,0.6706159114837646,0.7160629630088806,-0.6980304718017578,-0.0027072513476014137,-0.6980284452438354,-0.7160679697990417,0.0017839758656919003,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4540139138698578,0.3022032380104065,0.6659117341041565,0.7358803749084473,-0.6770954132080078,-0.004676100332289934,-0.677092432975769,-0.7358940243721008,0.002438716823235154,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46182122826576233,0.3017549216747284,0.6614741683006287,0.7623660564422607,-0.6471254229545593,-0.005168353207409382,-0.6471216082572937,-0.7623823285102844,0.0026123318821191788,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.47072458267211914,0.3020738363265991,0.6572216749191284,0.7902134656906128,-0.6128107905387878,-0.005062131676822901,-0.6128029227256775,-0.7902295589447021,0.0031702183187007904,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.48005932569503784,0.3024722635746002,0.6530659794807434,0.8171379566192627,-0.5764230489730835,-0.004700927995145321,-0.5764126777648926,-0.8171516060829163,0.0034497976303100586,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4892597198486328,0.30241143703460693,0.6490238308906555,0.8420112133026123,-0.53944331407547,-0.004237157292664051,-0.5394322276115417,-0.8420215845108032,0.0035344110801815987,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4979337751865387,0.3016538619995117,0.6451504230499268,0.8643812537193298,-0.5028231143951416,-0.0037436794955283403,-0.5028122663497925,-0.864388644695282,0.003503624815493822,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5058119893074036,0.3001364767551422,0.641498863697052,0.8841624855995178,-0.4671681821346283,-0.0032559263054281473,-0.46715816855430603,-0.8841671943664551,0.0034038962330669165,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5127252340316772,0.2978847026824951,0.6381067037582397,0.9014595150947571,-0.43285447359085083,-0.0027875385712832212,-0.4328456521034241,-0.901462197303772,0.003262173617258668,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.552459716796875,0.19811522960662842,0.06999997049570084,1.0,5.961458526826391e-08,-3.401391950319521e-07,-5.961488369621293e-08,1.0,-8.620746143606084e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552459716796875,0.19811522960662842,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
