step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4458419382572174,0.30524739623069763,0.672407865524292,0.7190495729446411,-0.6949585676193237,-0.0005148806958459318,-0.6949560642242432,-0.7190487384796143,0.002278514439240098,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4516550600528717,0.30813315510749817,0.6687595248222351,0.7416805028915405,-0.6707504987716675,-0.0019269187469035387,-0.670744776725769,-0.7416824698448181,0.002913570962846279,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4586160480976105,0.30879777669906616,0.6641005873680115,0.7698674201965332,-0.6381986141204834,-0.002599530853331089,-0.6381932497024536,-0.769871711730957,0.002636316232383251,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4665694534778595,0.3091872036457062,0.6594074964523315,0.7985932230949402,-0.6018648147583008,-0.002769187791272998,-0.6018580198287964,-0.7985978126525879,0.0029254755936563015,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4746401607990265,0.3095000684261322,0.6547377705574036,0.8256970047950745,-0.564107358455658,-0.002708946354687214,-0.5640998482704163,-0.8257008194923401,0.0030796369537711143,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.48261702060699463,0.30981144309043884,0.6500921249389648,0.8502165675163269,-0.5264269113540649,-0.0025547933764755726,-0.5264188051223755,-0.8502193689346313,0.0032493984326720238,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4892330765724182,0.3090234696865082,0.6457588076591492,0.8720373511314392,-0.48943421244621277,-0.002240876667201519,-0.4894275367259979,-0.8720391392707825,0.00296078622341156,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.4950123429298401,0.30783897638320923,0.6416736245155334,0.8910606503486633,-0.4538799822330475,-0.001976001774892211,-0.4538736641407013,-0.8910611271858215,0.002966290572658181,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.4995349645614624,0.30587038397789,0.6379579305648804,0.9075818061828613,-0.4198720157146454,-0.0016501203645020723,-0.4198668301105499,-0.9075815677642822,0.0027793236076831818,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5041594505310059,0.2262689471244812,0.06999995559453964,1.0,5.958671067674004e-08,-6.095972935327154e-07,-5.958719384580036e-08,1.0,-7.96680240000569e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041594505310059,0.2262689471244812,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
