step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4462794363498688,0.30436286330223083,0.6717885136604309,0.7184481024742126,-0.6955796480178833,-0.0011517679085955024,-0.6955766677856445,-0.7184486389160156,0.0021731709130108356,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45263364911079407,0.30609068274497986,0.6674864292144775,0.7403249144554138,-0.6722427606582642,-0.0029427146073430777,-0.6722369194030762,-0.7403308153152466,0.0028132915031164885,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46012625098228455,0.30602285265922546,0.6626924276351929,0.7680732607841492,-0.640351414680481,-0.003681291826069355,-0.6403459310531616,-0.7680821418762207,0.0026703868061304092,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4687085747718811,0.3059665262699127,0.6580077409744263,0.7965895533561707,-0.6045082211494446,-0.0038470644503831863,-0.6045005917549133,-0.7965987920761108,0.0030487296171486378,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47751542925834656,0.3058326244354248,0.6533776521682739,0.8236423134803772,-0.5670972466468811,-0.003741644090041518,-0.5670883059501648,-0.823650598526001,0.003230735193938017,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4858824610710144,0.30528154969215393,0.6488534808158875,0.8482520580291748,-0.5295811891555786,-0.0034867646172642708,-0.5295720100402832,-0.8482587933540344,0.0032553761266171932,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4934198558330536,0.30417510867118835,0.6445328593254089,0.8701164722442627,-0.492836058139801,-0.0031581956427544355,-0.4928271770477295,-0.870121419429779,0.0032080807723104954,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.4998786151409149,0.30245599150657654,0.6405099630355835,0.8892782926559448,-0.4573579430580139,-0.002793950727209449,-0.4573497772216797,-0.8892815113067627,0.003112644888460636,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5052043199539185,0.30016738176345825,0.6368311643600464,0.9059258103370667,-0.42342954874038696,-0.002426331164315343,-0.42342227697372437,-0.9059275984764099,0.0030089954379945993,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
10,0,LEFT_APPROACH_PRE,0.509357213973999,0.2973005175590515,0.6335178017616272,0.9203133583068848,-0.39117661118507385,-0.0020599805284291506,-0.39117035269737244,-0.9203139543533325,0.002873618621379137,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5130243897438049,0.20983019471168518,0.06999995559453964,1.0,-2.982711322374598e-08,-4.421052608449827e-07,2.9827020853190334e-08,1.0,-2.1682753015284106e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130243897438049,0.20983019471168518,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
