step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44731488823890686,0.3016384541988373,0.6704068183898926,0.7148571610450745,-0.6992637515068054,-0.003067178651690483,-0.6992626786231995,-0.7148630023002625,0.0015924174804240465,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4540732204914093,0.3007764518260956,0.6658977270126343,0.7334488034248352,-0.6797286868095398,-0.004665705841034651,-0.679726779460907,-0.7334620356559753,0.002224160125479102,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4616086781024933,0.29996201395988464,0.6616846323013306,0.758941650390625,-0.651141345500946,-0.004741947166621685,-0.65113765001297,-0.7589555978775024,0.0025017522275447845,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4702144265174866,0.3002661466598511,0.6576088070869446,0.7860450148582458,-0.6181542873382568,-0.004300522152334452,-0.6181459426879883,-0.7860569953918457,0.0032142403069883585,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47935357689857483,0.3009307384490967,0.6535958647727966,0.8126053810119629,-0.5828024744987488,-0.00371360476128757,-0.5827915072441101,-0.8126134872436523,0.003656498622149229,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4885367751121521,0.3013201057910919,0.6496656537055969,0.8374593257904053,-0.5464907884597778,-0.003122784197330475,-0.5464792251586914,-0.8374637365341187,0.0038765191566199064,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49739569425582886,0.3010866940021515,0.6458811163902283,0.860054612159729,-0.5101954936981201,-0.002575445920228958,-0.5101845264434814,-0.8600560426712036,0.003938048146665096,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5056537389755249,0.3000832796096802,0.6423019766807556,0.8802051544189453,-0.4745887815952301,-0.002083742991089821,-0.4745790660381317,-0.8802042603492737,0.003888860810548067,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5131154656410217,0.29828616976737976,0.6389659643173218,0.8979355692863464,-0.44012385606765747,-0.0016460970509797335,-0.440115749835968,-0.8979331851005554,0.00376687478274107,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5695462822914124,0.19755534827709198,0.06999993324279785,1.0,8.941442786181142e-08,-3.8679982594658213e-07,-8.941475471146987e-08,1.0,-8.299547857859579e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695462822914124,0.19755534827709198,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
