step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4469466507434845,0.3031643033027649,0.6709656119346619,0.7171083092689514,-0.6969583630561829,-0.0021864809095859528,-0.6969557404518127,-0.7171116471290588,0.0019178336951881647,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4537753760814667,0.30393722653388977,0.6663925051689148,0.737968385219574,-0.6748228669166565,-0.004103278275579214,-0.6748186945915222,-0.7379794120788574,0.0025341655127704144,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46153566241264343,0.30397045612335205,0.6619890928268433,0.7651650309562683,-0.643817126750946,-0.004687312059104443,-0.6438129544258118,-0.7651786804199219,0.0025481292977929115,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4703074097633362,0.3045506775379181,0.6578294038772583,0.7934449315071106,-0.6086239814758301,-0.004691370762884617,-0.608616828918457,-0.7934586405754089,0.0029884795658290386,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4793953597545624,0.3051019608974457,0.6537851095199585,0.8205423951148987,-0.5715685486793518,-0.004429946653544903,-0.571559727191925,-0.820554256439209,0.0031701005063951015,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4882405996322632,0.30514273047447205,0.6498383283615112,0.8453877568244934,-0.5341377258300781,-0.00404611648991704,-0.5341285467147827,-0.8453972935676575,0.0031811820808798075,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4964728057384491,0.30447274446487427,0.6460316777229309,0.8675961494445801,-0.4972563087940216,-0.0036122361198067665,-0.4972474277019501,-0.8676031827926636,0.0031012343242764473,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5038532614707947,0.3030456006526947,0.6424157619476318,0.8871397376060486,-0.46149003505706787,-0.0031658411026000977,-0.4614819884300232,-0.8871447443962097,0.0029719453305006027,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5102473497390747,0.3008895516395569,0.639030396938324,0.9041638970375061,-0.42717698216438293,-0.0027268521953374147,-0.42716994881629944,-0.9041669368743896,0.0028153785970062017,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5467501878738403,0.20904476940631866,0.06999997794628143,1.0,-3.280607927536039e-07,-2.5510325940558687e-07,3.280609064404416e-07,1.0,3.4441390539541317e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467501878738403,0.20904476940631866,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
