step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44616979360580444,0.3047052323818207,0.6719876527786255,0.7186824679374695,-0.6953377723693848,-0.0009407753823325038,-0.6953349113464355,-0.718682587146759,0.0022005990613251925,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45240235328674316,0.30693918466567993,0.6679388880729675,0.7409031391143799,-0.6716070771217346,-0.0025661943946033716,-0.6716012358665466,-0.740907609462738,0.00282615190371871,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4597190022468567,0.3072687089443207,0.6633189916610718,0.7688817381858826,-0.6393828392028809,-0.003245554631575942,-0.6393774747848511,-0.768888533115387,0.00260914396494627,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4680546820163727,0.3075655698776245,0.6588177680969238,0.7975261211395264,-0.6032748818397522,-0.003392480779439211,-0.6032677292823792,-0.7975332736968994,0.0029428829438984394,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47657540440559387,0.30778321623802185,0.6543703079223633,0.8246451616287231,-0.5656407475471497,-0.0032940604723989964,-0.5656327605247498,-0.8246515989303589,0.0030931129585951567,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4846562445163727,0.3075696527957916,0.6500080823898315,0.8492834568023682,-0.5279282927513123,-0.0030593404080718756,-0.5279201865196228,-0.8492884635925293,0.003089928301051259,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4919375777244568,0.3067704439163208,0.6458160877227783,0.8711510896682739,-0.49100735783576965,-0.0027553304098546505,-0.4909997284412384,-0.8711544275283813,0.003016731236129999,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.49818962812423706,0.30531245470046997,0.6418795585632324,0.8902965784072876,-0.4553747773170471,-0.0024166624061763287,-0.4553679823875427,-0.8902987241744995,0.0028955244924873114,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5033648610115051,0.3032328188419342,0.6382425427436829,0.9069113731384277,-0.4213162958621979,-0.00207356084138155,-0.4213103950023651,-0.9069122672080994,0.0027693440206348896,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
10,0,LEFT_APPROACH_PRE,0.507441520690918,0.30053260922431946,0.6349239349365234,0.9212504625320435,-0.38896602392196655,-0.0017323083011433482,-0.3889610767364502,-0.9212507009506226,0.002619820646941662,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
11,0,LEFT_APPROACH_PRE,0.5105109810829163,0.29727378487586975,0.631906270980835,0.9335697889328003,-0.35839298367500305,-0.001407473930157721,-0.3583889901638031,-0.9335692524909973,0.0024749482981860638,0.3459838032722473,-0.349631667137146,0.5373251438140869,0.48385927081108093,0.7632283568382263,0.42820873856544495,0.8320221304893494,-0.5528894066810608,0.0453033447265625,0.5164861083030701,0.2191494256258011,0.06999997049570084,1.0,-1.9599918205364525e-13,-5.021643119107466e-07,-1.9599918205364525e-13,1.0,-7.806177109159762e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164861083030701,0.2191494256258011,0.5699999928474426,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
