step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.447160929441452,0.30076250433921814,0.6703419089317322,0.7137230038642883,-0.7004210948944092,-0.0031379747670143843,-0.7004201412200928,-0.7137292623519897,0.001570695312693715,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4536943733692169,0.2986079454421997,0.6657394170761108,0.7308809757232666,-0.6824895143508911,-0.0045880828984081745,-0.682486891746521,-0.7308940887451172,0.0023604612797498703,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46111491322517395,0.2966124713420868,0.661328136920929,0.7551471590995789,-0.6555401086807251,-0.004463834688067436,-0.655534029006958,-0.7551600337028503,0.0029064619448035955,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.46979641914367676,0.295669823884964,0.656893253326416,0.7813190221786499,-0.6241198182106018,-0.003876502625644207,-0.6241083741188049,-0.7813284397125244,0.003829056629911065,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47919565439224243,0.2951369881629944,0.6524129509925842,0.8073011040687561,-0.5901311039924622,-0.0031975796446204185,-0.590116560459137,-0.807305634021759,0.004486155230551958,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.48878219723701477,0.29444149136543274,0.6479731798171997,0.831909716129303,-0.554905116558075,-0.0025624590925872326,-0.5548898577690125,-0.8319095373153687,0.004894300363957882,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.4981328547000885,0.2932448983192444,0.6436923146247864,0.8545209169387817,-0.5194131135940552,-0.0020062937401235104,-0.5193986892700195,-0.854516863822937,0.005104167386889458,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5069069266319275,0.2913911044597626,0.6396778225898743,0.8748674392700195,-0.48436006903648376,-0.0015277788043022156,-0.48434725403785706,-0.8748605847358704,0.005163074471056461,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.514843225479126,0.288850873708725,0.6359999179840088,0.8929072022438049,-0.4502393305301666,-0.001118050771765411,-0.45022860169410706,-0.8928987383842468,0.00511193135753274,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5553578734397888,0.1715431958436966,0.06999996304512024,1.0,2.98159825717903e-08,-3.3288799272668257e-07,-2.981603941520916e-08,1.0,-1.7939201768513158e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553578734397888,0.1715431958436966,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
