step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4469842314720154,0.3026443421840668,0.6707813739776611,0.7166032791137695,-0.6974767446517944,-0.002437382470816374,-0.6974742412567139,-0.7166073322296143,0.0018889761995524168,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.45384645462036133,0.30269134044647217,0.6659627556800842,0.7368349432945251,-0.6760574579238892,-0.004528416320681572,-0.6760536432266235,-0.7368479371070862,0.002565245144069195,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.46171313524246216,0.30210748314857483,0.6613028645515442,0.7636218070983887,-0.6456430554389954,-0.005171887576580048,-0.6456387639045715,-0.7636383175849915,0.0026917927898466587,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.47074976563453674,0.302090048789978,0.656834602355957,0.7916585803031921,-0.6109417080879211,-0.005189625080674887,-0.6109336018562317,-0.7916754484176636,0.003217815887182951,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4801870584487915,0.3020521402359009,0.6524673700332642,0.8186331391334534,-0.5742957592010498,-0.00491504929959774,-0.5742852687835693,-0.8186479806900024,0.003463784232735634,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.489406019449234,0.301533579826355,0.6482236981391907,0.8434395790100098,-0.5372052192687988,-0.0045050084590911865,-0.5371938943862915,-0.8434513807296753,0.003528439439833164,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49799060821533203,0.3003505766391754,0.644169270992279,0.8656671047210693,-0.5006037950515747,-0.004041204694658518,-0.5005925893783569,-0.8656760454177856,0.003492468036711216,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5056644678115845,0.29847079515457153,0.6403684616088867,0.8852689266204834,-0.4650658667087555,-0.003565677907317877,-0.465055376291275,-0.8852751851081848,0.003399788634851575,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5122635364532471,0.29593077301979065,0.6368672251701355,0.9023801684379578,-0.43092966079711914,-0.0030985025223344564,-0.4309203028678894,-0.9023842215538025,0.003271599067375064,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.538880467414856,0.1946234554052353,0.06999995559453964,1.0,-5.944838932236962e-08,-2.7339103780832374e-07,5.944836800608755e-08,1.0,-6.575577771172902e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538880467414856,0.1946234554052353,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
