step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.4461238384246826,0.30452027916908264,0.6719383001327515,0.7186048030853271,-0.6954180002212524,-0.000985506223514676,-0.6954150199890137,-0.718605101108551,0.002216132590547204,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4522867798805237,0.306301087141037,0.6676862835884094,0.740529477596283,-0.6720181703567505,-0.0027734776958823204,-0.6720120906829834,-0.7405346632003784,0.002871353877708316,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.459618479013443,0.30602964758872986,0.6626827716827393,0.7682600021362305,-0.6401280164718628,-0.003574544098228216,-0.6401222944259644,-0.7682684659957886,0.0027136956341564655,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.4681667983531952,0.30568817257881165,0.6576722264289856,0.7967157959938049,-0.6043423414230347,-0.003786924760788679,-0.6043342351913452,-0.7967249751091003,0.0031371621880680323,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.4769231379032135,0.30527105927467346,0.6526926159858704,0.823681652545929,-0.5670403242111206,-0.003710787743330002,-0.5670307874679565,-0.8236898183822632,0.0033500269055366516,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.4852374196052551,0.30453377962112427,0.6478337049484253,0.8481817245483398,-0.5296939015388489,-0.003481263294816017,-0.5296838879585266,-0.8481881618499756,0.003432461991906166,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.492466002702713,0.30310502648353577,0.6432998776435852,0.8699681758880615,-0.49309781193733215,-0.003145387629047036,-0.49308833479881287,-0.869972825050354,0.0033453551586717367,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.49916738271713257,0.30173054337501526,0.6389579176902771,0.8889637589454651,-0.45796850323677063,-0.0028722360730171204,-0.45795848965644836,-0.8889665603637695,0.0035410914570093155,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5040727257728577,0.2993013560771942,0.6351766586303711,0.9055692553520203,-0.42419153451919556,-0.0024319773074239492,-0.4241834282875061,-0.9055705070495605,0.0032320835161954165,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
10,0,LEFT_APPROACH_PRE,0.5080241560935974,0.2965760827064514,0.6317831873893738,0.9198822379112244,-0.3921889066696167,-0.0021205919329077005,-0.392181396484375,-0.9198821783065796,0.003243121085688472,0.34924888610839844,-0.348823219537735,0.5470868945121765,0.505113959312439,0.7710949182510376,0.3876500725746155,0.8268566131591797,-0.5610818266868591,0.03867018222808838,0.5004034042358398,0.20687218010425568,0.06999993324279785,1.0,-5.962692739558406e-08,-3.061679194615863e-07,5.962697002814821e-08,1.0,1.1716709735765107e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004034042358398,0.20687218010425568,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
