step,phase,phase_name,left_pos_x,left_pos_y,left_pos_z,left_rot6d_0,left_rot6d_1,left_rot6d_2,left_rot6d_3,left_rot6d_4,left_rot6d_5,right_pos_x,right_pos_y,right_pos_z,right_rot6d_0,right_rot6d_1,right_rot6d_2,right_rot6d_3,right_rot6d_4,right_rot6d_5,obj_pos_x,obj_pos_y,obj_pos_z,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,left_grip_state,right_grip_state,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,action_left_pos_x,action_left_pos_y,action_left_pos_z,action_left_rot6d_0,action_left_rot6d_1,action_left_rot6d_2,action_left_rot6d_3,action_left_rot6d_4,action_left_rot6d_5,action_left_grip_cmd,action_right_pos_x,action_right_pos_y,action_right_pos_z,action_right_rot6d_0,action_right_rot6d_1,action_right_rot6d_2,action_right_rot6d_3,action_right_rot6d_4,action_right_rot6d_5,action_right_grip_cmd
0,0,LEFT_APPROACH_PRE,0.4431147873401642,0.3029959201812744,0.6739183068275452,0.706971287727356,-0.7072420716285706,0.0005701186018995941,-0.7072420716285706,-0.7069703340530396,0.0013182044494897127,0.44269227981567383,-0.3036159574985504,0.6764086484909058,0.7071073651313782,0.7071061730384827,0.00030255079036578536,0.7071061730384827,-0.7071076035499573,0.00015628796245437115,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
1,0,LEFT_APPROACH_PRE,0.44670096039772034,0.3031834661960602,0.6711068153381348,0.7173586487770081,-0.6967013478279114,-0.0019659472163766623,-0.6966983675956726,-0.7173615097999573,0.0020267697982490063,0.42923420667648315,-0.308398574590683,0.6610144376754761,0.6869154572486877,0.7259960770606995,0.032815635204315186,0.7263447642326355,-0.6873282790184021,0.0018311897292733192,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
2,0,LEFT_APPROACH_PRE,0.4534246623516083,0.3035544157028198,0.6662499904632568,0.7381091117858887,-0.6746687889099121,-0.004114957060664892,-0.674663782119751,-0.7381202578544617,0.002716280287131667,0.41494783759117126,-0.31524011492729187,0.646248996257782,0.6666613221168518,0.7422438859939575,0.0680932104587555,0.7438328266143799,-0.6683590412139893,0.0029499437659978867,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
3,0,LEFT_APPROACH_PRE,0.4613279402256012,0.3028227984905243,0.6612904667854309,0.7651764154434204,-0.6438020467758179,-0.004906610585749149,-0.6437966823577881,-0.7651916742324829,0.0028032916598021984,0.4017949104309082,-0.32217642664909363,0.6323266625404358,0.6466454267501831,0.7553876042366028,0.10601557791233063,0.75931316614151,-0.6507062911987305,0.004989989101886749,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
4,0,LEFT_APPROACH_PRE,0.470415323972702,0.30232587456703186,0.6564860939979553,0.7933592200279236,-0.6087328791618347,-0.005046141799539328,-0.6087241768836975,-0.7933752536773682,0.003277841489762068,0.3903171420097351,-0.32836881279945374,0.6187060475349426,0.6267420053482056,0.7656311392784119,0.14492523670196533,0.773044764995575,-0.6343023777008057,0.007880385965108871,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
5,0,LEFT_APPROACH_PRE,0.47985556721687317,0.3017422556877136,0.6517597436904907,0.8203146457672119,-0.5718917846679688,-0.004869468510150909,-0.5718809366226196,-0.8203291893005371,0.003516986733302474,0.38037794828414917,-0.3337540328502655,0.6054415702819824,0.606847882270813,0.7730958461761475,0.18454937636852264,0.7852135896682739,-0.6191172003746033,0.0115509033203125,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
6,0,LEFT_APPROACH_PRE,0.488965779542923,0.3007138669490814,0.6471609473228455,0.8449793457984924,-0.5347797870635986,-0.0045301951467990875,-0.5347681045532227,-0.8449912667274475,0.0035892953164875507,0.371837317943573,-0.33832892775535583,0.5926260352134705,0.5868940949440002,0.7778542041778564,0.22471801936626434,0.7959538698196411,-0.6051483154296875,0.015915073454380035,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
7,0,LEFT_APPROACH_PRE,0.49729466438293457,0.29910731315612793,0.6427886486053467,0.8669924139976501,-0.4983043968677521,-0.004114583134651184,-0.4982926547527313,-0.867001473903656,0.0035744979977607727,0.36456555128097534,-0.34210190176963806,0.5803331732749939,0.566810667514801,0.7799761295318604,0.2652602791786194,0.8053872585296631,-0.5923810005187988,0.02088809758424759,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
8,0,LEFT_APPROACH_PRE,0.5045614242553711,0.2969122529029846,0.638733983039856,0.8863531947135925,-0.46299517154693604,-0.003670051693916321,-0.46298402547836304,-0.886359691619873,0.003511967835947871,0.3584460914134979,-0.34509190917015076,0.568619430065155,0.5465312600135803,0.7795215845108032,0.3060224950313568,0.8136199712753296,-0.5807979702949524,0.02638930082321167,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
9,0,LEFT_APPROACH_PRE,0.5106213092803955,0.2941661477088928,0.6350556015968323,0.9032286405563354,-0.4291476309299469,-0.003224051557481289,-0.42913737893104553,-0.9032329320907593,0.003418535692617297,0.35337236523628235,-0.34732282161712646,0.5575270056724548,0.5259886980056763,0.7765459418296814,0.34686073660850525,0.8207480311393738,-0.5703744292259216,0.032340630888938904,0.5193393230438232,0.1926109939813614,0.06999996304512024,1.0,-4.7681186288173194e-07,-2.4901274287003616e-07,4.7681197656856966e-07,1.0,3.541501882864395e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193393230438232,0.1926109939813614,0.5699999332427979,-1.3435885648505064e-07,-0.0,-1.0000001192092896,0.0,1.0,-0.0,0.0,0.3494022488594055,-0.3046668767929077,0.46116122603416443,-0.024483243003487587,0.2677595615386963,0.9631747007369995,0.8274203538894653,-0.5352850556373596,0.1698399782180786,0.0
