step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_ee_x,right_ee_y,right_ee_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
259,3,LEFT_CLOSE,0.5386883020401001,0.23572668433189392,0.3087359070777893,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5410900712013245,0.2514982223510742,0.07848559319972992,0.0,0.0,-0.0027539309839080196,-0.011438020563052334,-0.016173668406860065,0.0,0.0,0.0,0.44,0.0
260,3,LEFT_CLOSE,0.5387098789215088,0.23577211797237396,0.308783620595932,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5411754846572876,0.2509998083114624,0.07839393615722656,0.0,0.0,-0.0027590496656424717,-0.011440858368955642,-0.016170788624059615,0.0,0.0,0.0,0.44,0.0
261,3,LEFT_CLOSE,0.5386181473731995,0.2356909066438675,0.3087795376777649,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5409918427467346,0.2514771819114685,0.0784723311662674,0.0,0.0,-0.002724340489479234,-0.01142183109603702,-0.01619011251693409,0.0,0.0,0.0,0.44,0.0
262,3,LEFT_CLOSE,0.5386688709259033,0.235711008310318,0.3087831139564514,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5411235690116882,0.2511473000049591,0.07841777801513672,0.0,0.0,-0.0027442962788742685,-0.011425140847198827,-0.016184405906780323,0.0,0.0,0.0,0.44,0.0
263,4,LEFT_LIFT,0.5387173891067505,0.23581230640411377,0.3088517189025879,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5411556363105774,0.25112345814704895,0.07840609550476074,1.0,0.0,-0.0027576343899519537,-0.011438755280963777,-0.016172517744419933,0.0,0.0,0.0,0.44,0.0
264,4,LEFT_LIFT,0.5387073159217834,0.23560544848442078,0.3088056743144989,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5412133932113647,0.2516607344150543,0.07852456718683243,1.0,0.0,1.0537110891034615e-06,2.163848718777257e-05,0.01999998826663569,0.0,0.0,0.0,0.44,0.0
265,4,LEFT_LIFT,0.539604663848877,0.235285222530365,0.3153125047683716,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5443669557571411,0.25383463501930237,0.0787944346666336,1.0,0.0,-9.608240002255827e-05,5.70775670696952e-05,0.019999687755656168,0.0,0.0,0.0,0.44,0.0
266,4,LEFT_LIFT,0.5418404936790466,0.23517544567584991,0.3231179118156433,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5519168972969055,0.25729066133499146,0.08381031453609467,1.0,0.0,-0.00035307109634451266,7.199794638370577e-05,0.01999675366394862,0.0,0.0,0.0,0.44,0.0
267,4,LEFT_LIFT,0.5439469814300537,0.23506012558937073,0.33130574226379395,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5594632029533386,0.2556011974811554,0.08130598813295364,1.0,0.0,-0.0006197044768075434,8.91331081751669e-05,0.019990198139349487,0.0,0.0,0.0,0.44,0.0
268,4,LEFT_LIFT,0.5451450943946838,0.23401746153831482,0.33917346596717834,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5648379921913147,0.25995180010795593,0.0865524634718895,1.0,0.0,-0.0007986466384022398,0.00022301066310785006,0.01998280335165987,0.0,0.0,0.0,0.44,0.0
269,4,LEFT_LIFT,0.5462000370025635,0.23312142491340637,0.34697210788726807,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5690670013427734,0.26297321915626526,0.09103575348854065,1.0,0.0,-0.00097662799483963,0.00035121125986579775,0.019973053056822312,0.0,0.0,0.0,0.44,0.0
270,4,LEFT_LIFT,0.5469626188278198,0.23223771154880524,0.3545854389667511,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5722871422767639,0.2642323076725006,0.09364549815654755,1.0,0.0,-0.0011318713803790553,0.0004907057474499582,0.019961915615684243,0.0,0.0,0.0,0.44,0.0
271,4,LEFT_LIFT,0.5473784804344177,0.2316405326128006,0.36202552914619446,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5744155645370483,0.265701562166214,0.09930771589279175,1.0,0.0,-0.0012524264998740814,0.0006032542378384124,0.01995162931158614,0.0,0.0,0.0,0.44,0.0
272,4,LEFT_LIFT,0.5475059151649475,0.23132310807704926,0.36947885155677795,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5749378800392151,0.2666690945625305,0.10611385107040405,1.0,0.0,-0.0013428493363140056,0.0006859303771942443,0.0199430753691,0.0,0.0,0.0,0.44,0.0
273,4,LEFT_LIFT,0.5474209189414978,0.23113906383514404,0.3767649531364441,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5745198726654053,0.2662762701511383,0.11205346882343292,1.0,0.0,-0.0014079922457041667,0.0007560023834392962,0.019936048210020738,0.0,0.0,0.0,0.44,0.0
274,4,LEFT_LIFT,0.5469210147857666,0.2308790534734726,0.3839060068130493,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5737083554267883,0.2651449143886566,0.11825240403413773,1.0,0.0,-0.0014084929630366785,0.0008469976946243987,0.019932354162977766,0.0,0.0,0.0,0.44,0.0
275,4,LEFT_LIFT,0.5464871525764465,0.2309785634279251,0.3909170627593994,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5714690685272217,0.26321592926979065,0.12508319318294525,1.0,0.0,-0.0014195746941165588,0.000883149047409743,0.019929998882285044,0.0,0.0,0.0,0.44,0.0
276,4,LEFT_LIFT,0.5459539890289307,0.23126916587352753,0.3978075087070465,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5693361759185791,0.2610088884830475,0.13203653693199158,1.0,0.0,-0.00141134370620777,0.000886042183236875,0.01993045504228322,0.0,0.0,0.0,0.44,0.0
277,4,LEFT_LIFT,0.5454527735710144,0.2317354381084442,0.4045504331588745,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5676504969596863,0.259924978017807,0.13810540735721588,1.0,0.0,-0.0014065203344395191,0.0008513542454948315,0.019932307856780813,0.0,0.0,0.0,0.44,0.0
278,4,LEFT_LIFT,0.5451495051383972,0.2324121743440628,0.41114044189453125,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5655109882354736,0.2605563700199127,0.14457707107067108,1.0,0.0,-0.0014428755419588885,0.0007627299266275546,0.01993329760048356,0.0,0.0,0.0,0.44,0.0
279,4,LEFT_LIFT,0.5448376536369324,0.23317617177963257,0.41763409972190857,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5636650919914246,0.2613758444786072,0.15002493560314178,1.0,0.0,-0.0014812760267395885,0.0006380186678607707,0.01993486276632141,0.0,0.0,0.0,0.44,0.0
280,4,LEFT_LIFT,0.5434296727180481,0.23234239220619202,0.42426109313964844,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5607720017433167,0.2616250216960907,0.1567411869764328,1.0,0.0,-0.0012406517132897805,0.0009135602501299184,0.01994056646626905,0.0,0.0,0.0,0.44,0.0
281,4,LEFT_LIFT,0.5429553985595703,0.23289638757705688,0.4305278956890106,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5575287342071533,0.2604672312736511,0.16116809844970703,1.0,0.0,-0.0012167296272989317,0.0008371583091487025,0.01994539382863814,0.0,0.0,0.0,0.44,0.0
282,4,LEFT_LIFT,0.5427462458610535,0.23374269902706146,0.4364739656448364,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5557034611701965,0.2593507468700409,0.16777876019477844,1.0,0.0,-0.00126519944892623,0.0006499278263352534,0.019949357487773683,0.0,0.0,0.0,0.44,0.0
283,4,LEFT_LIFT,0.5426453351974487,0.23476193845272064,0.44237151741981506,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5554748177528381,0.2591908574104309,0.17433258891105652,1.0,0.0,-0.0013598157281339463,0.00036362690007751803,0.019950405426032315,0.0,0.0,0.0,0.44,0.0
284,4,LEFT_LIFT,0.5427477359771729,0.2357899695634842,0.44800111651420593,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5545558333396912,0.2607617676258087,0.17859211564064026,1.0,0.0,-0.0015455310839228105,8.565585697596398e-06,0.019940192082810285,0.0,0.0,0.0,0.44,0.0
285,4,LEFT_LIFT,0.5427901744842529,0.23681797087192535,0.45349812507629395,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5535240769386292,0.26334312558174133,0.1848462074995041,1.0,0.0,-0.0017445802493805357,-0.0004307770249174703,0.019919108185565804,0.0,0.0,0.0,0.44,0.0
286,4,LEFT_LIFT,0.5428568124771118,0.23784767091274261,0.4588512182235718,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5529431700706482,0.26497095823287964,0.19003097712993622,1.0,0.0,-0.0019994066238866017,-0.0009831130851978992,0.01987550909572057,0.0,0.0,0.0,0.44,0.0
287,4,LEFT_LIFT,0.5430037975311279,0.23884564638137817,0.4639781713485718,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5522042512893677,0.2650206387042999,0.1937410533428192,1.0,0.0,-0.0023550036476433366,-0.0016665529748340663,0.019790820068952636,0.0,0.0,0.0,0.44,0.0
288,5,LEFT_MOVE_XY_TO_TRANSFER,0.5430964231491089,0.23970212042331696,0.46884989738464355,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5516658425331116,0.26540544629096985,0.19799260795116425,1.0,0.0,-0.0027631474450826254,-0.00245445218398423,0.019655550887046347,0.0,0.0,0.0,0.44,0.0
289,5,LEFT_MOVE_XY_TO_TRANSFER,0.5432036519050598,0.24063308537006378,0.4735950827598572,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5517998933792114,0.26664263010025024,0.20332174003124237,1.0,0.0,-0.0035336537805316743,-0.019681530943437265,-0.00038811168734751003,0.0,0.0,0.0,0.44,0.0
290,5,LEFT_MOVE_XY_TO_TRANSFER,0.542722225189209,0.2352609634399414,0.4775373935699463,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5520843267440796,0.267183780670166,0.20702730119228363,1.0,0.0,-0.0035711019756472606,-0.019665195050403417,-0.0007261778770502532,0.0,0.0,0.0,0.44,0.0
291,5,LEFT_MOVE_XY_TO_TRANSFER,0.5426526069641113,0.2278299331665039,0.47984519600868225,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5524907112121582,0.2638033628463745,0.20742900669574738,1.0,0.0,-0.003676176487683559,-0.019636385747814716,-0.000947671459115292,0.0,0.0,0.0,0.44,0.0
292,5,LEFT_MOVE_XY_TO_TRANSFER,0.5426633954048157,0.21986660361289978,0.48117300868034363,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5538164973258972,0.25715896487236023,0.2043306529521942,1.0,0.0,-0.0038040288686374173,-0.019604133694861133,-0.0010987749726779504,0.0,0.0,0.0,0.44,0.0
293,5,LEFT_MOVE_XY_TO_TRANSFER,0.5428307056427002,0.21184006333351135,0.4819056987762451,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5562112331390381,0.24933797121047974,0.20278790593147278,1.0,0.0,-0.0039562721884408335,-0.019567666196196695,-0.0012059643465669517,0.0,0.0,0.0,0.44,0.0
294,5,LEFT_MOVE_XY_TO_TRANSFER,0.5429315567016602,0.20386983454227448,0.48235487937927246,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5586791634559631,0.2402525097131729,0.20164744555950165,1.0,0.0,-0.004112643887345671,-0.019529783992482994,-0.0012937145986783225,0.0,0.0,0.0,0.44,0.0
295,5,LEFT_MOVE_XY_TO_TRANSFER,0.5428747534751892,0.19597944617271423,0.48255008459091187,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5603788495063782,0.22945545613765717,0.2009170800447464,1.0,0.0,-0.0042644095461821865,-0.019492511405296946,-0.001362648280664798,0.0,0.0,0.0,0.44,0.0
296,5,LEFT_MOVE_XY_TO_TRANSFER,0.5427087545394897,0.18813778460025787,0.4824560582637787,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5613059401512146,0.21743972599506378,0.198819100856781,1.0,0.0,-0.004416539544439756,-0.01945544829039763,-0.001407021773841393,0.0,0.0,0.0,0.44,0.0
297,5,LEFT_MOVE_XY_TO_TRANSFER,0.5423613786697388,0.18051627278327942,0.48219823837280273,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5615523457527161,0.20376814901828766,0.19721928238868713,1.0,0.0,-0.004557438550423984,-0.0194207990012626,-0.001436077996373114,0.0,0.0,0.0,0.44,0.0
298,5,LEFT_MOVE_XY_TO_TRANSFER,0.5417288541793823,0.17291951179504395,0.4818435311317444,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5608469247817993,0.19439715147018433,0.1822870373725891,1.0,0.0,-0.004679245371202568,-0.01939024785294366,-0.0014570349884244777,0.0,0.0,0.0,0.44,0.0
299,5,LEFT_MOVE_XY_TO_TRANSFER,0.5409777164459229,0.1652136743068695,0.48108240962028503,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5621775984764099,0.1859665960073471,0.17157290875911713,1.0,0.0,-0.004802302468268088,-0.01936188994236795,-0.0014335650884759227,0.0,0.0,0.0,0.44,0.0
300,5,LEFT_MOVE_XY_TO_TRANSFER,0.5400230884552002,0.1576251983642578,0.48047834634780884,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5636653304100037,0.17708280682563782,0.15840040147304535,1.0,0.0,-0.0049095361765089975,-0.0193355046691351,-0.0014264339176436236,0.0,0.0,0.0,0.44,0.0
301,5,LEFT_MOVE_XY_TO_TRANSFER,0.5389065146446228,0.150197833776474,0.4800492823123932,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5651475191116333,0.16822868585586548,0.14255604147911072,1.0,0.0,-0.005002162652421299,-0.0193107504348272,-0.0014398911217667195,0.0,0.0,0.0,0.44,0.0
302,5,LEFT_MOVE_XY_TO_TRANSFER,0.5376657843589783,0.14294597506523132,0.47982096672058105,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5666248202323914,0.15940408408641815,0.12404858320951462,1.0,0.0,-0.005082015848994902,-0.01928683348016814,-0.0014802598484150824,0.0,0.0,0.0,0.44,0.0
303,5,LEFT_MOVE_XY_TO_TRANSFER,0.5363340973854065,0.1358746439218521,0.47979629039764404,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5680971741676331,0.1506088823080063,0.10288690030574799,1.0,0.0,-0.0051510646817323116,-0.01926287233792463,-0.0015518640202763175,0.0,0.0,0.0,0.44,0.0
304,5,LEFT_MOVE_XY_TO_TRANSFER,0.5349431037902832,0.12898370623588562,0.47995686531066895,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5695645809173584,0.14184297621250153,0.07907985150814056,1.0,0.0,-0.005211735405155055,-0.019237814491585428,-0.0016565951991959263,0.0,0.0,0.0,0.44,0.0
305,5,LEFT_MOVE_XY_TO_TRANSFER,0.5335201621055603,0.12226974219083786,0.48027002811431885,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5737981796264648,0.14059874415397644,0.07555399090051651,1.0,0.0,-0.005266549711689642,-0.019210517940087993,-0.0017942838704784387,0.0,0.0,0.0,0.44,0.0
306,5,LEFT_MOVE_XY_TO_TRANSFER,0.5320873260498047,0.1157304123044014,0.48070183396339417,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5784884691238403,0.14088144898414612,0.07559224963188171,1.0,0.0,-0.0053177663662430045,-0.01917976253766173,-0.0019641970046210444,0.0,0.0,0.0,0.44,0.0
307,5,LEFT_MOVE_XY_TO_TRANSFER,0.5306613445281982,0.10936389118432999,0.4812222421169281,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5828806757926941,0.14194321632385254,0.07593804597854614,1.0,0.0,-0.005367291071187218,-0.019144230160034605,-0.002165788109851792,0.0,0.0,0.0,0.44,0.0
308,5,LEFT_MOVE_XY_TO_TRANSFER,0.5292527079582214,0.10317131131887436,0.4818061590194702,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5867285132408142,0.14357715845108032,0.07647997885942459,1.0,0.0,-0.005416261531671228,-0.019102600876013762,-0.002398906165788216,0.0,0.0,0.0,0.44,0.0
309,5,LEFT_MOVE_XY_TO_TRANSFER,0.5278700590133667,0.09715532511472702,0.4824337959289551,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5900753736495972,0.14562487602233887,0.07685073465108871,1.0,0.0,-0.005465657978829606,-0.01905334242903511,-0.0026639679315612393,0.0,0.0,0.0,0.44,0.0
310,5,LEFT_MOVE_XY_TO_TRANSFER,0.5265191793441772,0.09132091701030731,0.4830910265445709,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5927307605743408,0.14795316755771637,0.07752308994531631,1.0,0.0,-0.005515982029065967,-0.018994725687741965,-0.002962150958755613,0.0,0.0,0.0,0.44,0.0
311,5,LEFT_MOVE_XY_TO_TRANSFER,0.5252040028572083,0.08567358553409576,0.48376575112342834,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5949621796607971,0.15052559971809387,0.07759476453065872,1.0,0.0,-0.005567418021019741,-0.01892479804617568,-0.0032948255630139,0.0,0.0,0.0,0.44,0.0
312,5,LEFT_MOVE_XY_TO_TRANSFER,0.5239282250404358,0.08021971583366394,0.48444995284080505,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5965346693992615,0.15320560336112976,0.07809087634086609,1.0,0.0,-0.005620019202058501,-0.018841194556094704,-0.003663983060534121,0.0,0.0,0.0,0.44,0.0
313,5,LEFT_MOVE_XY_TO_TRANSFER,0.5226947069168091,0.07496578246355057,0.48513758182525635,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5976032614707947,0.15581446886062622,0.07842422276735306,1.0,0.0,-0.005673585009860051,-0.018741142646024153,-0.004071855284420852,0.0,0.0,0.0,0.44,0.0
314,5,LEFT_MOVE_XY_TO_TRANSFER,0.5215051770210266,0.06991827487945557,0.48582321405410767,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.598199188709259,0.1583002805709839,0.078626349568367,1.0,0.0,-0.005727523963560021,-0.018621497254884784,-0.004520543024147012,0.0,0.0,0.0,0.44,0.0
315,5,LEFT_MOVE_XY_TO_TRANSFER,0.5203621983528137,0.06508374214172363,0.4865033030509949,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5983557105064392,0.1605578064918518,0.07874563336372375,1.0,0.0,-0.005781219798446165,-0.01847852634117496,-0.0050121414485783744,0.0,0.0,0.0,0.44,0.0
316,5,LEFT_MOVE_XY_TO_TRANSFER,0.5192668437957764,0.06046821177005768,0.48717543482780457,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5980961918830872,0.16262312233448029,0.07882561534643173,1.0,0.0,-0.005833457078090319,-0.018308069639659086,-0.005548456054387664,0.0,0.0,0.0,0.44,0.0
317,5,LEFT_MOVE_XY_TO_TRANSFER,0.518221378326416,0.05607768893241882,0.4878350496292114,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.597477912902832,0.16437393426895142,0.07884292304515839,1.0,0.0,-0.005883099088092832,-0.018105688533034105,-0.006129697208218252,0.0,0.0,0.0,0.44,0.0
318,5,LEFT_MOVE_XY_TO_TRANSFER,0.5172269940376282,0.05191792547702789,0.48847806453704834,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5964730978012085,0.16595101356506348,0.07875168323516846,1.0,0.0,-0.005928454381028713,-0.017866904236218416,-0.0067547880548439075,0.0,0.0,0.0,0.44,0.0
319,5,LEFT_MOVE_XY_TO_TRANSFER,0.5162854790687561,0.0479932464659214,0.4890996515750885,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5951968431472778,0.16708725690841675,0.0786738470196724,1.0,0.0,-0.005967918794081642,-0.01758743457062093,-0.007420652969340028,0.0,0.0,0.0,0.44,0.0
320,5,LEFT_MOVE_XY_TO_TRANSFER,0.5153976082801819,0.04430670663714409,0.48969659209251404,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5935745239257812,0.1679600328207016,0.07846511900424957,1.0,0.0,-0.0059994732497524695,-0.01726351888015664,-0.008122637293390604,0.0,0.0,0.0,0.44,0.0
321,5,LEFT_MOVE_XY_TO_TRANSFER,0.5145646333694458,0.040859464555978775,0.49026528000831604,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5916084051132202,0.16853998601436615,0.07815859466791153,1.0,0.0,-0.006021422136127382,-0.016892432381018084,-0.008853711295907883,0.0,0.0,0.0,0.44,0.0
322,5,LEFT_MOVE_XY_TO_TRANSFER,0.513786256313324,0.03765019029378891,0.49080467224121094,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.589430570602417,0.1686069816350937,0.07777740061283112,1.0,0.0,-0.006031755693620986,-0.016472691679973565,-0.009605641679190445,0.0,0.0,0.0,0.44,0.0
323,5,LEFT_MOVE_XY_TO_TRANSFER,0.5130625367164612,0.03467712923884392,0.491312712430954,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.58690345287323,0.16831450164318085,0.07719625532627106,1.0,0.0,-0.0060289699531623124,-0.016005112542914667,-0.010367636847059292,0.0,0.0,0.0,0.44,0.0
324,5,LEFT_MOVE_XY_TO_TRANSFER,0.5123926997184753,0.03193539381027222,0.49178990721702576,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5839946269989014,0.16766609251499176,0.07635457068681717,1.0,0.0,-0.0060118862053872985,-0.015492342901309882,-0.01112854598236927,0.0,0.0,0.0,0.44,0.0
